"Time (UTCG)","Satellite10121 - Satellite11501 - x (km)","Satellite10121 - Satellite11501 - y (km)","Satellite10121 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6770.924691,-2852.898257,-1855.723781,-14.252,-22.848,1201.287140
21 Mar 2024 13:30:05.000,6778.726411,-2856.976584,-1820.635448,-13.977,-22.854,1201.238936
21 Mar 2024 13:30:10.000,6786.371215,-2860.995658,-1785.505522,-13.702,-22.859,1201.191597
21 Mar 2024 13:30:15.000,6793.858973,-2864.955274,-1750.334805,-13.427,-22.865,1201.145125
21 Mar 2024 13:30:20.000,6801.189558,-2868.855226,-1715.124100,-13.152,-22.871,1201.099526
21 Mar 2024 13:30:25.000,6808.362847,-2872.695313,-1679.874213,-12.878,-22.877,1201.054803
21 Mar 2024 13:30:30.000,6815.378722,-2876.475331,-1644.585948,-12.603,-22.882,1201.010961
21 Mar 2024 13:30:35.000,6822.237066,-2880.195081,-1609.260111,-12.328,-22.888,1200.968005
21 Mar 2024 13:30:40.000,6828.937768,-2883.854361,-1573.897510,-12.053,-22.894,1200.925937
21 Mar 2024 13:30:45.000,6835.480720,-2887.452975,-1538.498953,-11.778,-22.900,1200.884761
21 Mar 2024 13:30:50.000,6841.865818,-2890.990726,-1503.065247,-11.503,-22.906,1200.844482
21 Mar 2024 13:30:55.000,6848.092962,-2894.467417,-1467.597203,-11.228,-22.912,1200.805104
21 Mar 2024 13:31:00.000,6854.162053,-2897.882855,-1432.095631,-10.953,-22.918,1200.766629
21 Mar 2024 13:31:05.000,6860.073000,-2901.236846,-1396.561343,-10.678,-22.924,1200.729062
21 Mar 2024 13:31:10.000,6865.825713,-2904.529199,-1360.995149,-10.404,-22.930,1200.692405
21 Mar 2024 13:31:15.000,6871.420107,-2907.759724,-1325.397862,-10.129,-22.936,1200.656663
21 Mar 2024 13:31:20.000,6876.856099,-2910.928232,-1289.770296,-9.854,-22.943,1200.621839
21 Mar 2024 13:31:25.000,6882.133611,-2914.034534,-1254.113264,-9.579,-22.949,1200.587935
21 Mar 2024 13:31:30.000,6887.252570,-2917.078446,-1218.427581,-9.304,-22.955,1200.554955
21 Mar 2024 13:31:35.000,6892.212904,-2920.059781,-1182.714063,-9.029,-22.961,1200.522902
21 Mar 2024 13:31:40.000,6897.014546,-2922.978357,-1146.973525,-8.754,-22.967,1200.491779
21 Mar 2024 13:31:45.000,6901.657433,-2925.833992,-1111.206783,-8.479,-22.974,1200.461589
21 Mar 2024 13:31:50.000,6906.141507,-2928.626504,-1075.414656,-8.204,-22.980,1200.432335
21 Mar 2024 13:31:55.000,6910.466710,-2931.355714,-1039.597960,-7.929,-22.986,1200.404019
21 Mar 2024 13:32:00.000,6914.632991,-2934.021445,-1003.757514,-7.654,-22.993,1200.376643
21 Mar 2024 13:32:05.000,6918.640302,-2936.623520,-967.894137,-7.379,-22.999,1200.350212
21 Mar 2024 13:32:10.000,6922.488599,-2939.161763,-932.008647,-7.104,-23.005,1200.324726
21 Mar 2024 13:32:15.000,6926.177840,-2941.636001,-896.101865,-6.829,-23.012,1200.300188
21 Mar 2024 13:32:20.000,6929.707989,-2944.046062,-860.174612,-6.554,-23.018,1200.276601
21 Mar 2024 13:32:25.000,6933.079012,-2946.391775,-824.227707,-6.279,-23.024,1200.253967
21 Mar 2024 13:32:30.000,6936.290880,-2948.672970,-788.261972,-6.004,-23.031,1200.232287
21 Mar 2024 13:32:35.000,6939.343567,-2950.889480,-752.278229,-5.729,-23.037,1200.211565
21 Mar 2024 13:32:40.000,6942.237050,-2953.041137,-716.277299,-5.454,-23.044,1200.191801
21 Mar 2024 13:32:45.000,6944.971313,-2955.127778,-680.260006,-5.179,-23.050,1200.172997
21 Mar 2024 13:32:50.000,6947.546339,-2957.149237,-644.227172,-4.904,-23.057,1200.155156
21 Mar 2024 13:32:55.000,6949.962118,-2959.105354,-608.179621,-4.629,-23.063,1200.138279
21 Mar 2024 13:33:00.000,6952.218643,-2960.995967,-572.118175,-4.354,-23.069,1200.122367
21 Mar 2024 13:33:05.000,6954.315911,-2962.820918,-536.043658,-4.079,-23.076,1200.107422
21 Mar 2024 13:33:10.000,6956.253922,-2964.580048,-499.956896,-3.804,-23.082,1200.093446
21 Mar 2024 13:33:15.000,6958.032680,-2966.273202,-463.858712,-3.529,-23.089,1200.080439
21 Mar 2024 13:33:20.000,6959.652193,-2967.900225,-427.749930,-3.254,-23.096,1200.068403
21 Mar 2024 13:33:25.000,6961.112472,-2969.460963,-391.631377,-2.979,-23.102,1200.057339
21 Mar 2024 13:33:30.000,6962.413532,-2970.955265,-355.503876,-2.704,-23.109,1200.047249
21 Mar 2024 13:33:35.000,6963.555394,-2972.382981,-319.368254,-2.429,-23.115,1200.038131
21 Mar 2024 13:33:40.000,6964.538078,-2973.743963,-283.225335,-2.154,-23.122,1200.029989
21 Mar 2024 13:33:45.000,6965.361613,-2975.038062,-247.075947,-1.879,-23.128,1200.022822
21 Mar 2024 13:33:50.000,6966.026027,-2976.265135,-210.920913,-1.604,-23.135,1200.016632
21 Mar 2024 13:33:55.000,6966.531355,-2977.425036,-174.761061,-1.329,-23.141,1200.011418
21 Mar 2024 13:34:00.000,6966.877634,-2978.517623,-138.597216,-1.054,-23.148,1200.007181
21 Mar 2024 13:34:05.000,6967.064907,-2979.542755,-102.430206,-0.779,-23.155,1200.003922
21 Mar 2024 13:34:10.000,6967.093216,-2980.500294,-66.260855,-0.504,-23.161,1200.001641
21 Mar 2024 13:34:15.000,6966.962613,-2981.390101,-30.089990,-0.229,-23.168,1200.000338
21 Mar 2024 13:34:20.000,6966.673148,-2982.212040,6.081562,0.046,-23.174,1200.000014
21 Mar 2024 13:34:25.000,6966.224878,-2982.965977,42.252976,0.321,-23.181,1200.000667
21 Mar 2024 13:34:30.000,6965.617864,-2983.651778,78.423424,0.596,-23.187,1200.002299
21 Mar 2024 13:34:35.000,6964.852167,-2984.269313,114.592080,0.871,-23.194,1200.004909
21 Mar 2024 13:34:40.000,6963.927857,-2984.818451,150.758118,1.146,-23.201,1200.008497
21 Mar 2024 13:34:45.000,6962.845003,-2985.299064,186.920712,1.421,-23.207,1200.013062
21 Mar 2024 13:34:50.000,6961.603680,-2985.711026,223.079036,1.696,-23.214,1200.018605
21 Mar 2024 13:34:55.000,6960.203968,-2986.054211,259.232264,1.971,-23.220,1200.025123
21 Mar 2024 13:35:00.000,6958.645947,-2986.328497,295.379569,2.246,-23.227,1200.032618
21 Mar 2024 13:35:05.000,6956.929703,-2986.533761,331.520126,2.522,-23.233,1200.041088
21 Mar 2024 13:35:10.000,6955.055326,-2986.669884,367.653110,2.797,-23.240,1200.050533
21 Mar 2024 13:35:15.000,6953.022909,-2986.736746,403.777694,3.072,-23.246,1200.060951
21 Mar 2024 13:35:20.000,6950.832549,-2986.734232,439.893054,3.347,-23.253,1200.072342
21 Mar 2024 13:35:25.000,6948.484345,-2986.662226,475.998364,3.622,-23.259,1200.084705
21 Mar 2024 13:35:30.000,6945.978403,-2986.520614,512.092799,3.897,-23.266,1200.098038
21 Mar 2024 13:35:35.000,6943.314830,-2986.309285,548.175536,4.172,-23.272,1200.112340
21 Mar 2024 13:35:40.000,6940.493737,-2986.028128,584.245749,4.447,-23.279,1200.127610
21 Mar 2024 13:35:45.000,6937.515240,-2985.677035,620.302615,4.722,-23.285,1200.143846
21 Mar 2024 13:35:50.000,6934.379456,-2985.255899,656.345309,4.997,-23.292,1200.161048
21 Mar 2024 13:35:55.000,6931.086509,-2984.764615,692.373009,5.272,-23.298,1200.179213
21 Mar 2024 13:36:00.000,6927.636525,-2984.203080,728.384892,5.547,-23.305,1200.198339
21 Mar 2024 13:36:05.000,6924.029633,-2983.571190,764.380134,5.822,-23.311,1200.218426
21 Mar 2024 13:36:10.000,6920.265966,-2982.868848,800.357913,6.097,-23.318,1200.239471
21 Mar 2024 13:36:15.000,6916.345662,-2982.095953,836.317408,6.372,-23.324,1200.261471
21 Mar 2024 13:36:20.000,6912.268860,-2981.252410,872.257796,6.647,-23.330,1200.284426
21 Mar 2024 13:36:25.000,6908.035706,-2980.338123,908.178258,6.922,-23.337,1200.308333
21 Mar 2024 13:36:30.000,6903.646347,-2979.352999,944.077971,7.197,-23.343,1200.333190
21 Mar 2024 13:36:35.000,6899.100934,-2978.296946,979.956117,7.472,-23.350,1200.358994
21 Mar 2024 13:36:40.000,6894.399623,-2977.169876,1015.811875,7.747,-23.356,1200.385743
21 Mar 2024 13:36:45.000,6889.542571,-2975.971698,1051.644426,8.021,-23.362,1200.413435
21 Mar 2024 13:36:50.000,6884.529942,-2974.702328,1087.452952,8.296,-23.368,1200.442067
21 Mar 2024 13:36:55.000,6879.361902,-2973.361680,1123.236634,8.571,-23.375,1200.471637
21 Mar 2024 13:37:00.000,6874.038618,-2971.949672,1158.994655,8.846,-23.381,1200.502141
21 Mar 2024 13:37:05.000,6868.560266,-2970.466222,1194.726199,9.121,-23.387,1200.533577
21 Mar 2024 13:37:10.000,6862.927020,-2968.911252,1230.430448,9.396,-23.393,1200.565942
21 Mar 2024 13:37:15.000,6857.139062,-2967.284682,1266.106587,9.671,-23.400,1200.599232
21 Mar 2024 13:37:20.000,6851.196575,-2965.586438,1301.753802,9.946,-23.406,1200.633446
21 Mar 2024 13:37:25.000,6845.099746,-2963.816446,1337.371277,10.221,-23.412,1200.668580
21 Mar 2024 13:37:30.000,6838.848767,-2961.974632,1372.958199,10.496,-23.418,1200.704630
21 Mar 2024 13:37:35.000,6832.443831,-2960.060927,1408.513756,10.771,-23.424,1200.741593
21 Mar 2024 13:37:40.000,6825.885137,-2958.075261,1444.037134,11.046,-23.430,1200.779465
21 Mar 2024 13:37:45.000,6819.172885,-2956.017568,1479.527522,11.321,-23.436,1200.818245
21 Mar 2024 13:37:50.000,6812.307283,-2953.887782,1514.984109,11.596,-23.442,1200.857926
21 Mar 2024 13:37:55.000,6805.288536,-2951.685840,1550.406086,11.870,-23.448,1200.898507
21 Mar 2024 13:38:00.000,6798.116859,-2949.411679,1585.792643,12.145,-23.454,1200.939983
21 Mar 2024 13:38:05.000,6790.792466,-2947.065242,1621.142972,12.420,-23.460,1200.982350
21 Mar 2024 13:38:10.000,6783.315577,-2944.646468,1656.456264,12.695,-23.466,1201.025605
21 Mar 2024 13:38:15.000,6775.686414,-2942.155302,1691.731715,12.970,-23.472,1201.069744
21 Mar 2024 13:38:20.000,6767.905203,-2939.591689,1726.968516,13.245,-23.477,1201.114761
21 Mar 2024 13:38:25.000,6759.972174,-2936.955578,1762.165864,13.520,-23.483,1201.160654
21 Mar 2024 13:38:30.000,6751.887560,-2934.246916,1797.322955,13.794,-23.489,1201.207419
21 Mar 2024 13:38:35.000,6743.651598,-2931.465655,1832.438984,14.069,-23.495,1201.255049
21 Mar 2024 13:38:40.000,6735.264527,-2928.611748,1867.513150,14.344,-23.500,1201.303542
21 Mar 2024 13:38:45.000,6726.726592,-2925.685149,1902.544653,14.619,-23.506,1201.352893
21 Mar 2024 13:38:50.000,6718.038039,-2922.685815,1937.532690,14.894,-23.511,1201.403097
21 Mar 2024 13:38:55.000,6709.199118,-2919.613704,1972.476463,15.169,-23.517,1201.454150
21 Mar 2024 13:39:00.000,6700.210084,-2916.468777,2007.375174,15.443,-23.523,1201.506047
21 Mar 2024 13:39:05.000,6691.071194,-2913.250994,2042.228026,15.718,-23.528,1201.558783
21 Mar 2024 13:39:10.000,6681.782709,-2909.960321,2077.034222,15.993,-23.533,1201.612353
21 Mar 2024 13:39:15.000,6672.344892,-2906.596722,2111.792966,16.268,-23.539,1201.666753
21 Mar 2024 13:39:20.000,6662.758011,-2903.160165,2146.503466,16.542,-23.544,1201.721976
21 Mar 2024 13:39:25.000,6653.022338,-2899.650620,2181.164927,16.817,-23.549,1201.778019
21 Mar 2024 13:39:30.000,6643.138147,-2896.068058,2215.776559,17.092,-23.555,1201.834876
21 Mar 2024 13:39:35.000,6633.105715,-2892.412451,2250.337570,17.367,-23.560,1201.892542
21 Mar 2024 13:39:40.000,6622.925324,-2888.683776,2284.847171,17.641,-23.565,1201.951011
21 Mar 2024 13:39:45.000,6612.597258,-2884.882008,2319.304573,17.916,-23.570,1202.010279
21 Mar 2024 13:39:50.000,6602.121805,-2881.007126,2353.708989,18.191,-23.575,1202.070339
21 Mar 2024 13:39:55.000,6591.499256,-2877.059111,2388.059634,18.465,-23.580,1202.131186
21 Mar 2024 13:40:00.000,6580.729907,-2873.037945,2422.355722,18.740,-23.585,1202.192814
21 Mar 2024 13:40:05.000,6569.814055,-2868.943613,2456.596470,19.015,-23.590,1202.255218
21 Mar 2024 13:40:10.000,6558.752001,-2864.776101,2490.781095,19.289,-23.595,1202.318392
21 Mar 2024 13:40:15.000,6547.544051,-2860.535397,2524.908818,19.564,-23.600,1202.382331
21 Mar 2024 13:40:20.000,6536.190511,-2856.221490,2558.978857,19.839,-23.605,1202.447027
21 Mar 2024 13:40:25.000,6524.691694,-2851.834373,2592.990435,20.113,-23.609,1202.512476
21 Mar 2024 13:40:30.000,6513.047913,-2847.374040,2626.942775,20.388,-23.614,1202.578671
21 Mar 2024 13:40:35.000,6501.259488,-2842.840485,2660.835101,20.662,-23.619,1202.645607
21 Mar 2024 13:40:40.000,6489.326738,-2838.233707,2694.666639,20.937,-23.623,1202.713276
21 Mar 2024 13:40:45.000,6477.249989,-2833.553705,2728.436616,21.212,-23.628,1202.781673
21 Mar 2024 13:40:50.000,6465.029569,-2828.800480,2762.144259,21.486,-23.632,1202.850792
21 Mar 2024 13:40:55.000,6452.665807,-2823.974036,2795.788801,21.761,-23.636,1202.920626
21 Mar 2024 13:41:00.000,6440.159039,-2819.074377,2829.369470,22.035,-23.641,1202.991168
21 Mar 2024 13:41:05.000,6427.509602,-2814.101511,2862.885502,22.310,-23.645,1203.062412
21 Mar 2024 13:41:10.000,6414.717836,-2809.055447,2896.336129,22.584,-23.649,1203.134352
21 Mar 2024 13:41:15.000,6401.784086,-2803.936195,2929.720588,22.859,-23.653,1203.206981
21 Mar 2024 13:41:20.000,6388.708699,-2798.743768,2963.038115,23.133,-23.657,1203.280293
21 Mar 2024 13:41:25.000,6375.492025,-2793.478182,2996.287951,23.408,-23.661,1203.354279
21 Mar 2024 13:41:30.000,6362.134417,-2788.139452,3029.469334,23.682,-23.665,1203.428935
21 Mar 2024 13:41:35.000,6348.636233,-2782.727597,3062.581508,23.957,-23.669,1203.504252
21 Mar 2024 13:41:40.000,6334.997833,-2777.242637,3095.623715,24.231,-23.672,1203.580224
21 Mar 2024 13:41:45.000,6321.219578,-2771.684596,3128.595201,24.506,-23.676,1203.656844
21 Mar 2024 13:41:50.000,6307.301837,-2766.053497,3161.495213,24.780,-23.680,1203.734105
21 Mar 2024 13:41:55.000,6293.244978,-2760.349366,3194.322998,25.054,-23.683,1203.811999
21 Mar 2024 13:42:00.000,6279.049373,-2754.572232,3227.077808,25.329,-23.687,1203.890520
21 Mar 2024 13:42:05.000,6264.715399,-2748.722125,3259.758893,25.603,-23.690,1203.969660
21 Mar 2024 13:42:10.000,6250.243434,-2742.799076,3292.365507,25.878,-23.693,1204.049413
21 Mar 2024 13:42:15.000,6235.633861,-2736.803120,3324.896905,26.152,-23.697,1204.129770
21 Mar 2024 13:42:20.000,6220.887063,-2730.734293,3357.352344,26.426,-23.700,1204.210724
21 Mar 2024 13:42:25.000,6206.003429,-2724.592633,3389.731082,26.701,-23.703,1204.292268
21 Mar 2024 13:42:30.000,6190.983351,-2718.378178,3422.032380,26.975,-23.706,1204.374394
21 Mar 2024 13:42:35.000,6175.827223,-2712.090972,3454.255500,27.249,-23.708,1204.457096
21 Mar 2024 13:42:40.000,6160.535442,-2705.731057,3486.399706,27.523,-23.711,1204.540364
21 Mar 2024 13:42:45.000,6145.108408,-2699.298479,3518.464263,27.798,-23.714,1204.624192
21 Mar 2024 13:42:50.000,6129.546524,-2692.793286,3550.448438,28.072,-23.717,1204.708571
21 Mar 2024 13:42:55.000,6113.850198,-2686.215528,3582.351502,28.346,-23.719,1204.793495
21 Mar 2024 13:43:00.000,6098.019839,-2679.565255,3614.172725,28.620,-23.721,1204.878955
21 Mar 2024 13:43:05.000,6082.055858,-2672.842521,3645.911380,28.895,-23.724,1204.964943
21 Mar 2024 13:43:10.000,6065.958672,-2666.047381,3677.566742,29.169,-23.726,1205.051451
21 Mar 2024 13:43:15.000,6049.728699,-2659.179893,3709.138088,29.443,-23.728,1205.138472
21 Mar 2024 13:43:20.000,6033.366360,-2652.240116,3740.624697,29.717,-23.730,1205.225998
21 Mar 2024 13:43:25.000,6016.872080,-2645.228111,3772.025849,29.991,-23.732,1205.314020
21 Mar 2024 13:43:30.000,6000.246285,-2638.143942,3803.340827,30.265,-23.734,1205.402530
21 Mar 2024 13:43:35.000,5983.489407,-2630.987672,3834.568916,30.539,-23.735,1205.491520
21 Mar 2024 13:43:40.000,5966.601879,-2623.759370,3865.709402,30.814,-23.737,1205.580983
21 Mar 2024 13:43:45.000,5949.584136,-2616.459104,3896.761574,31.088,-23.739,1205.670909
21 Mar 2024 13:43:50.000,5932.436617,-2609.086945,3927.724722,31.362,-23.740,1205.761291
21 Mar 2024 13:43:55.000,5915.159765,-2601.642966,3958.598139,31.636,-23.741,1205.852120
21 Mar 2024 13:44:00.000,5897.754024,-2594.127242,3989.381119,31.910,-23.742,1205.943388
21 Mar 2024 13:44:05.000,5880.219842,-2586.539850,4020.072960,32.184,-23.743,1206.035086
21 Mar 2024 13:44:10.000,5862.557669,-2578.880869,4050.672960,32.458,-23.744,1206.127207
21 Mar 2024 13:44:15.000,5844.767959,-2571.150378,4081.180421,32.732,-23.745,1206.219741
21 Mar 2024 13:44:20.000,5826.851168,-2563.348462,4111.594644,33.006,-23.746,1206.312680
21 Mar 2024 13:44:25.000,5808.807755,-2555.475204,4141.914936,33.280,-23.746,1206.406016
21 Mar 2024 13:44:30.000,5790.638182,-2547.530691,4172.140603,33.554,-23.747,1206.499740
21 Mar 2024 13:44:35.000,5772.342913,-2539.515012,4202.270956,33.827,-23.747,1206.593843
21 Mar 2024 13:44:40.000,5753.922416,-2531.428257,4232.305306,34.101,-23.747,1206.688317
21 Mar 2024 13:44:45.000,5735.377161,-2523.270518,4262.242966,34.375,-23.747,1206.783153
21 Mar 2024 13:44:50.000,5716.707622,-2515.041891,4292.083252,34.649,-23.747,1206.878342
21 Mar 2024 13:44:55.000,5697.914273,-2506.742471,4321.825484,34.923,-23.747,1206.973877
21 Mar 2024 13:45:00.000,5678.997593,-2498.372356,4351.468982,35.197,-23.746,1207.069747
21 Mar 2024 13:45:05.000,5659.958064,-2489.931647,4381.013067,35.471,-23.746,1207.165944
21 Mar 2024 13:45:10.000,5640.796169,-2481.420447,4410.457066,35.744,-23.745,1207.262459
21 Mar 2024 13:45:15.000,5621.512396,-2472.838859,4439.800306,36.018,-23.744,1207.359284
21 Mar 2024 13:45:20.000,5602.107232,-2464.186989,4469.042116,36.292,-23.743,1207.456409
21 Mar 2024 13:45:25.000,5582.581171,-2455.464946,4498.181828,36.566,-23.742,1207.553826
21 Mar 2024 13:45:30.000,5562.934707,-2446.672840,4527.218776,36.839,-23.741,1207.651526
21 Mar 2024 13:45:35.000,5543.168337,-2437.810782,4556.152298,37.113,-23.739,1207.749500
21 Mar 2024 13:45:40.000,5523.282562,-2428.878887,4584.981732,37.387,-23.738,1207.847738
21 Mar 2024 13:45:45.000,5503.277883,-2419.877271,4613.706420,37.660,-23.736,1207.946232
21 Mar 2024 13:45:50.000,5483.154806,-2410.806050,4642.325705,37.934,-23.734,1208.044972
21 Mar 2024 13:45:55.000,5462.913839,-2401.665346,4670.838933,38.208,-23.732,1208.143951
21 Mar 2024 13:46:00.000,5442.555492,-2392.455280,4699.245454,38.481,-23.729,1208.243158
21 Mar 2024 13:46:05.000,5422.080278,-2383.175976,4727.544618,38.755,-23.727,1208.342584
21 Mar 2024 13:46:10.000,5401.488713,-2373.827559,4755.735778,39.028,-23.724,1208.442221
21 Mar 2024 13:46:15.000,5380.781315,-2364.410156,4783.818291,39.302,-23.722,1208.542059
21 Mar 2024 13:46:20.000,5359.958604,-2354.923899,4811.791515,39.576,-23.719,1208.642089
21 Mar 2024 13:46:25.000,5339.021104,-2345.368917,4839.654811,39.849,-23.715,1208.742303
21 Mar 2024 13:46:30.000,5317.969339,-2335.745344,4867.407542,40.123,-23.712,1208.842690
21 Mar 2024 13:46:35.000,5296.803839,-2326.053316,4895.049075,40.396,-23.708,1208.943241
21 Mar 2024 13:46:40.000,5275.525134,-2316.292971,4922.578778,40.669,-23.705,1209.043948
21 Mar 2024 13:46:45.000,5254.133757,-2306.464446,4949.996021,40.943,-23.701,1209.144801
21 Mar 2024 13:46:50.000,5232.630244,-2296.567885,4977.300179,41.216,-23.696,1209.245792
21 Mar 2024 13:46:55.000,5211.015132,-2286.603428,5004.490628,41.490,-23.692,1209.346909
21 Mar 2024 13:47:00.000,5189.288962,-2276.571223,5031.566747,41.763,-23.687,1209.448146
21 Mar 2024 13:47:05.000,5167.452276,-2266.471415,5058.527917,42.036,-23.683,1209.549491
21 Mar 2024 13:47:10.000,5145.505621,-2256.304154,5085.373522,42.310,-23.677,1209.650936
21 Mar 2024 13:47:15.000,5123.449544,-2246.069591,5112.102949,42.583,-23.672,1209.752472
21 Mar 2024 13:47:20.000,5101.284594,-2235.767878,5138.715586,42.856,-23.667,1209.854090
21 Mar 2024 13:47:25.000,5079.011324,-2225.399170,5165.210828,43.130,-23.661,1209.955779
21 Mar 2024 13:47:30.000,5056.630289,-2214.963624,5191.588067,43.403,-23.655,1210.057531
21 Mar 2024 13:47:35.000,5034.142046,-2204.461398,5217.846701,43.676,-23.649,1210.159337
21 Mar 2024 13:47:40.000,5011.547155,-2193.892652,5243.986131,43.949,-23.642,1210.261186
21 Mar 2024 13:47:45.000,4988.846176,-2183.257550,5270.005759,44.222,-23.636,1210.363071
21 Mar 2024 13:47:50.000,4966.039674,-2172.556256,5295.904990,44.496,-23.629,1210.464981
21 Mar 2024 13:47:55.000,4943.128215,-2161.788935,5321.683234,44.769,-23.621,1210.566907
21 Mar 2024 13:48:00.000,4920.112367,-2150.955756,5347.339901,45.042,-23.614,1210.668840
21 Mar 2024 13:48:05.000,4896.992702,-2140.056890,5372.874405,45.315,-23.606,1210.770770
21 Mar 2024 13:48:10.000,4873.769792,-2129.092507,5398.286163,45.588,-23.598,1210.872689
21 Mar 2024 13:48:15.000,4850.444213,-2118.062782,5423.574594,45.861,-23.590,1210.974587
21 Mar 2024 13:48:20.000,4827.016541,-2106.967891,5448.739121,46.134,-23.581,1211.076454
21 Mar 2024 13:48:25.000,4803.487357,-2095.808011,5473.779168,46.407,-23.572,1211.178282
21 Mar 2024 13:48:30.000,4779.857242,-2084.583323,5498.694164,46.680,-23.563,1211.280061
21 Mar 2024 13:48:35.000,4756.126781,-2073.294006,5523.483538,46.953,-23.553,1211.381781
21 Mar 2024 13:48:40.000,4732.296559,-2061.940246,5548.146726,47.226,-23.544,1211.483434
21 Mar 2024 13:48:45.000,4708.367164,-2050.522227,5572.683163,47.499,-23.533,1211.585010
21 Mar 2024 13:48:50.000,4684.339187,-2039.040136,5597.092290,47.772,-23.523,1211.686500
21 Mar 2024 13:48:55.000,4660.213220,-2027.494162,5621.373547,48.045,-23.512,1211.787894
21 Mar 2024 13:49:00.000,4635.989858,-2015.884497,5645.526382,48.318,-23.501,1211.889184
21 Mar 2024 13:49:05.000,4611.669697,-2004.211333,5669.550241,48.590,-23.490,1211.990360
21 Mar 2024 13:49:10.000,4587.253336,-1992.474865,5693.444576,48.863,-23.478,1212.091413
21 Mar 2024 13:49:15.000,4562.741375,-1980.675289,5717.208841,49.136,-23.466,1212.192334
21 Mar 2024 13:49:20.000,4538.134418,-1968.812804,5740.842493,49.409,-23.453,1212.293113
21 Mar 2024 13:49:25.000,4513.433069,-1956.887610,5764.344993,49.682,-23.440,1212.393741
21 Mar 2024 13:49:30.000,4488.637935,-1944.899910,5787.715803,49.954,-23.427,1212.494209
21 Mar 2024 13:49:35.000,4463.749625,-1932.849907,5810.954389,50.227,-23.413,1212.594508
21 Mar 2024 13:49:40.000,4438.768748,-1920.737808,5834.060221,50.500,-23.399,1212.694629
21 Mar 2024 13:49:45.000,4413.695918,-1908.563819,5857.032771,50.772,-23.385,1212.794563
21 Mar 2024 13:49:50.000,4388.531750,-1896.328151,5879.871514,51.045,-23.370,1212.894300
