"Time (UTCG)","Satellite10415 - Satellite11501 - x (km)","Satellite10415 - Satellite11501 - y (km)","Satellite10415 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3020.630516,60.259515,-6949.843197,-66.622,1.143,1217.997029
21 Mar 2024 13:30:05.000,3053.463901,64.448845,-6935.442664,-66.352,1.209,1217.922771
21 Mar 2024 13:30:10.000,3086.230983,68.612776,-6920.883686,-66.081,1.274,1217.847851
21 Mar 2024 13:30:15.000,3118.930998,72.751259,-6906.166598,-65.810,1.336,1217.772275
21 Mar 2024 13:30:20.000,3151.563186,76.864251,-6891.291734,-65.540,1.397,1217.696050
21 Mar 2024 13:30:25.000,3184.126786,80.951709,-6876.259435,-65.269,1.456,1217.619183
21 Mar 2024 13:30:30.000,3216.621041,85.013589,-6861.070045,-64.998,1.514,1217.541681
21 Mar 2024 13:30:35.000,3249.045194,89.049850,-6845.723909,-64.727,1.570,1217.463551
21 Mar 2024 13:30:40.000,3281.398489,93.060452,-6830.221380,-64.456,1.624,1217.384800
21 Mar 2024 13:30:45.000,3313.680174,97.045356,-6814.562810,-64.185,1.678,1217.305435
21 Mar 2024 13:30:50.000,3345.889495,101.004524,-6798.748558,-63.914,1.729,1217.225464
21 Mar 2024 13:30:55.000,3378.025704,104.937919,-6782.778986,-63.643,1.779,1217.144894
21 Mar 2024 13:31:00.000,3410.088050,108.845505,-6766.654457,-63.372,1.828,1217.063731
21 Mar 2024 13:31:05.000,3442.075788,112.727248,-6750.375340,-63.101,1.876,1216.981984
21 Mar 2024 13:31:10.000,3473.988171,116.583114,-6733.942007,-62.829,1.922,1216.899660
21 Mar 2024 13:31:15.000,3505.824456,120.413071,-6717.354834,-62.558,1.967,1216.816766
21 Mar 2024 13:31:20.000,3537.583901,124.217088,-6700.614200,-62.287,2.011,1216.733310
21 Mar 2024 13:31:25.000,3569.265765,127.995135,-6683.720486,-62.016,2.054,1216.649299
21 Mar 2024 13:31:30.000,3600.869311,131.747182,-6666.674079,-61.744,2.095,1216.564742
21 Mar 2024 13:31:35.000,3632.393801,135.473203,-6649.475369,-61.473,2.136,1216.479645
21 Mar 2024 13:31:40.000,3663.838500,139.173170,-6632.124748,-61.201,2.175,1216.394016
21 Mar 2024 13:31:45.000,3695.202675,142.847058,-6614.622612,-60.930,2.214,1216.307863
21 Mar 2024 13:31:50.000,3726.485595,146.494842,-6596.969362,-60.658,2.251,1216.221195
21 Mar 2024 13:31:55.000,3757.686531,150.116499,-6579.165400,-60.387,2.288,1216.134018
21 Mar 2024 13:32:00.000,3788.804753,153.712008,-6561.211134,-60.115,2.323,1216.046341
21 Mar 2024 13:32:05.000,3819.839537,157.281346,-6543.106974,-59.843,2.358,1215.958172
21 Mar 2024 13:32:10.000,3850.790159,160.824495,-6524.853333,-59.572,2.392,1215.869519
21 Mar 2024 13:32:15.000,3881.655897,164.341434,-6506.450629,-59.300,2.424,1215.780389
21 Mar 2024 13:32:20.000,3912.436029,167.832147,-6487.899281,-59.028,2.456,1215.690792
21 Mar 2024 13:32:25.000,3943.129839,171.296618,-6469.199713,-58.756,2.487,1215.600734
21 Mar 2024 13:32:30.000,3973.736610,174.734829,-6450.352354,-58.484,2.518,1215.510225
21 Mar 2024 13:32:35.000,4004.255627,178.146768,-6431.357632,-58.212,2.547,1215.419272
21 Mar 2024 13:32:40.000,4034.686178,181.532422,-6412.215983,-57.941,2.576,1215.327883
