"Time (UTCG)","Satellite10214 - Satellite11501 - x (km)","Satellite10214 - Satellite11501 - y (km)","Satellite10214 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,1625.364628,-739.774979,-7364.718813,-76.444,-24.472,1220.201591
21 Mar 2024 13:30:05.000,1659.631024,-747.331194,-7356.308948,-76.178,-24.242,1220.155652
21 Mar 2024 13:30:10.000,1693.854208,-754.895426,-7347.731025,-75.912,-24.021,1220.108849
21 Mar 2024 13:30:15.000,1728.033397,-762.467473,-7338.985238,-75.645,-23.809,1220.061184
21 Mar 2024 13:30:20.000,1762.167810,-770.047129,-7330.071788,-75.379,-23.605,1220.012664
21 Mar 2024 13:30:25.000,1796.256666,-777.634190,-7320.990879,-75.112,-23.409,1219.963292
21 Mar 2024 13:30:30.000,1830.299184,-785.228449,-7311.742718,-74.845,-23.220,1219.913072
21 Mar 2024 13:30:35.000,1864.294588,-792.829701,-7302.327516,-74.577,-23.039,1219.862010
21 Mar 2024 13:30:40.000,1898.242099,-800.437737,-7292.745488,-74.310,-22.864,1219.810110
21 Mar 2024 13:30:45.000,1932.140942,-808.052350,-7282.996854,-74.042,-22.695,1219.757376
21 Mar 2024 13:30:50.000,1965.990342,-815.673331,-7273.081835,-73.775,-22.533,1219.703813
21 Mar 2024 13:30:55.000,1999.789526,-823.300470,-7263.000659,-73.507,-22.377,1219.649426
21 Mar 2024 13:31:00.000,2033.537721,-830.933558,-7252.753556,-73.239,-22.226,1219.594221
21 Mar 2024 13:31:05.000,2067.234158,-838.572384,-7242.340760,-72.970,-22.080,1219.538201
21 Mar 2024 13:31:10.000,2100.878066,-846.216735,-7231.762509,-72.702,-21.939,1219.481373
21 Mar 2024 13:31:15.000,2134.468677,-853.866400,-7221.019044,-72.433,-21.803,1219.423740
21 Mar 2024 13:31:20.000,2168.005224,-861.521166,-7210.110611,-72.165,-21.672,1219.365310
21 Mar 2024 13:31:25.000,2201.486943,-869.180820,-7199.037459,-71.896,-21.545,1219.306086
21 Mar 2024 13:31:30.000,2234.913070,-876.845146,-7187.799841,-71.627,-21.422,1219.246074
21 Mar 2024 13:31:35.000,2268.282841,-884.513930,-7176.398014,-71.358,-21.303,1219.185279
21 Mar 2024 13:31:40.000,2301.595496,-892.186957,-7164.832238,-71.089,-21.188,1219.123708
21 Mar 2024 13:31:45.000,2334.850275,-899.864010,-7153.102778,-70.820,-21.077,1219.061365
21 Mar 2024 13:31:50.000,2368.046420,-907.544872,-7141.209901,-70.551,-20.969,1218.998257
21 Mar 2024 13:31:55.000,2401.183174,-915.229327,-7129.153879,-70.281,-20.865,1218.934388
21 Mar 2024 13:32:00.000,2434.259783,-922.917154,-7116.934988,-70.012,-20.764,1218.869765
21 Mar 2024 13:32:05.000,2467.275492,-930.608137,-7104.553507,-69.742,-20.665,1218.804394
21 Mar 2024 13:32:10.000,2500.229549,-938.302056,-7092.009718,-69.472,-20.570,1218.738281
21 Mar 2024 13:32:15.000,2533.121204,-945.998689,-7079.303909,-69.203,-20.478,1218.671431
21 Mar 2024 13:32:20.000,2565.949708,-953.697818,-7066.436369,-68.933,-20.389,1218.603850
21 Mar 2024 13:32:25.000,2598.714314,-961.399220,-7053.407392,-68.663,-20.302,1218.535545
21 Mar 2024 13:32:30.000,2631.414276,-969.102675,-7040.217277,-68.393,-20.218,1218.466522
21 Mar 2024 13:32:35.000,2664.048849,-976.807958,-7026.866324,-68.123,-20.136,1218.396787
21 Mar 2024 13:32:40.000,2696.617292,-984.514848,-7013.354838,-67.853,-20.057,1218.326347
21 Mar 2024 13:32:45.000,2729.118863,-992.223121,-6999.683128,-67.582,-19.980,1218.255207
21 Mar 2024 13:32:50.000,2761.552824,-999.932553,-6985.851507,-67.312,-19.905,1218.183375
21 Mar 2024 13:32:55.000,2793.918436,-1007.642918,-6971.860291,-67.042,-19.832,1218.110857
21 Mar 2024 13:33:00.000,2826.214965,-1015.353993,-6957.709798,-66.771,-19.761,1218.037658
21 Mar 2024 13:33:05.000,2858.441676,-1023.065550,-6943.400353,-66.501,-19.693,1217.963787
21 Mar 2024 13:33:10.000,2890.597837,-1030.777364,-6928.932281,-66.230,-19.626,1217.889250
21 Mar 2024 13:33:15.000,2922.682718,-1038.489207,-6914.305915,-65.960,-19.561,1217.814053
21 Mar 2024 13:33:20.000,2954.695589,-1046.200853,-6899.521588,-65.689,-19.498,1217.738203
21 Mar 2024 13:33:25.000,2986.635725,-1053.912073,-6884.579637,-65.418,-19.437,1217.661707
21 Mar 2024 13:33:30.000,3018.502400,-1061.622638,-6869.480404,-65.148,-19.377,1217.584573
21 Mar 2024 13:33:35.000,3050.294890,-1069.332321,-6854.224235,-64.877,-19.319,1217.506806
21 Mar 2024 13:33:40.000,3082.012476,-1077.040890,-6838.811477,-64.606,-19.262,1217.428415
21 Mar 2024 13:33:45.000,3113.654436,-1084.748117,-6823.242482,-64.335,-19.208,1217.349406
21 Mar 2024 13:33:50.000,3145.220053,-1092.453771,-6807.517607,-64.064,-19.154,1217.269786
21 Mar 2024 13:33:55.000,3176.708612,-1100.157620,-6791.637210,-63.793,-19.102,1217.189563
