"Time (UTCG)","Satellite10928 - Satellite11501 - x (km)","Satellite10928 - Satellite11501 - y (km)","Satellite10928 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,2171.867711,4031.969930,6037.745401,52.975,61.690,1213.594250
21 Mar 2024 13:30:05.000,2157.028133,4007.238338,6059.490979,53.247,61.707,1213.692100
21 Mar 2024 13:30:10.000,2142.121487,3982.426585,6081.098126,53.520,61.724,1213.789672
21 Mar 2024 13:30:15.000,2127.148053,3957.535286,6102.566347,53.792,61.742,1213.886957
21 Mar 2024 13:30:20.000,2112.108112,3932.565052,6123.895151,54.064,61.761,1213.983946
21 Mar 2024 13:30:25.000,2097.001950,3907.516500,6145.084053,54.337,61.779,1214.080631
21 Mar 2024 13:30:30.000,2081.829851,3882.390248,6166.132566,54.609,61.799,1214.177002
21 Mar 2024 13:30:35.000,2066.592105,3857.186913,6187.040212,54.882,61.819,1214.273051
21 Mar 2024 13:30:40.000,2051.289002,3831.907116,6207.806511,55.154,61.839,1214.368769
21 Mar 2024 13:30:45.000,2035.920833,3806.551479,6228.430990,55.426,61.860,1214.464148
21 Mar 2024 13:30:50.000,2020.487892,3781.120625,6248.913177,55.698,61.882,1214.559178
21 Mar 2024 13:30:55.000,2004.990476,3755.615178,6269.252604,55.971,61.904,1214.653851
21 Mar 2024 13:31:00.000,1989.428881,3730.035765,6289.448808,56.243,61.927,1214.748159
21 Mar 2024 13:31:05.000,1973.803409,3704.383015,6309.501325,56.515,61.950,1214.842093
21 Mar 2024 13:31:10.000,1958.114359,3678.657555,6329.409699,56.787,61.974,1214.935644
21 Mar 2024 13:31:15.000,1942.362037,3652.860016,6349.173475,57.059,61.999,1215.028803
21 Mar 2024 13:31:20.000,1926.546746,3626.991030,6368.792200,57.331,62.024,1215.121563
21 Mar 2024 13:31:25.000,1910.668795,3601.051232,6388.265428,57.603,62.050,1215.213915
21 Mar 2024 13:31:30.000,1894.728493,3575.041255,6407.592712,57.875,62.077,1215.305851
21 Mar 2024 13:31:35.000,1878.726150,3548.961735,6426.773611,58.147,62.104,1215.397362
21 Mar 2024 13:31:40.000,1862.662080,3522.813311,6445.807687,58.419,62.133,1215.488439
21 Mar 2024 13:31:45.000,1846.536598,3496.596620,6464.694506,58.691,62.162,1215.579075
21 Mar 2024 13:31:50.000,1830.350020,3470.312304,6483.433636,58.963,62.191,1215.669262
21 Mar 2024 13:31:55.000,1814.102664,3443.961003,6502.024648,59.235,62.222,1215.758990
21 Mar 2024 13:32:00.000,1797.794851,3417.543361,6520.467118,59.507,62.253,1215.848252
21 Mar 2024 13:32:05.000,1781.426904,3391.060021,6538.760625,59.778,62.286,1215.937041
21 Mar 2024 13:32:10.000,1764.999146,3364.511628,6556.904751,60.050,62.319,1216.025347
21 Mar 2024 13:32:15.000,1748.511903,3337.898829,6574.899081,60.322,62.353,1216.113163
21 Mar 2024 13:32:20.000,1731.965503,3311.222273,6592.743204,60.593,62.388,1216.200480
21 Mar 2024 13:32:25.000,1715.360275,3284.482607,6610.436712,60.865,62.424,1216.287292
21 Mar 2024 13:32:30.000,1698.696551,3257.680481,6627.979202,61.137,62.461,1216.373589
21 Mar 2024 13:32:35.000,1681.974664,3230.816548,6645.370272,61.408,62.498,1216.459365
21 Mar 2024 13:32:40.000,1665.194948,3203.891460,6662.609525,61.680,62.537,1216.544611
21 Mar 2024 13:32:45.000,1648.357741,3176.905870,6679.696568,61.951,62.577,1216.629320
21 Mar 2024 13:32:50.000,1631.463381,3149.860433,6696.631010,62.223,62.618,1216.713483
21 Mar 2024 13:32:55.000,1614.512208,3122.755804,6713.412464,62.494,62.660,1216.797094
21 Mar 2024 13:33:00.000,1597.504565,3095.592642,6730.040546,62.765,62.704,1216.880145
21 Mar 2024 13:33:05.000,1580.440794,3068.371603,6746.514877,63.037,62.748,1216.962627
21 Mar 2024 13:33:10.000,1563.321243,3041.093347,6762.835081,63.308,62.794,1217.044535
21 Mar 2024 13:33:15.000,1546.146257,3013.758534,6779.000785,63.579,62.841,1217.125859
21 Mar 2024 13:33:20.000,1528.916186,2986.367826,6795.011619,63.850,62.889,1217.206594
21 Mar 2024 13:33:25.000,1511.631381,2958.921884,6810.867217,64.122,62.939,1217.286731
21 Mar 2024 13:33:30.000,1494.292194,2931.421371,6826.567217,64.393,62.990,1217.366263
21 Mar 2024 13:33:35.000,1476.898980,2903.866952,6842.111262,64.664,63.042,1217.445183
21 Mar 2024 13:33:40.000,1459.452095,2876.259292,6857.498995,64.935,63.096,1217.523485
21 Mar 2024 13:33:45.000,1441.951895,2848.599056,6872.730064,65.206,63.152,1217.601160
21 Mar 2024 13:33:50.000,1424.398741,2820.886913,6887.804123,65.477,63.209,1217.678201
21 Mar 2024 13:33:55.000,1406.792994,2793.123529,6902.720827,65.748,63.267,1217.754603
21 Mar 2024 13:34:00.000,1389.135016,2765.309574,6917.479834,66.018,63.328,1217.830357
21 Mar 2024 13:34:05.000,1371.425171,2737.445718,6932.080808,66.289,63.390,1217.905457
21 Mar 2024 13:34:10.000,1353.663827,2709.532630,6946.523415,66.560,63.454,1217.979897
21 Mar 2024 13:34:15.000,1335.851349,2681.570983,6960.807326,66.830,63.519,1218.053669
21 Mar 2024 13:34:20.000,1317.988109,2653.561448,6974.932213,67.101,63.587,1218.126767
21 Mar 2024 13:34:25.000,1300.074476,2625.504699,6988.897754,67.371,63.657,1218.199183
21 Mar 2024 13:34:30.000,1282.110824,2597.401410,7002.703631,67.642,63.728,1218.270913
21 Mar 2024 13:34:35.000,1264.097526,2569.252254,7016.349527,67.912,63.802,1218.341948
21 Mar 2024 13:34:40.000,1246.034959,2541.057909,7029.835132,68.183,63.878,1218.412283
21 Mar 2024 13:34:45.000,1227.923501,2512.819049,7043.160136,68.453,63.957,1218.481911
21 Mar 2024 13:34:50.000,1209.763529,2484.536352,7056.324235,68.723,64.038,1218.550826
21 Mar 2024 13:34:55.000,1191.555426,2456.210495,7069.327130,68.993,64.121,1218.619022
21 Mar 2024 13:35:00.000,1173.299572,2427.842157,7082.168521,69.263,64.207,1218.686492
21 Mar 2024 13:35:05.000,1154.996353,2399.432016,7094.848118,69.533,64.296,1218.753231
21 Mar 2024 13:35:10.000,1136.646154,2370.980753,7107.365629,69.803,64.387,1218.819232
21 Mar 2024 13:35:15.000,1118.249361,2342.489048,7119.720768,70.073,64.481,1218.884489
21 Mar 2024 13:35:20.000,1099.806364,2313.957581,7131.913254,70.343,64.579,1218.948997
21 Mar 2024 13:35:25.000,1081.317551,2285.387035,7143.942808,70.612,64.679,1219.012749
21 Mar 2024 13:35:30.000,1062.783316,2256.778091,7155.809155,70.882,64.783,1219.075741
21 Mar 2024 13:35:35.000,1044.204051,2228.131432,7167.512024,71.151,64.890,1219.137965
21 Mar 2024 13:35:40.000,1025.580151,2199.447742,7179.051147,71.420,65.001,1219.199417
21 Mar 2024 13:35:45.000,1006.912012,2170.727705,7190.426262,71.690,65.115,1219.260091
21 Mar 2024 13:35:50.000,988.200031,2141.972004,7201.637107,71.959,65.234,1219.319982
21 Mar 2024 13:35:55.000,969.444609,2113.181326,7212.683428,72.228,65.356,1219.379083
21 Mar 2024 13:36:00.000,950.646145,2084.356354,7223.564971,72.497,65.483,1219.437390
21 Mar 2024 13:36:05.000,931.805043,2055.497777,7234.281488,72.766,65.614,1219.494898
21 Mar 2024 13:36:10.000,912.921705,2026.606278,7244.832734,73.034,65.750,1219.551600
21 Mar 2024 13:36:15.000,893.996536,1997.682547,7255.218469,73.303,65.891,1219.607493
21 Mar 2024 13:36:20.000,875.029944,1968.727269,7265.438454,73.571,66.037,1219.662571
21 Mar 2024 13:36:25.000,856.022336,1939.741133,7275.492457,73.839,66.188,1219.716829
21 Mar 2024 13:36:30.000,836.974122,1910.724827,7285.380247,74.107,66.345,1219.770262
21 Mar 2024 13:36:35.000,817.885712,1881.679039,7295.101599,74.375,66.507,1219.822865
21 Mar 2024 13:36:40.000,798.757519,1852.604458,7304.656292,74.643,66.677,1219.874634
21 Mar 2024 13:36:45.000,779.589956,1823.501774,7314.044105,74.911,66.852,1219.925564
21 Mar 2024 13:36:50.000,760.383440,1794.371675,7323.264826,75.178,67.035,1219.975650
21 Mar 2024 13:36:55.000,741.138385,1765.214853,7332.318242,75.445,67.225,1220.024887
21 Mar 2024 13:37:00.000,721.855210,1736.031996,7341.204149,75.712,67.422,1220.073272
21 Mar 2024 13:37:05.000,702.534334,1706.823796,7349.922342,75.979,67.628,1220.120800
21 Mar 2024 13:37:10.000,683.176178,1677.590943,7358.472622,76.246,67.842,1220.167466
21 Mar 2024 13:37:15.000,663.781164,1648.334129,7366.854794,76.512,68.065,1220.213267
21 Mar 2024 13:37:20.000,644.349715,1619.054044,7375.068667,76.778,68.298,1220.258198
21 Mar 2024 13:37:25.000,624.882255,1589.751380,7383.114052,77.044,68.542,1220.302255
21 Mar 2024 13:37:30.000,605.379210,1560.426828,7390.990767,77.310,68.796,1220.345435
21 Mar 2024 13:37:35.000,585.841008,1531.081081,7398.698631,77.575,69.062,1220.387732
21 Mar 2024 13:37:40.000,566.268078,1501.714831,7406.237467,77.840,69.339,1220.429144
21 Mar 2024 13:37:45.000,546.660848,1472.328769,7413.607105,78.104,69.631,1220.469667
21 Mar 2024 13:37:50.000,527.019751,1442.923588,7420.807375,78.369,69.936,1220.509297
21 Mar 2024 13:37:55.000,507.345219,1413.499980,7427.838113,78.632,70.255,1220.548030
21 Mar 2024 13:38:00.000,487.637684,1384.058638,7434.699158,78.896,70.591,1220.585864
21 Mar 2024 13:38:05.000,467.897583,1354.600255,7441.390353,79.159,70.944,1220.622793
21 Mar 2024 13:38:10.000,448.125351,1325.125523,7447.911547,79.421,71.316,1220.658816
21 Mar 2024 13:38:15.000,428.321426,1295.635135,7454.262589,79.683,71.707,1220.693929
21 Mar 2024 13:38:20.000,408.486246,1266.129783,7460.443335,79.945,72.119,1220.728129
21 Mar 2024 13:38:25.000,388.620251,1236.610161,7466.453643,80.205,72.554,1220.761413
21 Mar 2024 13:38:30.000,368.723883,1207.076961,7472.293376,80.466,73.014,1220.793777
21 Mar 2024 13:38:35.000,348.797583,1177.530876,7477.962401,80.725,73.500,1220.825219
21 Mar 2024 13:38:40.000,328.841795,1147.972598,7483.460588,80.984,74.015,1220.855735
21 Mar 2024 13:38:45.000,308.856963,1118.402821,7488.787812,81.242,74.562,1220.885324
21 Mar 2024 13:38:50.000,288.843534,1088.822238,7493.943951,81.499,75.143,1220.913983
