"Time (UTCG)","Satellite10729 - Satellite11501 - x (km)","Satellite10729 - Satellite11501 - y (km)","Satellite10729 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,2706.033883,2529.137404,6611.278621,60.878,43.065,1216.291428
21 Mar 2024 13:30:05.000,2681.410305,2509.390375,6628.812798,61.150,43.102,1216.377696
21 Mar 2024 13:30:10.000,2656.711401,2489.604348,6646.195537,61.421,43.140,1216.463441
21 Mar 2024 13:30:15.000,2631.937703,2469.779828,6663.426440,61.693,43.179,1216.548656
21 Mar 2024 13:30:20.000,2607.089747,2449.917319,6680.505113,61.964,43.220,1216.633333
21 Mar 2024 13:30:25.000,2582.168069,2430.017327,6697.431167,62.236,43.261,1216.717465
21 Mar 2024 13:30:30.000,2557.173208,2410.080358,6714.204215,62.507,43.304,1216.801044
21 Mar 2024 13:30:35.000,2532.105705,2390.106917,6730.823873,62.778,43.348,1216.884062
21 Mar 2024 13:30:40.000,2506.966103,2370.097510,6747.289763,63.050,43.392,1216.966512
21 Mar 2024 13:30:45.000,2481.754946,2350.052645,6763.601507,63.321,43.439,1217.048386
21 Mar 2024 13:30:50.000,2456.472782,2329.972829,6779.758733,63.592,43.486,1217.129677
21 Mar 2024 13:30:55.000,2431.120160,2309.858570,6795.761072,63.863,43.535,1217.210377
21 Mar 2024 13:31:00.000,2405.697630,2289.710375,6811.608158,64.134,43.585,1217.290480
21 Mar 2024 13:31:05.000,2380.205745,2269.528753,6827.299630,64.405,43.636,1217.369978
21 Mar 2024 13:31:10.000,2354.645061,2249.314213,6842.835129,64.676,43.689,1217.448863
21 Mar 2024 13:31:15.000,2329.016133,2229.067265,6858.214299,64.947,43.744,1217.527129
21 Mar 2024 13:31:20.000,2303.319520,2208.788416,6873.436790,65.218,43.800,1217.604768
21 Mar 2024 13:31:25.000,2277.555783,2188.478178,6888.502255,65.489,43.857,1217.681773
21 Mar 2024 13:31:30.000,2251.725485,2168.137060,6903.410347,65.760,43.917,1217.758138
21 Mar 2024 13:31:35.000,2225.829189,2147.765572,6918.160728,66.031,43.977,1217.833856
21 Mar 2024 13:31:40.000,2199.867462,2127.364226,6932.753060,66.302,44.040,1217.908919
21 Mar 2024 13:31:45.000,2173.840872,2106.933533,6947.187010,66.572,44.105,1217.983321
21 Mar 2024 13:31:50.000,2147.749988,2086.474002,6961.462247,66.843,44.171,1218.057055
21 Mar 2024 13:31:55.000,2121.595383,2065.986146,6975.578447,67.113,44.239,1218.130114
21 Mar 2024 13:32:00.000,2095.377630,2045.470477,6989.535285,67.384,44.309,1218.202493
21 Mar 2024 13:32:05.000,2069.097305,2024.927505,7003.332445,67.654,44.382,1218.274183
21 Mar 2024 13:32:10.000,2042.754984,2004.357744,7016.969609,67.925,44.456,1218.345179
21 Mar 2024 13:32:15.000,2016.351246,1983.761706,7030.446468,68.195,44.533,1218.415474
21 Mar 2024 13:32:20.000,1989.886673,1963.139902,7043.762712,68.465,44.612,1218.485063
21 Mar 2024 13:32:25.000,1963.361846,1942.492846,7056.918038,68.735,44.694,1218.553938
21 Mar 2024 13:32:30.000,1936.777351,1921.821049,7069.912145,69.005,44.778,1218.622093
21 Mar 2024 13:32:35.000,1910.133772,1901.125026,7082.744736,69.275,44.865,1218.689522
21 Mar 2024 13:32:40.000,1883.431697,1880.405288,7095.415519,69.545,44.954,1218.756220
21 Mar 2024 13:32:45.000,1856.671716,1859.662350,7107.924203,69.815,45.046,1218.822180
21 Mar 2024 13:32:50.000,1829.854420,1838.896723,7120.270503,70.085,45.141,1218.887395
21 Mar 2024 13:32:55.000,1802.980402,1818.108922,7132.454136,70.355,45.239,1218.951861
21 Mar 2024 13:33:00.000,1776.050255,1797.299460,7144.474826,70.624,45.341,1219.015571
21 Mar 2024 13:33:05.000,1749.064576,1776.468849,7156.332296,70.894,45.445,1219.078520
21 Mar 2024 13:33:10.000,1722.023963,1755.617604,7168.026276,71.163,45.553,1219.140702
21 Mar 2024 13:33:15.000,1694.929015,1734.746238,7179.556498,71.432,45.665,1219.202111
21 Mar 2024 13:33:20.000,1667.780333,1713.855265,7190.922700,71.702,45.781,1219.262741
21 Mar 2024 13:33:25.000,1640.578518,1692.945197,7202.124622,71.971,45.900,1219.322588
21 Mar 2024 13:33:30.000,1613.324176,1672.016549,7213.162008,72.240,46.023,1219.381646
21 Mar 2024 13:33:35.000,1586.017913,1651.069833,7224.034605,72.508,46.151,1219.439908
21 Mar 2024 13:33:40.000,1558.660334,1630.105564,7234.742166,72.777,46.284,1219.497372
21 Mar 2024 13:33:45.000,1531.252049,1609.124254,7245.284445,73.046,46.420,1219.554030
21 Mar 2024 13:33:50.000,1503.793668,1588.126417,7255.661202,73.314,46.562,1219.609878
21 Mar 2024 13:33:55.000,1476.285803,1567.112566,7265.872200,73.583,46.709,1219.664910
21 Mar 2024 13:34:00.000,1448.729068,1546.083215,7275.917205,73.851,46.862,1219.719123
21 Mar 2024 13:34:05.000,1421.124076,1525.038876,7285.795988,74.119,47.020,1219.772510
21 Mar 2024 13:34:10.000,1393.471445,1503.980062,7295.508323,74.387,47.184,1219.825067
21 Mar 2024 13:34:15.000,1365.771791,1482.907287,7305.053989,74.654,47.355,1219.876790
21 Mar 2024 13:34:20.000,1338.025734,1461.821062,7314.432767,74.922,47.532,1219.927674
21 Mar 2024 13:34:25.000,1310.233895,1440.721901,7323.644444,75.189,47.716,1219.977713
21 Mar 2024 13:34:30.000,1282.396895,1419.610315,7332.688807,75.456,47.907,1220.026904
21 Mar 2024 13:34:35.000,1254.515359,1398.486818,7341.565652,75.723,48.106,1220.075242
21 Mar 2024 13:34:40.000,1226.589909,1377.351921,7350.274775,75.990,48.314,1220.122722
21 Mar 2024 13:34:45.000,1198.621174,1356.206135,7358.815978,76.257,48.530,1220.169341
