"Time (UTCG)","Satellite10523 - Satellite11501 - x (km)","Satellite10523 - Satellite11501 - y (km)","Satellite10523 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,7161.510829,2355.604942,769.446812,5.860,18.207,1200.221331
21 Mar 2024 13:30:05.000,7158.221109,2353.576364,805.424888,6.135,18.201,1200.242512
21 Mar 2024 13:30:10.000,7154.767309,2351.496791,841.384564,6.410,18.194,1200.264649
21 Mar 2024 13:30:15.000,7151.149472,2349.366390,877.325019,6.685,18.187,1200.287740
21 Mar 2024 13:30:20.000,7147.367641,2347.185330,913.245430,6.960,18.180,1200.311783
21 Mar 2024 13:30:25.000,7143.421867,2344.953779,949.144977,7.235,18.173,1200.336776
21 Mar 2024 13:30:30.000,7139.312202,2342.671909,985.022841,7.510,18.167,1200.362716
21 Mar 2024 13:30:35.000,7135.038703,2340.339889,1020.878202,7.785,18.160,1200.389601
21 Mar 2024 13:30:40.000,7130.601430,2337.957893,1056.710240,8.060,18.153,1200.417428
21 Mar 2024 13:30:45.000,7126.000447,2335.526095,1092.518137,8.335,18.146,1200.446195
21 Mar 2024 13:30:50.000,7121.235823,2333.044668,1128.301075,8.610,18.140,1200.475899
21 Mar 2024 13:30:55.000,7116.307630,2330.513790,1164.058236,8.885,18.133,1200.506538
21 Mar 2024 13:31:00.000,7111.215944,2327.933636,1199.788804,9.160,18.126,1200.538108
21 Mar 2024 13:31:05.000,7105.960845,2325.304384,1235.491962,9.435,18.120,1200.570607
21 Mar 2024 13:31:10.000,7100.542415,2322.626214,1271.166894,9.710,18.113,1200.604031
21 Mar 2024 13:31:15.000,7094.960743,2319.899305,1306.812786,9.985,18.107,1200.638379
21 Mar 2024 13:31:20.000,7089.215920,2317.123839,1342.428823,10.260,18.100,1200.673645
21 Mar 2024 13:31:25.000,7083.308041,2314.299997,1378.014192,10.535,18.094,1200.709828
21 Mar 2024 13:31:30.000,7077.237204,2311.427963,1413.568079,10.810,18.087,1200.746924
21 Mar 2024 13:31:35.000,7071.003514,2308.507921,1449.089672,11.085,18.081,1200.784929
21 Mar 2024 13:31:40.000,7064.607075,2305.540055,1484.578161,11.360,18.074,1200.823840
21 Mar 2024 13:31:45.000,7058.048000,2302.524553,1520.032733,11.635,18.068,1200.863653
21 Mar 2024 13:31:50.000,7051.326401,2299.461600,1555.452580,11.910,18.061,1200.904365
21 Mar 2024 13:31:55.000,7044.442397,2296.351386,1590.836891,12.185,18.055,1200.945971
21 Mar 2024 13:32:00.000,7037.396111,2293.194099,1626.184859,12.459,18.049,1200.988469
21 Mar 2024 13:32:05.000,7030.187667,2289.989930,1661.495675,12.734,18.042,1201.031854
21 Mar 2024 13:32:10.000,7022.817196,2286.739069,1696.768534,13.009,18.036,1201.076122
21 Mar 2024 13:32:15.000,7015.284830,2283.441709,1732.002630,13.284,18.030,1201.121269
21 Mar 2024 13:32:20.000,7007.590707,2280.098042,1767.197157,13.559,18.024,1201.167290
21 Mar 2024 13:32:25.000,6999.734969,2276.708262,1802.351311,13.834,18.017,1201.214182
21 Mar 2024 13:32:30.000,6991.717759,2273.272566,1837.464290,14.109,18.011,1201.261941
21 Mar 2024 13:32:35.000,6983.539226,2269.791147,1872.535291,14.383,18.005,1201.310561
21 Mar 2024 13:32:40.000,6975.199524,2266.264203,1907.563513,14.658,17.999,1201.360039
21 Mar 2024 13:32:45.000,6966.698808,2262.691932,1942.548155,14.933,17.993,1201.410369
21 Mar 2024 13:32:50.000,6958.037238,2259.074532,1977.488420,15.208,17.987,1201.461548
21 Mar 2024 13:32:55.000,6949.214978,2255.412202,2012.383507,15.483,17.981,1201.513569
21 Mar 2024 13:33:00.000,6940.232196,2251.705144,2047.232620,15.758,17.975,1201.566430
21 Mar 2024 13:33:05.000,6931.089063,2247.953558,2082.034964,16.032,17.969,1201.620124
21 Mar 2024 13:33:10.000,6921.785755,2244.157646,2116.789742,16.307,17.964,1201.674647
21 Mar 2024 13:33:15.000,6912.322450,2240.317612,2151.496161,16.582,17.958,1201.729994
21 Mar 2024 13:33:20.000,6902.699332,2236.433659,2186.153428,16.857,17.952,1201.786159
21 Mar 2024 13:33:25.000,6892.916587,2232.505993,2220.760751,17.131,17.946,1201.843138
21 Mar 2024 13:33:30.000,6882.974404,2228.534818,2255.317339,17.406,17.941,1201.900924
21 Mar 2024 13:33:35.000,6872.872980,2224.520342,2289.822404,17.681,17.935,1201.959514
21 Mar 2024 13:33:40.000,6862.612510,2220.462771,2324.275157,17.956,17.929,1202.018901
21 Mar 2024 13:33:45.000,6852.193198,2216.362314,2358.674810,18.230,17.924,1202.079080
21 Mar 2024 13:33:50.000,6841.615248,2212.219180,2393.020578,18.505,17.918,1202.140046
21 Mar 2024 13:33:55.000,6830.878870,2208.033578,2427.311677,18.780,17.913,1202.201792
21 Mar 2024 13:34:00.000,6819.984276,2203.805720,2461.547322,19.054,17.908,1202.264314
21 Mar 2024 13:34:05.000,6808.931683,2199.535816,2495.726732,19.329,17.902,1202.327604
21 Mar 2024 13:34:10.000,6797.721312,2195.224079,2529.849125,19.604,17.897,1202.391658
21 Mar 2024 13:34:15.000,6786.353387,2190.870721,2563.913723,19.878,17.892,1202.456470
21 Mar 2024 13:34:20.000,6774.828135,2186.475957,2597.919747,20.153,17.887,1202.522033
21 Mar 2024 13:34:25.000,6763.145789,2182.040002,2631.866421,20.428,17.882,1202.588342
21 Mar 2024 13:34:30.000,6751.306584,2177.563069,2665.752967,20.702,17.877,1202.655390
21 Mar 2024 13:34:35.000,6739.310758,2173.045376,2699.578614,20.977,17.872,1202.723172
21 Mar 2024 13:34:40.000,6727.158555,2168.487139,2733.342587,21.252,17.867,1202.791680
21 Mar 2024 13:34:45.000,6714.850221,2163.888576,2767.044115,21.526,17.862,1202.860910
21 Mar 2024 13:34:50.000,6702.386006,2159.249905,2800.682429,21.801,17.857,1202.930853
21 Mar 2024 13:34:55.000,6689.766164,2154.571346,2834.256760,22.075,17.852,1203.001505
21 Mar 2024 13:35:00.000,6676.990953,2149.853117,2867.766341,22.350,17.847,1203.072857
21 Mar 2024 13:35:05.000,6664.060634,2145.095439,2901.210406,22.624,17.843,1203.144905
21 Mar 2024 13:35:10.000,6650.975472,2140.298534,2934.588191,22.899,17.838,1203.217640
21 Mar 2024 13:35:15.000,6637.735735,2135.462623,2967.898935,23.173,17.834,1203.291057
21 Mar 2024 13:35:20.000,6624.341697,2130.587929,3001.141875,23.448,17.829,1203.365149
21 Mar 2024 13:35:25.000,6610.793632,2125.674675,3034.316252,23.722,17.825,1203.439908
21 Mar 2024 13:35:30.000,6597.091821,2120.723085,3067.421309,23.997,17.821,1203.515329
21 Mar 2024 13:35:35.000,6583.236547,2115.733384,3100.456289,24.271,17.816,1203.591403
21 Mar 2024 13:35:40.000,6569.228097,2110.705797,3133.420438,24.546,17.812,1203.668125
21 Mar 2024 13:35:45.000,6555.066761,2105.640549,3166.313002,24.820,17.808,1203.745486
21 Mar 2024 13:35:50.000,6540.752835,2100.537867,3199.133229,25.095,17.804,1203.823480
21 Mar 2024 13:35:55.000,6526.286614,2095.397978,3231.880371,25.369,17.800,1203.902100
21 Mar 2024 13:36:00.000,6511.668402,2090.221110,3264.553679,25.643,17.796,1203.981338
21 Mar 2024 13:36:05.000,6496.898503,2085.007492,3297.152407,25.918,17.793,1204.061188
21 Mar 2024 13:36:10.000,6481.977225,2079.757353,3329.675809,26.192,17.789,1204.141641
21 Mar 2024 13:36:15.000,6466.904882,2074.470921,3362.123144,26.467,17.785,1204.222690
21 Mar 2024 13:36:20.000,6451.681789,2069.148427,3394.493668,26.741,17.782,1204.304328
21 Mar 2024 13:36:25.000,6436.308266,2063.790103,3426.786644,27.015,17.778,1204.386548
21 Mar 2024 13:36:30.000,6420.784636,2058.396179,3459.001333,27.290,17.775,1204.469341
21 Mar 2024 13:36:35.000,6405.111225,2052.966887,3491.137000,27.564,17.772,1204.552701
21 Mar 2024 13:36:40.000,6389.288363,2047.502460,3523.192909,27.838,17.769,1204.636619
21 Mar 2024 13:36:45.000,6373.316386,2042.003131,3555.168330,28.112,17.765,1204.721088
21 Mar 2024 13:36:50.000,6357.195629,2036.469133,3587.062530,28.387,17.762,1204.806099
21 Mar 2024 13:36:55.000,6340.926434,2030.900701,3618.874783,28.661,17.759,1204.891646
21 Mar 2024 13:37:00.000,6324.509145,2025.298069,3650.604360,28.935,17.757,1204.977721
21 Mar 2024 13:37:05.000,6307.944111,2019.661472,3682.250538,29.209,17.754,1205.064314
21 Mar 2024 13:37:10.000,6291.231682,2013.991147,3713.812592,29.484,17.751,1205.151420
21 Mar 2024 13:37:15.000,6274.372215,2008.287329,3745.289803,29.758,17.749,1205.239028
21 Mar 2024 13:37:20.000,6257.366067,2002.550255,3776.681450,30.032,17.746,1205.327132
21 Mar 2024 13:37:25.000,6240.213600,1996.780163,3807.986817,30.306,17.744,1205.415724
21 Mar 2024 13:37:30.000,6222.915180,1990.977289,3839.205189,30.580,17.742,1205.504794
21 Mar 2024 13:37:35.000,6205.471177,1985.141873,3870.335852,30.854,17.740,1205.594335
21 Mar 2024 13:37:40.000,6187.881962,1979.274153,3901.378095,31.128,17.738,1205.684339
21 Mar 2024 13:37:45.000,6170.147912,1973.374367,3932.331209,31.403,17.736,1205.774798
21 Mar 2024 13:37:50.000,6152.269406,1967.442756,3963.194487,31.677,17.734,1205.865703
21 Mar 2024 13:37:55.000,6134.246827,1961.479560,3993.967224,31.951,17.732,1205.957045
21 Mar 2024 13:38:00.000,6116.080562,1955.485018,4024.648717,32.225,17.731,1206.048817
21 Mar 2024 13:38:05.000,6097.771000,1949.459373,4055.238264,32.499,17.729,1206.141010
21 Mar 2024 13:38:10.000,6079.318534,1943.402864,4085.735168,32.773,17.728,1206.233615
21 Mar 2024 13:38:15.000,6060.723562,1937.315734,4116.138730,33.047,17.727,1206.326625
21 Mar 2024 13:38:20.000,6041.986482,1931.198225,4146.448258,33.321,17.725,1206.420029
21 Mar 2024 13:38:25.000,6023.107700,1925.050580,4176.663057,33.595,17.724,1206.513821
21 Mar 2024 13:38:30.000,6004.087621,1918.873041,4206.782439,33.869,17.724,1206.607991
21 Mar 2024 13:38:35.000,5984.926656,1912.665851,4236.805714,34.143,17.723,1206.702531
21 Mar 2024 13:38:40.000,5965.625218,1906.429254,4266.732197,34.416,17.722,1206.797431
21 Mar 2024 13:38:45.000,5946.183725,1900.163495,4296.561205,34.690,17.722,1206.892684
21 Mar 2024 13:38:50.000,5926.602597,1893.868818,4326.292055,34.964,17.721,1206.988280
21 Mar 2024 13:38:55.000,5906.882258,1887.545466,4355.924069,35.238,17.721,1207.084211
21 Mar 2024 13:39:00.000,5887.023134,1881.193686,4385.456570,35.512,17.721,1207.180468
21 Mar 2024 13:39:05.000,5867.025656,1874.813723,4414.888883,35.786,17.721,1207.277042
21 Mar 2024 13:39:10.000,5846.890258,1868.405822,4444.220335,36.059,17.722,1207.373924
21 Mar 2024 13:39:15.000,5826.617377,1861.970230,4473.450257,36.333,17.722,1207.471106
21 Mar 2024 13:39:20.000,5806.207453,1855.507192,4502.577980,36.607,17.722,1207.568578
21 Mar 2024 13:39:25.000,5785.660929,1849.016956,4531.602840,36.881,17.723,1207.666331
21 Mar 2024 13:39:30.000,5764.978254,1842.499768,4560.524173,37.155,17.724,1207.764357
21 Mar 2024 13:39:35.000,5744.159876,1835.955876,4589.341318,37.428,17.725,1207.862647
21 Mar 2024 13:39:40.000,5723.206249,1829.385527,4618.053617,37.702,17.726,1207.961191
21 Mar 2024 13:39:45.000,5702.117830,1822.788969,4646.660415,37.976,17.727,1208.059981
21 Mar 2024 13:39:50.000,5680.895080,1816.166450,4675.161057,38.249,17.729,1208.159007
21 Mar 2024 13:39:55.000,5659.538460,1809.518218,4703.554893,38.523,17.731,1208.258260
21 Mar 2024 13:40:00.000,5638.048438,1802.844522,4731.841273,38.797,17.732,1208.357732
21 Mar 2024 13:40:05.000,5616.425482,1796.145610,4760.019553,39.070,17.734,1208.457413
21 Mar 2024 13:40:10.000,5594.670067,1789.421731,4788.089087,39.344,17.737,1208.557294
21 Mar 2024 13:40:15.000,5572.782667,1782.673135,4816.049234,39.617,17.739,1208.657366
21 Mar 2024 13:40:20.000,5550.763762,1775.900072,4843.899357,39.891,17.741,1208.757619
21 Mar 2024 13:40:25.000,5528.613835,1769.102790,4871.638818,40.164,17.744,1208.858045
21 Mar 2024 13:40:30.000,5506.333370,1762.281539,4899.266984,40.438,17.747,1208.958635
21 Mar 2024 13:40:35.000,5483.922857,1755.436570,4926.783224,40.711,17.750,1209.059378
21 Mar 2024 13:40:40.000,5461.382787,1748.568132,4954.186909,40.985,17.753,1209.160266
21 Mar 2024 13:40:45.000,5438.713656,1741.676477,4981.477413,41.258,17.757,1209.261291
21 Mar 2024 13:40:50.000,5415.915960,1734.761854,5008.654112,41.532,17.761,1209.362441
21 Mar 2024 13:40:55.000,5392.990202,1727.824515,5035.716386,41.805,17.765,1209.463709
21 Mar 2024 13:41:00.000,5369.936885,1720.864710,5062.663617,42.078,17.769,1209.565085
21 Mar 2024 13:41:05.000,5346.756517,1713.882689,5089.495188,42.352,17.773,1209.666559
21 Mar 2024 13:41:10.000,5323.449608,1706.878705,5116.210487,42.625,17.778,1209.768122
21 Mar 2024 13:41:15.000,5300.016671,1699.853009,5142.808904,42.899,17.782,1209.869766
21 Mar 2024 13:41:20.000,5276.458224,1692.805851,5169.289830,43.172,17.787,1209.971480
21 Mar 2024 13:41:25.000,5252.774785,1685.737483,5195.652662,43.445,17.793,1210.073256
21 Mar 2024 13:41:30.000,5228.966877,1678.648158,5221.896796,43.718,17.798,1210.175084
21 Mar 2024 13:41:35.000,5205.035026,1671.538126,5248.021633,43.992,17.804,1210.276955
21 Mar 2024 13:41:40.000,5180.979760,1664.407639,5274.026576,44.265,17.810,1210.378860
21 Mar 2024 13:41:45.000,5156.801611,1657.256949,5299.911032,44.538,17.816,1210.480788
21 Mar 2024 13:41:50.000,5132.501112,1650.086308,5325.674408,44.811,17.822,1210.582732
21 Mar 2024 13:41:55.000,5108.078802,1642.895968,5351.316116,45.084,17.829,1210.684681
21 Mar 2024 13:42:00.000,5083.535222,1635.686181,5376.835571,45.358,17.836,1210.786626
21 Mar 2024 13:42:05.000,5058.870913,1628.457198,5402.232190,45.631,17.843,1210.888558
21 Mar 2024 13:42:10.000,5034.086423,1621.209273,5427.505391,45.904,17.851,1210.990468
21 Mar 2024 13:42:15.000,5009.182301,1613.942657,5452.654598,46.177,17.859,1211.092346
21 Mar 2024 13:42:20.000,4984.159099,1606.657602,5477.679237,46.450,17.867,1211.194184
21 Mar 2024 13:42:25.000,4959.017371,1599.354361,5502.578735,46.723,17.875,1211.295971
21 Mar 2024 13:42:30.000,4933.757676,1592.033186,5527.352524,46.996,17.884,1211.397698
21 Mar 2024 13:42:35.000,4908.380575,1584.694328,5552.000037,47.269,17.893,1211.499356
21 Mar 2024 13:42:40.000,4882.886630,1577.338040,5576.520712,47.542,17.902,1211.600937
21 Mar 2024 13:42:45.000,4857.276409,1569.964574,5600.913989,47.815,17.912,1211.702430
