"Time (UTCG)","Satellite10325 - Satellite11501 - x (km)","Satellite10325 - Satellite11501 - y (km)","Satellite10325 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6986.233938,-103.369693,2934.281933,22.896,-0.848,1203.216969
21 Mar 2024 13:30:05.000,6972.145228,-103.681143,2967.591875,23.171,-0.852,1203.290377
21 Mar 2024 13:30:10.000,6957.897941,-103.979899,3000.834020,23.445,-0.856,1203.364459
21 Mar 2024 13:30:15.000,6943.492410,-104.265839,3034.007610,23.720,-0.860,1203.439209
21 Mar 2024 13:30:20.000,6928.928972,-104.538839,3067.111887,23.994,-0.864,1203.514620
21 Mar 2024 13:30:25.000,6914.207967,-104.798780,3100.146093,24.269,-0.868,1203.590685
21 Mar 2024 13:30:30.000,6899.329738,-105.045540,3133.109475,24.543,-0.872,1203.667397
21 Mar 2024 13:30:35.000,6884.294635,-105.278999,3166.001280,24.818,-0.876,1203.744749
21 Mar 2024 13:30:40.000,6869.103007,-105.499037,3198.820756,25.092,-0.880,1203.822734
21 Mar 2024 13:30:45.000,6853.755209,-105.705536,3231.567152,25.366,-0.884,1203.901344
21 Mar 2024 13:30:50.000,6838.251601,-105.898377,3264.239722,25.641,-0.887,1203.980573
21 Mar 2024 13:30:55.000,6822.592544,-106.077441,3296.837719,25.915,-0.891,1204.060413
21 Mar 2024 13:31:00.000,6806.778404,-106.242612,3329.360397,26.190,-0.894,1204.140857
21 Mar 2024 13:31:05.000,6790.809550,-106.393773,3361.807015,26.464,-0.898,1204.221897
21 Mar 2024 13:31:10.000,6774.686356,-106.530807,3394.176830,26.738,-0.901,1204.303525
21 Mar 2024 13:31:15.000,6758.409198,-106.653599,3426.469104,27.013,-0.904,1204.385736
21 Mar 2024 13:31:20.000,6741.978455,-106.762033,3458.683098,27.287,-0.907,1204.468519
21 Mar 2024 13:31:25.000,6725.394512,-106.855997,3490.818076,27.561,-0.910,1204.551870
21 Mar 2024 13:31:30.000,6708.657756,-106.935374,3522.873305,27.835,-0.913,1204.635778
21 Mar 2024 13:31:35.000,6691.768578,-107.000054,3554.848052,28.110,-0.916,1204.720238
21 Mar 2024 13:31:40.000,6674.727372,-107.049922,3586.741587,28.384,-0.919,1204.805240
21 Mar 2024 13:31:45.000,6657.534536,-107.084867,3618.553180,28.658,-0.922,1204.890778
21 Mar 2024 13:31:50.000,6640.190472,-107.104778,3650.282106,28.932,-0.924,1204.976843
21 Mar 2024 13:31:55.000,6622.695584,-107.109544,3681.927639,29.207,-0.927,1205.063427
21 Mar 2024 13:32:00.000,6605.050281,-107.099055,3713.489057,29.481,-0.929,1205.150523
21 Mar 2024 13:32:05.000,6587.254974,-107.073201,3744.965638,29.755,-0.931,1205.238122
21 Mar 2024 13:32:10.000,6569.310080,-107.031875,3776.356663,30.029,-0.933,1205.326217
21 Mar 2024 13:32:15.000,6551.216017,-106.974967,3807.661415,30.303,-0.936,1205.414799
21 Mar 2024 13:32:20.000,6532.973207,-106.902370,3838.879179,30.577,-0.937,1205.503860
21 Mar 2024 13:32:25.000,6514.582077,-106.813979,3870.009242,30.851,-0.939,1205.593392
21 Mar 2024 13:32:30.000,6496.043055,-106.709685,3901.050892,31.126,-0.941,1205.683387
21 Mar 2024 13:32:35.000,6477.356574,-106.589385,3932.003421,31.400,-0.943,1205.773836
21 Mar 2024 13:32:40.000,6458.523071,-106.452973,3962.866122,31.674,-0.944,1205.864732
21 Mar 2024 13:32:45.000,6439.542985,-106.300346,3993.638288,31.948,-0.946,1205.956065
21 Mar 2024 13:32:50.000,6420.416758,-106.131400,4024.319218,32.222,-0.947,1206.047828
21 Mar 2024 13:32:55.000,6401.144838,-105.946032,4054.908209,32.496,-0.948,1206.140012
21 Mar 2024 13:33:00.000,6381.727674,-105.744141,4085.404565,32.770,-0.949,1206.232608
21 Mar 2024 13:33:05.000,6362.165720,-105.525624,4115.807587,33.044,-0.950,1206.325608
21 Mar 2024 13:33:10.000,6342.459430,-105.290383,4146.116581,33.318,-0.951,1206.419004
21 Mar 2024 13:33:15.000,6322.609266,-105.038316,4176.330855,33.592,-0.952,1206.512786
21 Mar 2024 13:33:20.000,6302.615691,-104.769325,4206.449718,33.866,-0.952,1206.606947
21 Mar 2024 13:33:25.000,6282.479170,-104.483311,4236.472483,34.139,-0.953,1206.701478
21 Mar 2024 13:33:30.000,6262.200175,-104.180178,4266.398464,34.413,-0.953,1206.796369
21 Mar 2024 13:33:35.000,6241.779177,-103.859827,4296.226976,34.687,-0.953,1206.891613
21 Mar 2024 13:33:40.000,6221.216654,-103.522162,4325.957338,34.961,-0.953,1206.987200
21 Mar 2024 13:33:45.000,6200.513085,-103.167089,4355.588872,35.235,-0.953,1207.083122
21 Mar 2024 13:33:50.000,6179.668953,-102.794512,4385.120900,35.509,-0.953,1207.179370
21 Mar 2024 13:33:55.000,6158.684744,-102.404338,4414.552748,35.783,-0.953,1207.275936
21 Mar 2024 13:34:00.000,6137.560948,-101.996473,4443.883743,36.056,-0.952,1207.372809
21 Mar 2024 13:34:05.000,6116.298057,-101.570825,4473.113215,36.330,-0.951,1207.469982
21 Mar 2024 13:34:10.000,6094.896568,-101.127302,4502.240496,36.604,-0.951,1207.567445
21 Mar 2024 13:34:15.000,6073.356979,-100.665814,4531.264921,36.878,-0.950,1207.665190
21 Mar 2024 13:34:20.000,6051.679794,-100.186270,4560.185827,37.151,-0.948,1207.763207
21 Mar 2024 13:34:25.000,6029.865516,-99.688580,4589.002553,37.425,-0.947,1207.861488
21 Mar 2024 13:34:30.000,6007.914656,-99.172658,4617.714441,37.699,-0.946,1207.960023
21 Mar 2024 13:34:35.000,5985.827725,-98.638414,4646.320835,37.972,-0.944,1208.058804
21 Mar 2024 13:34:40.000,5963.605238,-98.085761,4674.821081,38.246,-0.942,1208.157822
21 Mar 2024 13:34:45.000,5941.247714,-97.514614,4703.214528,38.520,-0.940,1208.257067
21 Mar 2024 13:34:50.000,5918.755673,-96.924887,4731.500528,38.793,-0.938,1208.356530
21 Mar 2024 13:34:55.000,5896.129640,-96.316495,4759.678434,39.067,-0.936,1208.456203
21 Mar 2024 13:35:00.000,5873.370143,-95.689355,4787.747603,39.340,-0.933,1208.556075
21 Mar 2024 13:35:05.000,5850.477712,-95.043384,4815.707393,39.614,-0.931,1208.656139
21 Mar 2024 13:35:10.000,5827.452881,-94.378499,4843.557165,39.887,-0.928,1208.756384
21 Mar 2024 13:35:15.000,5804.296186,-93.694620,4871.296284,40.161,-0.925,1208.856802
21 Mar 2024 13:35:20.000,5781.008169,-92.991666,4898.924116,40.434,-0.922,1208.957383
21 Mar 2024 13:35:25.000,5757.589371,-92.269556,4926.440029,40.708,-0.918,1209.058118
21 Mar 2024 13:35:30.000,5734.040338,-91.528213,4953.843395,40.981,-0.914,1209.158998
21 Mar 2024 13:35:35.000,5710.361619,-90.767558,4981.133588,41.255,-0.911,1209.260014
21 Mar 2024 13:35:40.000,5686.553767,-89.987514,5008.309984,41.528,-0.907,1209.361157
21 Mar 2024 13:35:45.000,5662.617336,-89.188005,5035.371962,41.802,-0.902,1209.462417
21 Mar 2024 13:35:50.000,5638.552884,-88.368955,5062.318905,42.075,-0.898,1209.563784
