"Time (UTCG)","Satellite10818 - Satellite11501 - x (km)","Satellite10818 - Satellite11501 - y (km)","Satellite10818 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,4196.225786,4299.531761,-4618.860918,-37.710,45.697,1207.963971
21 Mar 2024 13:30:05.000,4211.503063,4315.312945,-4590.149946,-37.436,45.698,1207.865414
21 Mar 2024 13:30:10.000,4226.696162,4330.985000,-4561.334111,-37.162,45.698,1207.767112
21 Mar 2024 13:30:15.000,4241.804661,4346.547632,-4532.414069,-36.888,45.699,1207.669073
21 Mar 2024 13:30:20.000,4256.828135,4362.000549,-4503.390482,-36.615,45.699,1207.571306
21 Mar 2024 13:30:25.000,4271.766163,4377.343462,-4474.264013,-36.341,45.699,1207.473820
21 Mar 2024 13:30:30.000,4286.618326,4392.576085,-4445.035327,-36.067,45.699,1207.376625
21 Mar 2024 13:30:35.000,4301.384205,4407.698136,-4415.705092,-35.793,45.699,1207.279729
21 Mar 2024 13:30:40.000,4316.063385,4422.709333,-4386.273978,-35.519,45.699,1207.183142
21 Mar 2024 13:30:45.000,4330.655451,4437.609399,-4356.742657,-35.246,45.699,1207.086871
21 Mar 2024 13:30:50.000,4345.159990,4452.398060,-4327.111804,-34.972,45.698,1206.990925
21 Mar 2024 13:30:55.000,4359.576592,4467.075043,-4297.382096,-34.698,45.698,1206.895315
21 Mar 2024 13:31:00.000,4373.904848,4481.640081,-4267.554213,-34.424,45.697,1206.800047
21 Mar 2024 13:31:05.000,4388.144350,4496.092905,-4237.628835,-34.150,45.696,1206.705132
21 Mar 2024 13:31:10.000,4402.294693,4510.433254,-4207.606646,-33.876,45.695,1206.610578
21 Mar 2024 13:31:15.000,4416.355473,4524.660867,-4177.488332,-33.602,45.694,1206.516392
21 Mar 2024 13:31:20.000,4430.326289,4538.775485,-4147.274582,-33.328,45.693,1206.422586
21 Mar 2024 13:31:25.000,4444.206741,4552.776855,-4116.966085,-33.054,45.691,1206.329165
21 Mar 2024 13:31:30.000,4457.996431,4566.664724,-4086.563533,-32.780,45.690,1206.236140
21 Mar 2024 13:31:35.000,4471.694962,4580.438843,-4056.067622,-32.506,45.688,1206.143519
21 Mar 2024 13:31:40.000,4485.301941,4594.098967,-4025.479049,-32.232,45.687,1206.051310
21 Mar 2024 13:31:45.000,4498.816975,4607.644851,-3994.798511,-31.958,45.685,1205.959522
