"Time (UTCG)","Satellite10423 - Satellite11501 - x (km)","Satellite10423 - Satellite11501 - y (km)","Satellite10423 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,7468.722030,1074.042421,701.986117,5.345,8.183,1200.184224
21 Mar 2024 13:30:05.000,7465.446990,1072.671330,737.995835,5.620,8.177,1200.203608
21 Mar 2024 13:30:10.000,7462.001383,1071.278330,773.988693,5.895,8.170,1200.223952
21 Mar 2024 13:30:15.000,7458.385271,1069.863574,809.963870,6.170,8.163,1200.245253
21 Mar 2024 13:30:20.000,7454.598722,1068.427221,845.920542,6.445,8.156,1200.267510
21 Mar 2024 13:30:25.000,7450.641804,1066.969427,881.857888,6.720,8.150,1200.290721
21 Mar 2024 13:30:30.000,7446.514594,1065.490348,917.775088,6.995,8.143,1200.314884
21 Mar 2024 13:30:35.000,7442.217168,1063.990145,953.671322,7.270,8.136,1200.339995
21 Mar 2024 13:30:40.000,7437.749609,1062.468973,989.545767,7.545,8.130,1200.366054
21 Mar 2024 13:30:45.000,7433.112003,1060.926993,1025.397607,7.820,8.123,1200.393057
21 Mar 2024 13:30:50.000,7428.304441,1059.364363,1061.226020,8.095,8.116,1200.421003
21 Mar 2024 13:30:55.000,7423.327017,1057.781243,1097.030189,8.370,8.110,1200.449888
21 Mar 2024 13:31:00.000,7418.179828,1056.177793,1132.809296,8.645,8.103,1200.479709
21 Mar 2024 13:31:05.000,7412.862977,1054.554172,1168.562524,8.920,8.097,1200.510465
21 Mar 2024 13:31:10.000,7407.376570,1052.910542,1204.289055,9.195,8.090,1200.542152
21 Mar 2024 13:31:15.000,7401.720718,1051.247063,1239.988073,9.470,8.084,1200.574767
21 Mar 2024 13:31:20.000,7395.895533,1049.563898,1275.658763,9.745,8.077,1200.608307
21 Mar 2024 13:31:25.000,7389.901135,1047.861207,1311.300310,10.020,8.071,1200.642770
21 Mar 2024 13:31:30.000,7383.737644,1046.139153,1346.911900,10.295,8.064,1200.678152
21 Mar 2024 13:31:35.000,7377.405188,1044.397898,1382.492719,10.570,8.058,1200.714449
21 Mar 2024 13:31:40.000,7370.903895,1042.637605,1418.041954,10.845,8.051,1200.751659
21 Mar 2024 13:31:45.000,7364.233900,1040.858438,1453.558793,11.120,8.045,1200.789777
21 Mar 2024 13:31:50.000,7357.395341,1039.060559,1489.042425,11.394,8.039,1200.828801
21 Mar 2024 13:31:55.000,7350.388359,1037.244133,1524.492038,11.669,8.032,1200.868727
