time,x,y,z,lat,lon,alt
0.0,3467.97890,-1775.09583,-6500.02443,-59.205,-27.106,1215.749324
5.0,3496.47960,-1787.15127,-6481.42585,-58.934,-27.073,1215.659586
10.0,3524.89210,-1799.18690,-6462.67921,-58.662,-27.041,1215.569391
15.0,3553.21577,-1811.20237,-6443.78492,-58.390,-27.010,1215.478748
20.0,3581.44997,-1823.19733,-6424.74341,-58.118,-26.979,1215.387663
25.0,3609.59409,-1835.17146,-6405.55514,-57.846,-26.949,1215.296146
30.0,3637.64749,-1847.12442,-6386.22052,-57.575,-26.921,1215.204204
35.0,3665.60955,-1859.05586,-6366.74000,-57.303,-26.892,1215.111847
40.0,3693.47966,-1870.96545,-6347.11404,-57.031,-26.865,1215.019082
45.0,3721.25720,-1882.85285,-6327.34307,-56.759,-26.838,1214.925919
50.0,3748.94156,-1894.71773,-6307.42755,-56.487,-26.812,1214.832365
55.0,3776.53211,-1906.55974,-6287.36793,-56.215,-26.787,1214.738428
60.0,3804.02826,-1918.37855,-6267.16468,-55.943,-26.762,1214.644119
65.0,3831.42940,-1930.17382,-6246.81825,-55.670,-26.738,1214.549444
70.0,3858.73491,-1941.94522,-6226.32910,-55.398,-26.714,1214.454413
75.0,3885.94420,-1953.69240,-6205.69771,-55.126,-26.691,1214.359035
80.0,3913.05667,-1965.41503,-6184.92455,-54.854,-26.669,1214.263317
85.0,3940.07171,-1977.11277,-6164.01009,-54.582,-26.647,1214.167269
90.0,3966.98874,-1988.78528,-6142.95481,-54.309,-26.626,1214.070900
95.0,3993.80716,-2000.43223,-6121.75920,-54.037,-26.606,1213.974218
100.0,4020.52638,-2012.05329,-6100.42372,-53.765,-26.585,1213.877232
105.0,4047.14581,-2023.64810,-6078.94888,-53.492,-26.566,1213.779951
110.0,4073.66488,-2035.21635,-6057.33516,-53.220,-26.547,1213.682384
115.0,4100.08298,-2046.75769,-6035.58306,-52.948,-26.528,1213.584539
120.0,4126.39955,-2058.27178,-6013.69307,-52.675,-26.510,1213.486426
125.0,4152.61401,-2069.75830,-5991.66570,-52.403,-26.493,1213.388054
130.0,4178.72578,-2081.21689,-5969.50144,-52.130,-26.476,1213.289431
135.0,4204.73429,-2092.64724,-5947.20081,-51.858,-26.459,1213.190566
140.0,4230.63896,-2104.04900,-5924.76431,-51.585,-26.443,1213.091469
145.0,4256.43924,-2115.42184,-5902.19246,-51.313,-26.427,1212.992148
150.0,4282.13456,-2126.76542,-5879.48576,-51.040,-26.412,1212.892613
155.0,4307.72435,-2138.07942,-5856.64475,-50.768,-26.397,1212.792872
160.0,4333.20806,-2149.36349,-5833.66994,-50.495,-26.382,1212.692935
165.0,4358.58512,-2160.61730,-5810.56185,-50.222,-26.368,1212.592811
170.0,4383.85499,-2171.84051,-5787.32102,-49.950,-26.355,1212.492509
175.0,4409.01711,-2183.03281,-5763.94798,-49.677,-26.341,1212.392038
180.0,4434.07093,-2194.19384,-5740.44325,-49.404,-26.328,1212.291407
185.0,4459.01592,-2205.32328,-5716.80738,-49.131,-26.316,1212.190625
190.0,4483.85152,-2216.42081,-5693.04091,-48.859,-26.304,1212.089702
195.0,4508.57719,-2227.48607,-5669.14438,-48.586,-26.292,1211.988647
200.0,4533.19239,-2238.51875,-5645.11833,-48.313,-26.280,1211.887469
205.0,4557.69660,-2249.51850,-5620.96331,-48.040,-26.269,1211.786178
210.0,4582.08928,-2260.48501,-5596.67989,-47.767,-26.259,1211.684781
215.0,4606.36989,-2271.41794,-5572.26860,-47.494,-26.248,1211.583290
220.0,4630.53792,-2282.31696,-5547.73001,-47.221,-26.238,1211.481713
225.0,4654.59284,-2293.18174,-5523.06468,-46.949,-26.228,1211.380059
230.0,4678.53412,-2304.01194,-5498.27317,-46.676,-26.219,1211.278337
235.0,4702.36125,-2314.80725,-5473.35605,-46.403,-26.209,1211.176557
240.0,4726.07371,-2325.56733,-5448.31389,-46.130,-26.200,1211.074729
245.0,4749.67099,-2336.29185,-5423.14726,-45.857,-26.192,1210.972861
250.0,4773.15259,-2346.98049,-5397.85674,-45.583,-26.184,1210.870963
255.0,4796.51798,-2357.63292,-5372.44290,-45.310,-26.176,1210.769044
260.0,4819.76667,-2368.24881,-5346.90632,-45.037,-26.168,1210.667113
265.0,4842.89817,-2378.82783,-5321.24759,-44.764,-26.160,1210.565180
270.0,4865.91196,-2389.36967,-5295.46729,-44.491,-26.153,1210.463254
275.0,4888.80755,-2399.87399,-5269.56601,-44.218,-26.146,1210.361345
280.0,4911.58446,-2410.34046,-5243.54435,-43.945,-26.139,1210.259461
285.0,4934.24219,-2420.76877,-5217.40290,-43.671,-26.133,1210.157612
290.0,4956.78025,-2431.15859,-5191.14225,-43.398,-26.127,1210.055807
295.0,4979.19816,-2441.50960,-5164.76300,-43.125,-26.121,1209.954056
300.0,5001.49545,-2451.82147,-5138.26577,-42.852,-26.115,1209.852368
305.0,5023.67163,-2462.09389,-5111.65115,-42.578,-26.109,1209.750752
310.0,5045.72622,-2472.32652,-5084.91975,-42.305,-26.104,1209.649217
315.0,5067.65877,-2482.51905,-5058.07218,-42.032,-26.099,1209.547774
320.0,5089.46879,-2492.67116,-5031.10906,-41.758,-26.094,1209.446430
325.0,5111.15582,-2502.78252,-5004.03100,-41.485,-26.090,1209.345196
330.0,5132.71940,-2512.85282,-4976.83862,-41.212,-26.085,1209.244080
335.0,5154.15907,-2522.88175,-4949.53254,-40.938,-26.081,1209.143092
340.0,5175.47437,-2532.86897,-4922.11339,-40.665,-26.077,1209.042241
345.0,5196.66486,-2542.81417,-4894.58178,-40.391,-26.073,1208.941537
350.0,5217.73007,-2552.71704,-4866.93836,-40.118,-26.070,1208.840988
355.0,5238.66956,-2562.57726,-4839.18375,-39.844,-26.066,1208.740604
360.0,5259.48289,-2572.39451,-4811.31859,-39.571,-26.063,1208.640393
365.0,5280.16962,-2582.16849,-4783.34351,-39.297,-26.060,1208.540366
