"Time (UTCG)","Satellite10822 - Satellite11501 - x (km)","Satellite10822 - Satellite11501 - y (km)","Satellite10822 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5085.777497,5614.079047,-212.471404,-1.616,47.827,1200.016877
21 Mar 2024 13:30:05.000,5087.103511,5614.129841,-176.307642,-1.341,47.819,1200.011621
21 Mar 2024 13:30:10.000,5088.313975,5614.052200,-140.139853,-1.066,47.812,1200.007342
21 Mar 2024 13:30:15.000,5089.408768,5613.846209,-103.968862,-0.791,47.805,1200.004041
21 Mar 2024 13:30:20.000,5090.387771,5613.511958,-67.795495,-0.515,47.798,1200.001718
21 Mar 2024 13:30:25.000,5091.250868,5613.049539,-31.620580,-0.240,47.791,1200.000374
21 Mar 2024 13:30:30.000,5091.997948,5612.459046,4.555057,0.035,47.784,1200.000008
21 Mar 2024 13:30:35.000,5092.628898,5611.740578,40.730591,0.310,47.776,1200.000620
21 Mar 2024 13:30:40.000,5093.143612,5610.894237,76.905194,0.585,47.769,1200.002211
21 Mar 2024 13:30:45.000,5093.541984,5609.920125,113.078039,0.860,47.762,1200.004780
21 Mar 2024 13:30:50.000,5093.823912,5608.818351,149.248302,1.135,47.755,1200.008328
21 Mar 2024 13:30:55.000,5093.989296,5607.589024,185.415155,1.410,47.748,1200.012853
21 Mar 2024 13:31:00.000,5094.038041,5606.232257,221.577772,1.685,47.741,1200.018355
21 Mar 2024 13:31:05.000,5093.970051,5604.748166,257.735327,1.960,47.733,1200.024834
21 Mar 2024 13:31:10.000,5093.785236,5603.136871,293.886994,2.235,47.726,1200.032289
21 Mar 2024 13:31:15.000,5093.483507,5601.398492,330.031947,2.510,47.719,1200.040720
21 Mar 2024 13:31:20.000,5093.064778,5599.533156,366.169360,2.785,47.712,1200.050126
21 Mar 2024 13:31:25.000,5092.528965,5597.540989,402.298408,3.060,47.705,1200.060506
21 Mar 2024 13:31:30.000,5091.875989,5595.422122,438.418266,3.335,47.698,1200.071858
21 Mar 2024 13:31:35.000,5091.105772,5593.176690,474.528107,3.610,47.690,1200.084182
21 Mar 2024 13:31:40.000,5090.218240,5590.804828,510.627107,3.885,47.683,1200.097477
21 Mar 2024 13:31:45.000,5089.213319,5588.306676,546.714442,4.160,47.676,1200.111742
21 Mar 2024 13:31:50.000,5088.090941,5585.682376,582.789287,4.436,47.669,1200.126974
21 Mar 2024 13:31:55.000,5086.851040,5582.932075,618.850818,4.711,47.662,1200.143174
21 Mar 2024 13:32:00.000,5085.493551,5580.055920,654.898211,4.986,47.655,1200.160339
21 Mar 2024 13:32:05.000,5084.018414,5577.054062,690.930642,5.261,47.648,1200.178467
21 Mar 2024 13:32:10.000,5082.425570,5573.926655,726.947289,5.536,47.641,1200.197557
21 Mar 2024 13:32:15.000,5080.714964,5570.673857,762.947328,5.811,47.634,1200.217608
21 Mar 2024 13:32:20.000,5078.886544,5567.295827,798.929938,6.086,47.627,1200.238617
21 Mar 2024 13:32:25.000,5076.940259,5563.792727,834.894295,6.361,47.620,1200.260582
21 Mar 2024 13:32:30.000,5074.876063,5560.164724,870.839579,6.636,47.613,1200.283502
21 Mar 2024 13:32:35.000,5072.693912,5556.411986,906.764968,6.911,47.606,1200.307374
21 Mar 2024 13:32:40.000,5070.393763,5552.534685,942.669641,7.186,47.599,1200.332197
21 Mar 2024 13:32:45.000,5067.975579,5548.532993,978.552779,7.461,47.592,1200.357967
21 Mar 2024 13:32:50.000,5065.439324,5544.407089,1014.413562,7.736,47.585,1200.384682
21 Mar 2024 13:32:55.000,5062.784964,5540.157153,1050.251169,8.011,47.578,1200.412341
21 Mar 2024 13:33:00.000,5060.012470,5535.783367,1086.064783,8.286,47.571,1200.440939
21 Mar 2024 13:33:05.000,5057.121814,5531.285916,1121.853585,8.561,47.564,1200.470476
21 Mar 2024 13:33:10.000,5054.112972,5526.664989,1157.616758,8.836,47.557,1200.500948
21 Mar 2024 13:33:15.000,5050.985921,5521.920778,1193.353485,9.111,47.550,1200.532351
21 Mar 2024 13:33:20.000,5047.740644,5517.053475,1229.062948,9.386,47.544,1200.564684
21 Mar 2024 13:33:25.000,5044.377124,5512.063279,1264.744334,9.661,47.537,1200.597944
21 Mar 2024 13:33:30.000,5040.895347,5506.950389,1300.396825,9.936,47.530,1200.632126
