time,x,y,z,lat,lon,alt
0.0,2677.86169,4764.51271,5249.44148,44.006,60.662,1210.282506
5.0,2665.10911,4742.89637,5275.44195,44.280,60.668,1210.384420
10.0,2652.28019,4721.18165,5301.32191,44.553,60.673,1210.486358
15.0,2639.37515,4699.36909,5327.08075,44.826,60.679,1210.588311
20.0,2626.39421,4677.45924,5352.71790,45.099,60.686,1210.690268
25.0,2613.33760,4655.45265,5378.23276,45.372,60.692,1210.792221
30.0,2600.20553,4633.34989,5403.62475,45.646,60.699,1210.894161
35.0,2586.99824,4611.15150,5428.89329,45.919,60.706,1210.996078
40.0,2573.71597,4588.85804,5454.03780,46.192,60.714,1211.097963
45.0,2560.35893,4566.47008,5479.05772,46.465,60.721,1211.199807
50.0,2546.92737,4543.98819,5503.95247,46.738,60.729,1211.301600
55.0,2533.42152,4521.41291,5528.72147,47.011,60.737,1211.403332
60.0,2519.84162,4498.74483,5553.36416,47.284,60.746,1211.504996
65.0,2506.18792,4475.98450,5577.87999,47.557,60.755,1211.606581
70.0,2492.46065,4453.13251,5602.26839,47.830,60.764,1211.708078
75.0,2478.66006,4430.18942,5626.52880,48.103,60.773,1211.809478
80.0,2464.78640,4407.15581,5650.66067,48.376,60.783,1211.910771
85.0,2450.83992,4384.03225,5674.66345,48.649,60.793,1212.011949
90.0,2436.82086,4360.81933,5698.53659,48.922,60.804,1212.113002
95.0,2422.72949,4337.51761,5722.27954,49.194,60.814,1212.213921
100.0,2408.56606,4314.12770,5745.89177,49.467,60.825,1212.314697
105.0,2394.33081,4290.65015,5769.37272,49.740,60.837,1212.415320
110.0,2380.02403,4267.08558,5792.72187,50.013,60.849,1212.515782
115.0,2365.64595,4243.43455,5815.93869,50.286,60.861,1212.616073
120.0,2351.19686,4219.69767,5839.02263,50.558,60.874,1212.716184
125.0,2336.67702,4195.87551,5861.97318,50.831,60.887,1212.816105
130.0,2322.08668,4171.96868,5884.78982,51.104,60.900,1212.915829
135.0,2307.42613,4147.97777,5907.47200,51.376,60.914,1213.015345
140.0,2292.69564,4123.90337,5930.01923,51.649,60.928,1213.114645
145.0,2277.89547,4099.74608,5952.43099,51.922,60.943,1213.213720
150.0,2263.02591,4075.50650,5974.70676,52.194,60.958,1213.312560
155.0,2248.08723,4051.18524,5996.84604,52.467,60.973,1213.411156
160.0,2233.07971,4026.78289,6018.84831,52.739,60.989,1213.509501
165.0,2218.00364,4002.30005,6040.71308,53.012,61.006,1213.607584
170.0,2202.85929,3977.73735,6062.43985,53.284,61.022,1213.705396
175.0,2187.64696,3953.09538,6084.02812,53.557,61.040,1213.802929
180.0,2172.36693,3928.37475,6105.47739,53.829,61.058,1213.900175
185.0,2157.01949,3903.57607,6126.78718,54.102,61.076,1213.997123
190.0,2141.60494,3878.69995,6147.95701,54.374,61.095,1214.093765
195.0,2126.12356,3853.74702,6168.98638,54.646,61.114,1214.190093
200.0,2110.57566,3828.71788,6189.87481,54.919,61.134,1214.286098
205.0,2094.96152,3803.61315,6210.62184,55.191,61.155,1214.381770
210.0,2079.28146,3778.43345,6231.22698,55.463,61.176,1214.477102
215.0,2063.53577,3753.17940,6251.68976,55.735,61.198,1214.572084
220.0,2047.72475,3727.85162,6272.00973,56.008,61.220,1214.666708
225.0,2031.84872,3702.45074,6292.18640,56.280,61.243,1214.760965
230.0,2015.90798,3676.97737,6312.21933,56.552,61.266,1214.854848
235.0,1999.90283,3651.43215,6332.10805,56.824,61.290,1214.948346
240.0,1983.83359,3625.81569,6351.85211,57.096,61.315,1215.041452
245.0,1967.70058,3600.12864,6371.45106,57.368,61.341,1215.134157
250.0,1951.50410,3574.37161,6390.90445,57.640,61.367,1215.226452
255.0,1935.24448,3548.54525,6410.21184,57.912,61.394,1215.318331
260.0,1918.92204,3522.65018,6429.37278,58.184,61.421,1215.409783
265.0,1902.53708,3496.68703,6448.38684,58.456,61.450,1215.500801
270.0,1886.08995,3470.65645,6467.25358,58.728,61.479,1215.591376
275.0,1869.58096,3444.55906,6485.97258,59.000,61.509,1215.681501
280.0,1853.01043,3418.39551,6504.54340,59.272,61.539,1215.771166
285.0,1836.37870,3392.16644,6522.96562,59.544,61.571,1215.860365
290.0,1819.68610,3365.87248,6541.23882,59.815,61.603,1215.949088
295.0,1802.93296,3339.51428,6559.36258,60.087,61.636,1216.037328
300.0,1786.11961,3313.09248,6577.33650,60.359,61.670,1216.125076
305.0,1769.24639,3286.60772,6595.16014,60.630,61.706,1216.212325
