time,x,y,z,lat,lon,alt
0.0,3831.38903,1667.44791,-6322.04365,-56.686,23.519,1214.900996
5.0,3858.22494,1681.07228,-6302.08352,-56.414,23.543,1214.807310
10.0,3884.98313,1694.63890,-6281.97942,-56.142,23.567,1214.713245
15.0,3911.66297,1708.14754,-6261.73180,-55.870,23.590,1214.618809
20.0,3938.26380,1721.59794,-6241.34113,-55.597,23.612,1214.524010
25.0,3964.78498,1734.98986,-6220.80788,-55.325,23.634,1214.428858
30.0,3991.22586,1748.32304,-6200.13250,-55.053,23.655,1214.333360
35.0,4017.58580,1761.59725,-6179.31548,-54.781,23.676,1214.237526
40.0,4043.86416,1774.81225,-6158.35730,-54.508,23.696,1214.141365
45.0,4070.06029,1787.96778,-6137.25842,-54.236,23.716,1214.044884
50.0,4096.17356,1801.06362,-6116.01933,-53.964,23.735,1213.948093
55.0,4122.20333,1814.09953,-6094.64052,-53.691,23.753,1213.851001
60.0,4148.14897,1827.07527,-6073.12247,-53.419,23.771,1213.753616
65.0,4174.00984,1839.99061,-6051.46568,-53.146,23.789,1213.655948
70.0,4199.78531,1852.84531,-6029.67064,-52.874,23.806,1213.558004
75.0,4225.47475,1865.63916,-6007.73785,-52.601,23.823,1213.459795
80.0,4251.07754,1878.37192,-5985.66781,-52.329,23.839,1213.361329
85.0,4276.59304,1891.04336,-5963.46102,-52.056,23.854,1213.262616
90.0,4302.02064,1903.65326,-5941.11800,-51.784,23.869,1213.163663
95.0,4327.35971,1916.20141,-5918.63924,-51.511,23.884,1213.064480
100.0,4352.60963,1928.68757,-5896.02528,-51.239,23.899,1212.965076
105.0,4377.76978,1941.11154,-5873.27661,-50.966,23.913,1212.865461
110.0,4402.83954,1953.47309,-5850.39377,-50.693,23.926,1212.765643
115.0,4427.81830,1965.77200,-5827.37727,-50.421,23.939,1212.665631
120.0,4452.70545,1978.00808,-5804.22765,-50.148,23.952,1212.565434
125.0,4477.50038,1990.18110,-5780.94542,-49.875,23.964,1212.465063
130.0,4502.20247,2002.29086,-5757.53112,-49.602,23.976,1212.364525
135.0,4526.81112,2014.33715,-5733.98529,-49.329,23.988,1212.263830
140.0,4551.32572,2026.31977,-5710.30847,-49.057,23.999,1212.162987
145.0,4575.74567,2038.23851,-5686.50119,-48.784,24.010,1212.062005
150.0,4600.07037,2050.09317,-5662.56399,-48.511,24.021,1211.960894
155.0,4624.29922,2061.88355,-5638.49744,-48.238,24.031,1211.859662
160.0,4648.43162,2073.60945,-5614.30207,-47.965,24.041,1211.758320
165.0,4672.46698,2085.27068,-5589.97844,-47.692,24.051,1211.656876
170.0,4696.40470,2096.86704,-5565.52710,-47.419,24.060,1211.555339
175.0,4720.24419,2108.39835,-5540.94861,-47.146,24.069,1211.453719
180.0,4743.98487,2119.86441,-5516.24354,-46.873,24.078,1211.352026
185.0,4767.62615,2131.26503,-5491.41245,-46.600,24.086,1211.250267
190.0,4791.16743,2142.60003,-5466.45590,-46.327,24.094,1211.148453
195.0,4814.60815,2153.86923,-5441.37447,-46.054,24.102,1211.046593
200.0,4837.94771,2165.07243,-5416.16873,-45.781,24.109,1210.944697
205.0,4861.18554,2176.20947,-5390.83925,-45.508,24.117,1210.842772
210.0,4884.32107,2187.28016,-5365.38662,-45.235,24.124,1210.740830
215.0,4907.35372,2198.28432,-5339.81141,-44.962,24.130,1210.638879
220.0,4930.28291,2209.22179,-5314.11421,-44.688,24.137,1210.536928
225.0,4953.10809,2220.09238,-5288.29561,-44.415,24.143,1210.434987
230.0,4975.82868,2230.89593,-5262.35619,-44.142,24.149,1210.333066
235.0,4998.44411,2241.63227,-5236.29656,-43.869,24.155,1210.231172
240.0,5020.95383,2252.30123,-5210.11729,-43.596,24.160,1210.129317
245.0,5043.35727,2262.90265,-5183.81900,-43.322,24.165,1210.027508
250.0,5065.65388,2273.43636,-5157.40228,-43.049,24.170,1209.925756
255.0,5087.84310,2283.90220,-5130.86774,-42.776,24.175,1209.824069
260.0,5109.92437,2294.30002,-5104.21598,-42.502,24.180,1209.722458
265.0,5131.89714,2304.62965,-5077.44761,-42.229,24.184,1209.620930
270.0,5153.76087,2314.89095,-5050.56325,-41.956,24.188,1209.519496
275.0,5175.51502,2325.08375,-5023.56350,-41.682,24.192,1209.418165
280.0,5197.15902,2335.20791,-4996.44899,-41.409,24.196,1209.316947
285.0,5218.69235,2345.26327,-4969.22033,-41.135,24.199,1209.215849
290.0,5240.11447,2355.24970,-4941.87815,-40.862,24.202,1209.114882
295.0,5261.42483,2365.16704,-4914.42306,-40.588,24.205,1209.014055
300.0,5282.62290,2375.01515,-4886.85570,-40.315,24.208,1208.913377
305.0,5303.70816,2384.79389,-4859.17671,-40.041,24.211,1208.812858
310.0,5324.68006,2394.50312,-4831.38670,-39.768,24.213,1208.712506
315.0,5345.53809,2404.14271,-4803.48631,-39.494,24.216,1208.612330
320.0,5366.28172,2413.71250,-4775.47619,-39.221,24.218,1208.512341
325.0,5386.91043,2423.21239,-4747.35697,-38.947,24.220,1208.412546
330.0,5407.42369,2432.64222,-4719.12929,-38.673,24.222,1208.312956
335.0,5427.82100,2442.00187,-4690.79380,-38.400,24.223,1208.213579
340.0,5448.10182,2451.29122,-4662.35115,-38.126,24.225,1208.114424
345.0,5468.26567,2460.51013,-4633.80199,-37.852,24.226,1208.015501
350.0,5488.31202,2469.65849,-4605.14696,-37.579,24.227,1207.916818
355.0,5508.24036,2478.73617,-4576.38673,-37.305,24.228,1207.818385
360.0,5528.05021,2487.74305,-4547.52194,-37.031,24.229,1207.720211
365.0,5547.74104,2496.67902,-4518.55327,-36.758,24.229,1207.622304
370.0,5567.31236,2505.54396,-4489.48136,-36.484,24.230,1207.524674
375.0,5586.76368,2514.33775,-4460.30690,-36.210,24.230,1207.427329
380.0,5606.09451,2523.06028,-4431.03053,-35.936,24.230,1207.330279
385.0,5625.30435,2531.71144,-4401.65294,-35.662,24.230,1207.233533
390.0,5644.39270,2540.29113,-4372.17478,-35.389,24.230,1207.137098
395.0,5663.35910,2548.79924,-4342.59675,-35.115,24.230,1207.040985
