time,x,y,z,lat,lon,alt
0.0,3526.65907,2345.20199,-6284.17567,-56.171,33.624,1214.723507
5.0,3550.58618,2363.15846,-6263.94287,-55.899,33.646,1214.629107
10.0,3574.44572,2381.04382,-6243.56697,-55.627,33.669,1214.534344
15.0,3598.23710,2398.85771,-6223.04844,-55.355,33.690,1214.439226
20.0,3621.95973,2416.59979,-6202.38773,-55.083,33.712,1214.343762
25.0,3645.61301,2434.26969,-6181.58533,-54.810,33.732,1214.247960
30.0,3669.19637,2451.86706,-6160.64171,-54.538,33.752,1214.151830
35.0,3692.70921,2469.39157,-6139.55735,-54.266,33.771,1214.055381
40.0,3716.15093,2486.84285,-6118.33272,-53.993,33.790,1213.958620
45.0,3739.52097,2504.22058,-6096.96832,-53.721,33.809,1213.861556
50.0,3762.81872,2521.52439,-6075.46462,-53.448,33.827,1213.764199
55.0,3786.04362,2538.75397,-6053.82214,-53.176,33.844,1213.666558
60.0,3809.19506,2555.90896,-6032.04134,-52.904,33.861,1213.568641
65.0,3832.27249,2572.98903,-6010.12275,-52.631,33.877,1213.470457
70.0,3855.27531,2589.99384,-5988.06685,-52.358,33.893,1213.372015
75.0,3878.20295,2606.92308,-5965.87415,-52.086,33.909,1213.273325
80.0,3901.05484,2623.77640,-5943.54515,-51.813,33.924,1213.174394
85.0,3923.83039,2640.55348,-5921.08037,-51.541,33.939,1213.075233
90.0,3946.52904,2657.25399,-5898.48033,-51.268,33.953,1212.975850
95.0,3969.15022,2673.87762,-5875.74552,-50.995,33.967,1212.876254
100.0,3991.69334,2690.42403,-5852.87649,-50.723,33.980,1212.776454
105.0,4014.15786,2706.89292,-5829.87374,-50.450,33.993,1212.676460
110.0,4036.54319,2723.28396,-5806.73780,-50.177,34.006,1212.576280
115.0,4058.84878,2739.59684,-5783.46921,-49.905,34.018,1212.475924
120.0,4081.07406,2755.83125,-5760.06849,-49.632,34.030,1212.375400
125.0,4103.21846,2771.98688,-5736.53618,-49.359,34.042,1212.274719
130.0,4125.28143,2788.06342,-5712.87282,-49.086,34.053,1212.173889
135.0,4147.26241,2804.06057,-5689.07894,-48.813,34.064,1212.072919
140.0,4169.16085,2819.97802,-5665.15509,-48.540,34.074,1211.971818
145.0,4190.97617,2835.81546,-5641.10182,-48.268,34.084,1211.870597
150.0,4212.70784,2851.57262,-5616.91968,-47.995,34.094,1211.769263
155.0,4234.35530,2867.24917,-5592.60921,-47.722,34.103,1211.667827
