"Time (UTCG)","Satellite10712 - Satellite11501 - x (km)","Satellite10712 - Satellite11501 - y (km)","Satellite10712 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,11.787688,-473.498492,-7563.320740,-86.437,-88.574,1221.301476
21 Mar 2024 13:30:05.000,40.223005,-451.322359,-7564.578682,-86.591,-84.907,1221.308535
21 Mar 2024 13:30:10.000,68.673589,-429.156731,-7565.663806,-86.731,-80.909,1221.314625
21 Mar 2024 13:30:15.000,97.138784,-407.002124,-7566.576090,-86.853,-76.576,1221.319745
21 Mar 2024 13:30:20.000,125.617937,-384.859051,-7567.315511,-86.955,-71.923,1221.323896
21 Mar 2024 13:30:25.000,154.110392,-362.728025,-7567.882052,-87.036,-66.981,1221.327076
21 Mar 2024 13:30:30.000,182.615492,-340.609558,-7568.275702,-87.093,-61.802,1221.329286
21 Mar 2024 13:30:35.000,211.132581,-318.504161,-7568.496451,-87.126,-56.460,1221.330525
21 Mar 2024 13:30:40.000,239.661002,-296.412345,-7568.544293,-87.133,-51.043,1221.330794
21 Mar 2024 13:30:45.000,268.200096,-274.334620,-7568.419228,-87.114,-45.648,1221.330092
21 Mar 2024 13:30:50.000,296.749205,-252.271495,-7568.121259,-87.070,-40.368,1221.328419
21 Mar 2024 13:30:55.000,325.307670,-230.223477,-7567.650392,-87.002,-35.287,1221.325775
21 Mar 2024 13:31:00.000,353.874830,-208.191075,-7567.006639,-86.912,-30.469,1221.322162
21 Mar 2024 13:31:05.000,382.450025,-186.174795,-7566.190013,-86.800,-25.957,1221.317578
21 Mar 2024 13:31:10.000,411.032595,-164.175142,-7565.200534,-86.670,-21.773,1221.312025
21 Mar 2024 13:31:15.000,439.621878,-142.192622,-7564.038224,-86.524,-17.923,1221.305502
21 Mar 2024 13:31:20.000,468.217211,-120.227737,-7562.703110,-86.363,-14.401,1221.298011
21 Mar 2024 13:31:25.000,496.817933,-98.280992,-7561.195222,-86.190,-11.190,1221.289552
21 Mar 2024 13:31:30.000,525.423380,-76.352888,-7559.514594,-86.005,-8.268,1221.280127
21 Mar 2024 13:31:35.000,554.032889,-54.443927,-7557.661266,-85.811,-5.612,1221.269735
21 Mar 2024 13:31:40.000,582.645796,-32.554608,-7555.635279,-85.608,-3.198,1221.258377
21 Mar 2024 13:31:45.000,611.261436,-10.685433,-7553.436679,-85.399,-1.001,1221.246056
21 Mar 2024 13:31:50.000,639.879145,11.163103,-7551.065518,-85.183,0.999,1221.232771
21 Mar 2024 13:31:55.000,668.498257,32.990499,-7548.521849,-84.961,2.825,1221.218524
21 Mar 2024 13:32:00.000,697.118107,54.796261,-7545.805729,-84.735,4.494,1221.203317
21 Mar 2024 13:32:05.000,725.738029,76.579893,-7542.917222,-84.505,6.024,1221.187151
21 Mar 2024 13:32:10.000,754.357356,98.340900,-7539.856394,-84.271,7.427,1221.170026
21 Mar 2024 13:32:15.000,782.975423,120.078788,-7536.623313,-84.033,8.719,1221.151946
21 Mar 2024 13:32:20.000,811.591561,141.793065,-7533.218054,-83.793,9.910,1221.132911
21 Mar 2024 13:32:25.000,840.205103,163.483239,-7529.640696,-83.551,11.011,1221.112923
21 Mar 2024 13:32:30.000,868.815382,185.148821,-7525.891318,-83.306,12.030,1221.091983
21 Mar 2024 13:32:35.000,897.421730,206.789320,-7521.970008,-83.059,12.976,1221.070095
21 Mar 2024 13:32:40.000,926.023478,228.404247,-7517.876855,-82.810,13.855,1221.047259
21 Mar 2024 13:32:45.000,954.619959,249.993117,-7513.611952,-82.559,14.675,1221.023479
21 Mar 2024 13:32:50.000,983.210503,271.555442,-7509.175397,-82.307,15.440,1220.998755
21 Mar 2024 13:32:55.000,1011.794442,293.090737,-7504.567291,-82.054,16.155,1220.973090
21 Mar 2024 13:33:00.000,1040.371106,314.598519,-7499.787739,-81.800,16.825,1220.946487
21 Mar 2024 13:33:05.000,1068.939826,336.078304,-7494.836850,-81.544,17.453,1220.918948
21 Mar 2024 13:33:10.000,1097.499933,357.529611,-7489.714739,-81.287,18.044,1220.890475
21 Mar 2024 13:33:15.000,1126.050757,378.951958,-7484.421521,-81.030,18.600,1220.861071
21 Mar 2024 13:33:20.000,1154.591628,400.344866,-7478.957317,-80.771,19.124,1220.830739
21 Mar 2024 13:33:25.000,1183.121877,421.707858,-7473.322253,-80.512,19.618,1220.799481
21 Mar 2024 13:33:30.000,1211.640833,443.040455,-7467.516457,-80.252,20.085,1220.767301
21 Mar 2024 13:33:35.000,1240.147826,464.342182,-7461.540062,-79.992,20.527,1220.734201
21 Mar 2024 13:33:40.000,1268.642187,485.612564,-7455.393204,-79.731,20.946,1220.700183
21 Mar 2024 13:33:45.000,1297.123244,506.851127,-7449.076024,-79.469,21.343,1220.665252
21 Mar 2024 13:33:50.000,1325.590329,528.057399,-7442.588666,-79.206,21.720,1220.629411
21 Mar 2024 13:33:55.000,1354.042769,549.230908,-7435.931279,-78.944,22.079,1220.592661
21 Mar 2024 13:34:00.000,1382.479896,570.371185,-7429.104013,-78.681,22.420,1220.555008
21 Mar 2024 13:34:05.000,1410.901038,591.477761,-7422.107026,-78.417,22.744,1220.516454
21 Mar 2024 13:34:10.000,1439.305526,612.550168,-7414.940478,-78.153,23.054,1220.477003
21 Mar 2024 13:34:15.000,1467.692689,633.587941,-7407.604531,-77.888,23.349,1220.436658
21 Mar 2024 13:34:20.000,1496.061857,654.590614,-7400.099353,-77.624,23.631,1220.395423
21 Mar 2024 13:34:25.000,1524.412360,675.557723,-7392.425117,-77.359,23.901,1220.353302
21 Mar 2024 13:34:30.000,1552.743528,696.488807,-7384.581997,-77.093,24.159,1220.310299
21 Mar 2024 13:34:35.000,1581.054692,717.383404,-7376.570172,-76.827,24.406,1220.266417
21 Mar 2024 13:34:40.000,1609.345180,738.241054,-7368.389826,-76.561,24.642,1220.221660
21 Mar 2024 13:34:45.000,1637.614324,759.061300,-7360.041145,-76.295,24.869,1220.176033
21 Mar 2024 13:34:50.000,1665.861453,779.843684,-7351.524321,-76.029,25.086,1220.129539
21 Mar 2024 13:34:55.000,1694.085900,800.587750,-7342.839547,-75.762,25.294,1220.082183
21 Mar 2024 13:35:00.000,1722.286994,821.293044,-7333.987022,-75.495,25.495,1220.033970
21 Mar 2024 13:35:05.000,1750.464066,841.959113,-7324.966948,-75.228,25.687,1219.984902
21 Mar 2024 13:35:10.000,1778.616448,862.585505,-7315.779532,-74.961,25.872,1219.934986
21 Mar 2024 13:35:15.000,1806.743472,883.171771,-7306.424984,-74.693,26.050,1219.884224
21 Mar 2024 13:35:20.000,1834.844468,903.717461,-7296.903516,-74.426,26.222,1219.832623
21 Mar 2024 13:35:25.000,1862.918769,924.222129,-7287.215347,-74.158,26.387,1219.780186
21 Mar 2024 13:35:30.000,1890.965708,944.685327,-7277.360697,-73.890,26.546,1219.726919
21 Mar 2024 13:35:35.000,1918.984616,965.106612,-7267.339793,-73.622,26.699,1219.672826
21 Mar 2024 13:35:40.000,1946.974827,985.485540,-7257.152862,-73.353,26.847,1219.617912
21 Mar 2024 13:35:45.000,1974.935673,1005.821669,-7246.800138,-73.085,26.989,1219.562182
21 Mar 2024 13:35:50.000,2002.866489,1026.114561,-7236.281858,-72.816,27.127,1219.505641
21 Mar 2024 13:35:55.000,2030.766609,1046.363775,-7225.598261,-72.547,27.260,1219.448295
