time,x,y,z,lat,lon,alt
0.0,3101.85785,2966.30176,-6245.61383,-55.654,43.720,1214.543849
5.0,3122.18809,2987.99599,-6225.10898,-55.382,43.742,1214.448764
10.0,3142.46322,3009.60755,-6204.46192,-55.110,43.763,1214.353331
15.0,3162.68271,3031.13597,-6183.67311,-54.838,43.783,1214.257561
20.0,3182.84606,3052.58081,-6162.74304,-54.565,43.803,1214.161461
25.0,3202.95273,3073.94162,-6141.67217,-54.293,43.823,1214.065040
30.0,3223.00222,3095.21797,-6120.46100,-54.021,43.841,1213.968307
35.0,3242.99400,3116.40941,-6099.10999,-53.748,43.860,1213.871271
40.0,3262.92756,3137.51550,-6077.61965,-53.476,43.877,1213.773941
45.0,3282.80238,3158.53580,-6055.99047,-53.203,43.895,1213.676325
50.0,3302.61794,3179.46988,-6034.22293,-52.931,43.912,1213.578433
55.0,3322.37374,3200.31731,-6012.31754,-52.658,43.928,1213.480273
60.0,3342.06927,3221.07766,-5990.27479,-52.386,43.944,1213.381854
65.0,3361.70401,3241.75050,-5968.09519,-52.113,43.959,1213.283185
70.0,3381.27745,3262.33541,-5945.77925,-51.841,43.974,1213.184276
75.0,3400.78908,3282.83196,-5923.32748,-51.568,43.989,1213.085135
80.0,3420.23840,3303.23973,-5900.74038,-51.295,44.003,1212.985771
85.0,3439.62489,3323.55830,-5878.01848,-51.023,44.017,1212.886194
90.0,3458.94806,3343.78727,-5855.16229,-50.750,44.030,1212.786412
95.0,3478.20740,3363.92621,-5832.17233,-50.477,44.043,1212.686434
100.0,3497.40240,3383.97472,-5809.04914,-50.204,44.056,1212.586270
105.0,3516.53257,3403.93239,-5785.79324,-49.932,44.068,1212.485929
110.0,3535.59740,3423.79880,-5762.40515,-49.659,44.080,1212.385420
115.0,3554.59639,3443.57357,-5738.88543,-49.386,44.091,1212.284752
120.0,3573.52905,3463.25628,-5715.23459,-49.113,44.102,1212.183934
125.0,3592.39487,3482.84655,-5691.45319,-48.840,44.113,1212.082975
130.0,3611.19336,3502.34397,-5667.54176,-48.568,44.123,1211.981885
135.0,3629.92403,3521.74814,-5643.50086,-48.295,44.133,1211.880673
140.0,3648.58638,3541.05869,-5619.33103,-48.022,44.143,1211.779348
145.0,3667.17992,3560.27521,-5595.03282,-47.749,44.153,1211.677920
150.0,3685.70416,3579.39733,-5570.60678,-47.476,44.162,1211.576397
155.0,3704.15861,3598.42467,-5546.05349,-47.203,44.170,1211.474789
160.0,3722.54278,3617.35682,-5521.37349,-46.930,44.179,1211.373105
165.0,3740.85618,3636.19344,-5496.56736,-46.657,44.187,1211.271355
170.0,3759.09833,3654.93412,-5471.63565,-46.384,44.195,1211.169547
175.0,3777.26874,3673.57851,-5446.57894,-46.111,44.203,1211.067691
180.0,3795.36694,3692.12623,-5421.39780,-45.838,44.210,1210.965797
185.0,3813.39243,3710.57691,-5396.09281,-45.564,44.217,1210.863873
190.0,3831.34474,3728.93018,-5370.66454,-45.291,44.224,1210.761930
195.0,3849.22338,3747.18569,-5345.11357,-45.018,44.230,1210.659975
200.0,3867.02789,3765.34307,-5319.44050,-44.745,44.237,1210.558020
205.0,3884.75779,3783.40197,-5293.64589,-44.472,44.243,1210.456072
210.0,3902.41259,3801.36202,-5267.73035,-44.199,44.248,1210.354141
215.0,3919.99184,3819.22289,-5241.69447,-43.925,44.254,1210.252237
220.0,3937.49505,3836.98420,-5215.53884,-43.652,44.259,1210.150369
225.0,3954.92175,3854.64563,-5189.26406,-43.379,44.264,1210.048545
230.0,3972.27148,3872.20681,-5162.87072,-43.105,44.269,1209.946777
235.0,3989.54377,3889.66742,-5136.35944,-42.832,44.274,1209.845072
240.0,4006.73815,3907.02710,-5109.73081,-42.559,44.278,1209.743440
245.0,4023.85416,3924.28553,-5082.98545,-42.285,44.282,1209.641891
250.0,4040.89134,3941.44237,-5056.12397,-42.012,44.286,1209.540433
255.0,4057.84923,3958.49729,-5029.14697,-41.739,44.290,1209.439076
260.0,4074.72735,3975.44995,-5002.05509,-41.465,44.293,1209.337830
265.0,4091.52527,3992.30003,-4974.84893,-41.192,44.297,1209.236703
270.0,4108.24252,4009.04721,-4947.52911,-40.918,44.300,1209.135704
275.0,4124.87864,4025.69116,-4920.09627,-40.645,44.303,1209.034844
280.0,4141.43318,4042.23157,-4892.55102,-40.371,44.305,1208.934131
285.0,4157.90570,4058.66812,-4864.89400,-40.098,44.308,1208.833574
290.0,4174.29574,4075.00050,-4837.12585,-39.824,44.310,1208.733183
295.0,4190.60285,4091.22839,-4809.24718,-39.551,44.313,1208.632967
300.0,4206.82658,4107.35149,-4781.25864,-39.277,44.315,1208.532935
305.0,4222.96650,4123.36949,-4753.16088,-39.003,44.316,1208.433096
310.0,4239.02215,4139.28210,-4724.95453,-38.730,44.318,1208.333459
315.0,4254.99310,4155.08901,-4696.64023,-38.456,44.319,1208.234034
320.0,4270.87891,4170.78992,-4668.21863,-38.183,44.321,1208.134830
325.0,4286.67913,4186.38454,-4639.69039,-37.909,44.322,1208.035855
330.0,4302.39333,4201.87258,-4611.05615,-37.635,44.323,1207.937119
335.0,4318.02108,4217.25375,-4582.31657,-37.361,44.324,1207.838630
340.0,4333.56194,4232.52776,-4553.47230,-37.088,44.324,1207.740399
345.0,4349.01549,4247.69433,-4524.52401,-36.814,44.325,1207.642433
350.0,4364.38128,4262.75318,-4495.47235,-36.540,44.325,1207.544742
355.0,4379.65890,4277.70404,-4466.31800,-36.266,44.325,1207.447335
360.0,4394.84793,4292.54662,-4437.06160,-35.993,44.325,1207.350220
365.0,4409.94792,4307.28065,-4407.70384,-35.719,44.325,1207.253407
370.0,4424.95847,4321.90587,-4378.24538,-35.445,44.325,1207.156905
375.0,4439.87914,4336.42200,-4348.68690,-35.171,44.325,1207.060721
380.0,4454.70954,4350.82880,-4319.02907,-34.897,44.324,1206.964866
385.0,4469.44922,4365.12598,-4289.27257,-34.623,44.323,1206.869348
390.0,4484.09779,4379.31329,-4259.41809,-34.349,44.323,1206.774176
395.0,4498.65483,4393.39049,-4229.46629,-34.075,44.322,1206.679358
400.0,4513.11993,4407.35731,-4199.41786,-33.802,44.321,1206.584903
405.0,4527.49267,4421.21351,-4169.27351,-33.528,44.320,1206.490820
410.0,4541.77266,4434.95884,-4139.03390,-33.254,44.318,1206.397118
415.0,4555.95948,4448.59305,-4108.69973,-32.980,44.317,1206.303804
420.0,4570.05274,4462.11590,-4078.27170,-32.706,44.315,1206.210888
425.0,4584.05202,4475.52716,-4047.75049,-32.432,44.314,1206.118379
430.0,4597.95694,4488.82659,-4017.13682,-32.158,44.312,1206.026284
435.0,4611.76709,4502.01395,-3986.43137,-31.883,44.310,1205.934612
440.0,4625.48208,4515.08902,-3955.63485,-31.609,44.308,1205.843371
445.0,4639.10152,4528.05157,-3924.74795,-31.335,44.306,1205.752571
450.0,4652.62500,4540.90137,-3893.77140,-31.061,44.304,1205.662218
455.0,4666.05216,4553.63820,-3862.70590,-30.787,44.301,1205.572323
460.0,4679.38259,4566.26184,-3831.55214,-30.513,44.299,1205.482892
465.0,4692.61590,4578.77208,-3800.31085,-30.239,44.296,1205.393934
470.0,4705.75173,4591.16871,-3768.98275,-29.965,44.294,1205.305457
475.0,4718.78969,4603.45150,-3737.56854,-29.690,44.291,1205.217470
480.0,4731.72939,4615.62027,-3706.06894,-29.416,44.288,1205.129980
485.0,4744.57046,4627.67479,-3674.48467,-29.142,44.285,1205.042996
490.0,4757.31252,4639.61487,-3642.81646,-28.868,44.282,1204.956525
495.0,4769.95521,4651.44032,-3611.06503,-28.594,44.279,1204.870575
500.0,4782.49815,4663.15093,-3579.23110,-28.319,44.276,1204.785155
505.0,4794.94097,4674.74651,-3547.31540,-28.045,44.273,1204.700272
510.0,4807.28330,4686.22688,-3515.31866,-27.771,44.269,1204.615934
515.0,4819.52479,4697.59183,-3483.24161,-27.496,44.266,1204.532149
520.0,4831.66507,4708.84120,-3451.08499,-27.222,44.262,1204.448924
525.0,4843.70377,4719.97480,-3418.84952,-26.948,44.259,1204.366268
530.0,4855.64055,4730.99245,-3386.53595,-26.673,44.255,1204.284187
535.0,4867.47504,4741.89397,-3354.14501,-26.399,44.251,1204.202689
540.0,4879.20689,4752.67919,-3321.67745,-26.125,44.247,1204.121782
545.0,4890.83575,4763.34794,-3289.13400,-25.850,44.243,1204.041474
550.0,4902.36127,4773.90006,-3256.51540,-25.576,44.239,1203.961771
555.0,4913.78310,4784.33538,-3223.82241,-25.301,44.235,1203.882680
560.0,4925.10091,4794.65374,-3191.05577,-25.027,44.231,1203.804211
565.0,4936.31434,4804.85498,-3158.21623,-24.753,44.227,1203.726368
570.0,4947.42306,4814.93894,-3125.30454,-24.478,44.222,1203.649161
575.0,4958.42672,4824.90548,-3092.32145,-24.204,44.218,1203.572595
580.0,4969.32500,4834.75444,-3059.26771,-23.929,44.214,1203.496678
585.0,4980.11756,4844.48568,-3026.14409,-23.655,44.209,1203.421416
590.0,4990.80406,4854.09905,-2992.95132,-23.380,44.204,1203.346817
595.0,5001.38419,4863.59441,-2959.69019,-23.106,44.200,1203.272888
600.0,5011.85761,4872.97163,-2926.36144,-22.831,44.195,1203.199636
605.0,5022.22400,4882.23056,-2892.96583,-22.557,44.190,1203.127066
610.0,5032.48303,4891.37108,-2859.50413,-22.282,44.185,1203.055187
615.0,5042.63439,4900.39307,-2825.97711,-22.008,44.180,1202.984003
620.0,5052.67776,4909.29638,-2792.38552,-21.733,44.175,1202.913523
625.0,5062.61283,4918.08090,-2758.73014,-21.458,44.170,1202.843753
630.0,5072.43928,4926.74651,-2725.01174,-21.184,44.165,1202.774698
635.0,5082.15681,4935.29309,-2691.23108,-20.909,44.160,1202.706365
640.0,5091.76510,4943.72052,-2657.38894,-20.635,44.155,1202.638762
645.0,5101.26385,4952.02870,-2623.48609,-20.360,44.150,1202.571893
650.0,5110.65276,4960.21752,-2589.52331,-20.085,44.144,1202.505765
655.0,5119.93152,4968.28687,-2555.50136,-19.811,44.139,1202.440384
660.0,5129.09985,4976.23664,-2521.42104,-19.536,44.133,1202.375756
665.0,5138.15744,4984.06674,-2487.28311,-19.261,44.128,1202.311888
670.0,5147.10399,4991.77708,-2453.08836,-18.987,44.122,1202.248784
675.0,5155.93923,4999.36755,-2418.83756,-18.712,44.117,1202.186452
680.0,5164.66287,5006.83806,-2384.53151,-18.437,44.111,1202.124896
685.0,5173.27460,5014.18853,-2350.17098,-18.162,44.105,1202.064122
690.0,5181.77416,5021.41888,-2315.75676,-17.888,44.100,1202.004136
695.0,5190.16127,5028.52901,-2281.28964,-17.613,44.094,1201.944943
700.0,5198.43563,5035.51886,-2246.77040,-17.338,44.088,1201.886549
705.0,5206.59699,5042.38834,-2212.19983,-17.063,44.082,1201.828959
710.0,5214.64506,5049.13738,-2177.57872,-16.789,44.076,1201.772179
715.0,5222.57957,5055.76591,-2142.90786,-16.514,44.070,1201.716214
720.0,5230.40026,5062.27386,-2108.18805,-16.239,44.064,1201.661069
725.0,5238.10686,5068.66117,-2073.42007,-15.964,44.058,1201.606749
730.0,5245.69911,5074.92778,-2038.60473,-15.690,44.052,1201.553258
735.0,5253.17675,5081.07363,-2003.74281,-15.415,44.046,1201.500603
740.0,5260.53951,5087.09865,-1968.83512,-15.140,44.040,1201.448788
745.0,5267.78715,5093.00281,-1933.88244,-14.865,44.034,1201.397817
750.0,5274.91941,5098.78605,-1898.88559,-14.590,44.027,1201.347696
755.0,5281.93604,5104.44831,-1863.84536,-14.315,44.021,1201.298428
760.0,5288.83679,5109.98957,-1828.76254,-14.041,44.015,1201.250019
765.0,5295.62142,5115.40977,-1793.63795,-13.766,44.008,1201.202474
770.0,5302.28968,5120.70888,-1758.47238,-13.491,44.002,1201.155795
775.0,5308.84134,5125.88686,-1723.26664,-13.216,43.996,1201.109988
780.0,5315.27616,5130.94368,-1688.02153,-12.941,43.989,1201.065057
785.0,5321.59390,5135.87932,-1652.73785,-12.666,43.983,1201.021007
790.0,5327.79433,5140.69374,-1617.41642,-12.391,43.976,1200.977840
795.0,5333.87723,5145.38692,-1582.05803,-12.116,43.970,1200.935562
800.0,5339.84236,5149.95883,-1546.66351,-11.841,43.963,1200.894175
805.0,5345.68950,5154.40947,-1511.23365,-11.566,43.956,1200.853685
810.0,5351.41843,5158.73882,-1475.76926,-11.292,43.950,1200.814094
815.0,5357.02894,5162.94687,-1440.27116,-11.017,43.943,1200.775406
820.0,5362.52080,5167.03360,-1404.74015,-10.742,43.936,1200.737625
825.0,5367.89380,5170.99901,-1369.17706,-10.467,43.930,1200.700754
830.0,5373.14774,5174.84309,-1333.58268,-10.192,43.923,1200.664797
835.0,5378.28240,5178.56586,-1297.95784,-9.917,43.916,1200.629758
840.0,5383.29757,5182.16730,-1262.30334,-9.642,43.909,1200.595638
845.0,5388.19307,5185.64742,-1226.62001,-9.367,43.903,1200.562442
850.0,5392.96868,5189.00624,-1190.90866,-9.092,43.896,1200.530173
855.0,5397.62421,5192.24377,-1155.17009,-8.817,43.889,1200.498832
860.0,5402.15947,5195.36001,-1119.40514,-8.542,43.882,1200.468425
