"Time (UTCG)","Satellite10322 - Satellite11501 - x (km)","Satellite10322 - Satellite11501 - y (km)","Satellite10322 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,7551.843254,-304.052887,-552.608082,-4.205,-2.306,1200.114164
21 Mar 2024 13:30:05.000,7554.357109,-305.042019,-516.525337,-3.930,-2.312,1200.099742
21 Mar 2024 13:30:10.000,7556.698666,-306.025995,-480.430791,-3.655,-2.319,1200.086289
21 Mar 2024 13:30:15.000,7558.867877,-307.004667,-444.325270,-3.380,-2.326,1200.073807
21 Mar 2024 13:30:20.000,7560.864695,-307.977886,-408.209597,-3.105,-2.333,1200.062297
21 Mar 2024 13:30:25.000,7562.689080,-308.945504,-372.084599,-2.830,-2.339,1200.051759
21 Mar 2024 13:30:30.000,7564.340994,-309.907373,-335.951101,-2.555,-2.346,1200.042194
21 Mar 2024 13:30:35.000,7565.820403,-310.863347,-299.809927,-2.280,-2.353,1200.033604
21 Mar 2024 13:30:40.000,7567.127280,-311.813277,-263.661904,-2.005,-2.360,1200.025989
21 Mar 2024 13:30:45.000,7568.261598,-312.757015,-227.507858,-1.730,-2.366,1200.019351
21 Mar 2024 13:30:50.000,7569.223336,-313.694415,-191.348614,-1.455,-2.373,1200.013688
21 Mar 2024 13:30:55.000,7570.012477,-314.625329,-155.184999,-1.180,-2.380,1200.009003
21 Mar 2024 13:31:00.000,7570.629009,-315.549610,-119.017838,-0.905,-2.387,1200.005296
21 Mar 2024 13:31:05.000,7571.072921,-316.467112,-82.847958,-0.630,-2.394,1200.002566
21 Mar 2024 13:31:10.000,7571.344209,-317.377686,-46.676186,-0.355,-2.400,1200.000815
21 Mar 2024 13:31:15.000,7571.442872,-318.281187,-10.503347,-0.080,-2.407,1200.000041
21 Mar 2024 13:31:20.000,7571.368912,-319.177468,25.669731,0.195,-2.414,1200.000246
21 Mar 2024 13:31:25.000,7571.122337,-320.066383,61.842224,0.470,-2.421,1200.001430
21 Mar 2024 13:31:30.000,7570.703158,-320.947785,98.013303,0.745,-2.428,1200.003591
21 Mar 2024 13:31:35.000,7570.111389,-321.821529,134.182143,1.020,-2.434,1200.006731
21 Mar 2024 13:31:40.000,7569.347051,-322.687469,170.347918,1.295,-2.441,1200.010849
21 Mar 2024 13:31:45.000,7568.410165,-323.545459,206.509801,1.570,-2.448,1200.015943
21 Mar 2024 13:31:50.000,7567.300760,-324.395354,242.666966,1.845,-2.455,1200.022015
21 Mar 2024 13:31:55.000,7566.018866,-325.237009,278.818588,2.120,-2.461,1200.029063
21 Mar 2024 13:32:00.000,7564.564518,-326.070278,314.963839,2.396,-2.468,1200.037087
21 Mar 2024 13:32:05.000,7562.937756,-326.895017,351.101895,2.671,-2.475,1200.046086
21 Mar 2024 13:32:10.000,7561.138623,-327.711082,387.231930,2.946,-2.482,1200.056058
21 Mar 2024 13:32:15.000,7559.167166,-328.518327,423.353119,3.221,-2.488,1200.067004
21 Mar 2024 13:32:20.000,7557.023436,-329.316610,459.464636,3.496,-2.495,1200.078923
21 Mar 2024 13:32:25.000,7554.707489,-330.105785,495.565656,3.771,-2.502,1200.091812
21 Mar 2024 13:32:30.000,7552.219384,-330.885711,531.655354,4.046,-2.509,1200.105671
21 Mar 2024 13:32:35.000,7549.559184,-331.656242,567.732907,4.321,-2.515,1200.120498
21 Mar 2024 13:32:40.000,7546.726957,-332.417237,603.797489,4.596,-2.522,1200.136293
21 Mar 2024 13:32:45.000,7543.722774,-333.168552,639.848278,4.871,-2.529,1200.153054
21 Mar 2024 13:32:50.000,7540.546710,-333.910045,675.884449,5.146,-2.536,1200.170779
21 Mar 2024 13:32:55.000,7537.198845,-334.641573,711.905178,5.421,-2.542,1200.189466
21 Mar 2024 13:33:00.000,7533.679262,-335.362995,747.909644,5.696,-2.549,1200.209115
21 Mar 2024 13:33:05.000,7529.988048,-336.074169,783.897024,5.971,-2.555,1200.229722
21 Mar 2024 13:33:10.000,7526.125295,-336.774954,819.866495,6.246,-2.562,1200.251286
21 Mar 2024 13:33:15.000,7522.091098,-337.465208,855.817235,6.521,-2.569,1200.273806
21 Mar 2024 13:33:20.000,7517.885556,-338.144791,891.748425,6.796,-2.575,1200.297279
21 Mar 2024 13:33:25.000,7513.508774,-338.813562,927.659241,7.071,-2.582,1200.321702
21 Mar 2024 13:33:30.000,7508.960857,-339.471381,963.548865,7.346,-2.589,1200.347074
21 Mar 2024 13:33:35.000,7504.241918,-340.118109,999.416476,7.621,-2.595,1200.373393
21 Mar 2024 13:33:40.000,7499.352072,-340.753606,1035.261255,7.896,-2.602,1200.400655
