"Time (UTCG)","Satellite10319 - Satellite11501 - x (km)","Satellite10319 - Satellite11501 - y (km)","Satellite10319 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6471.249281,-438.456518,-3919.036746,-31.285,-3.876,1205.735859
21 Mar 2024 13:30:05.000,6489.817713,-439.907715,-3888.046765,-31.011,-3.878,1205.645599
21 Mar 2024 13:30:10.000,6508.237686,-441.362418,-3856.967959,-30.737,-3.880,1205.555797
21 Mar 2024 13:30:15.000,6526.508778,-442.820484,-3825.801038,-30.462,-3.882,1205.466461
21 Mar 2024 13:30:20.000,6544.630572,-444.281772,-3794.546716,-30.188,-3.884,1205.377600
21 Mar 2024 13:30:25.000,6562.602654,-445.746139,-3763.205704,-29.914,-3.886,1205.289221
21 Mar 2024 13:30:30.000,6580.424615,-447.213443,-3731.778720,-29.640,-3.888,1205.201333
21 Mar 2024 13:30:35.000,6598.096046,-448.683542,-3700.266482,-29.366,-3.890,1205.113944
21 Mar 2024 13:30:40.000,6615.616545,-450.156291,-3668.669709,-29.092,-3.893,1205.027062
21 Mar 2024 13:30:45.000,6632.985712,-451.631546,-3636.989124,-28.817,-3.895,1204.940694
21 Mar 2024 13:30:50.000,6650.203150,-453.109165,-3605.225449,-28.543,-3.898,1204.854849
21 Mar 2024 13:30:55.000,6667.268467,-454.589001,-3573.379411,-28.269,-3.901,1204.769535
21 Mar 2024 13:31:00.000,6684.181274,-456.070911,-3541.451738,-27.995,-3.903,1204.684760
21 Mar 2024 13:31:05.000,6700.941185,-457.554750,-3509.443158,-27.720,-3.906,1204.600530
21 Mar 2024 13:31:10.000,6717.547818,-459.040371,-3477.354403,-27.446,-3.909,1204.516855
21 Mar 2024 13:31:15.000,6734.000795,-460.527630,-3445.186206,-27.172,-3.912,1204.433741
21 Mar 2024 13:31:20.000,6750.299740,-462.016379,-3412.939302,-26.898,-3.915,1204.351197
21 Mar 2024 13:31:25.000,6766.444283,-463.506474,-3380.614427,-26.623,-3.919,1204.269229
21 Mar 2024 13:31:30.000,6782.434056,-464.997767,-3348.212320,-26.349,-3.922,1204.187847
21 Mar 2024 13:31:35.000,6798.268695,-466.490111,-3315.733722,-26.075,-3.925,1204.107056
21 Mar 2024 13:31:40.000,6813.947840,-467.983359,-3283.179374,-25.800,-3.929,1204.026864
21 Mar 2024 13:31:45.000,6829.471133,-469.477363,-3250.550020,-25.526,-3.932,1203.947280
21 Mar 2024 13:31:50.000,6844.838223,-470.971976,-3217.846406,-25.251,-3.936,1203.868310
21 Mar 2024 13:31:55.000,6860.048759,-472.467049,-3185.069278,-24.977,-3.940,1203.789961
21 Mar 2024 13:32:00.000,6875.102395,-473.962435,-3152.219385,-24.703,-3.944,1203.712240
21 Mar 2024 13:32:05.000,6889.998791,-475.457985,-3119.297479,-24.428,-3.948,1203.635156
21 Mar 2024 13:32:10.000,6904.737606,-476.953549,-3086.304310,-24.154,-3.952,1203.558714
21 Mar 2024 13:32:15.000,6919.318507,-478.448979,-3053.240633,-23.879,-3.956,1203.482922
21 Mar 2024 13:32:20.000,6933.741163,-479.944125,-3020.107203,-23.605,-3.960,1203.407788
21 Mar 2024 13:32:25.000,6948.005245,-481.438838,-2986.904777,-23.330,-3.964,1203.333317
21 Mar 2024 13:32:30.000,6962.110432,-482.932969,-2953.634114,-23.056,-3.968,1203.259516
21 Mar 2024 13:32:35.000,6976.056401,-484.426366,-2920.295973,-22.781,-3.972,1203.186394
21 Mar 2024 13:32:40.000,6989.842839,-485.918880,-2886.891117,-22.507,-3.977,1203.113955
21 Mar 2024 13:32:45.000,7003.469432,-487.410360,-2853.420308,-22.232,-3.981,1203.042207
21 Mar 2024 13:32:50.000,7016.935871,-488.900657,-2819.884311,-21.958,-3.986,1202.971157
21 Mar 2024 13:32:55.000,7030.241851,-490.389618,-2786.283892,-21.683,-3.990,1202.900811
21 Mar 2024 13:33:00.000,7043.387072,-491.877093,-2752.619820,-21.409,-3.995,1202.831176
21 Mar 2024 13:33:05.000,7056.371236,-493.362930,-2718.892862,-21.134,-3.999,1202.762257
21 Mar 2024 13:33:10.000,7069.194049,-494.846979,-2685.103789,-20.859,-4.004,1202.694062
21 Mar 2024 13:33:15.000,7081.855221,-496.329087,-2651.253374,-20.585,-4.009,1202.626597
21 Mar 2024 13:33:20.000,7094.354467,-497.809104,-2617.342390,-20.310,-4.014,1202.559867
21 Mar 2024 13:33:25.000,7106.691503,-499.286876,-2583.371611,-20.036,-4.019,1202.493879
21 Mar 2024 13:33:30.000,7118.866053,-500.762253,-2549.341814,-19.761,-4.024,1202.428639
21 Mar 2024 13:33:35.000,7130.877839,-502.235081,-2515.253775,-19.486,-4.029,1202.364154
21 Mar 2024 13:33:40.000,7142.726593,-503.705209,-2481.108274,-19.212,-4.034,1202.300428
21 Mar 2024 13:33:45.000,7154.412047,-505.172484,-2446.906091,-18.937,-4.039,1202.237469
21 Mar 2024 13:33:50.000,7165.933937,-506.636754,-2412.648007,-18.662,-4.044,1202.175281
21 Mar 2024 13:33:55.000,7177.292004,-508.097865,-2378.334805,-18.388,-4.049,1202.113870
21 Mar 2024 13:34:00.000,7188.485992,-509.555665,-2343.967268,-18.113,-4.055,1202.053243
21 Mar 2024 13:34:05.000,7199.515650,-511.010001,-2309.546183,-17.838,-4.060,1201.993404
21 Mar 2024 13:34:10.000,7210.380730,-512.460720,-2275.072334,-17.563,-4.065,1201.934360
21 Mar 2024 13:34:15.000,7221.080988,-513.907669,-2240.546510,-17.289,-4.071,1201.876115
21 Mar 2024 13:34:20.000,7231.616183,-515.350694,-2205.969500,-17.014,-4.076,1201.818675
21 Mar 2024 13:34:25.000,7241.986079,-516.789643,-2171.342093,-16.739,-4.082,1201.762046
21 Mar 2024 13:34:30.000,7252.190444,-518.224361,-2136.665081,-16.464,-4.087,1201.706232
21 Mar 2024 13:34:35.000,7262.229049,-519.654696,-2101.939256,-16.190,-4.093,1201.651239
21 Mar 2024 13:34:40.000,7272.101669,-521.080493,-2067.165410,-15.915,-4.099,1201.597072
21 Mar 2024 13:34:45.000,7281.808083,-522.501600,-2032.344339,-15.640,-4.104,1201.543736
21 Mar 2024 13:34:50.000,7291.348075,-523.917862,-1997.476838,-15.365,-4.110,1201.491235
21 Mar 2024 13:34:55.000,7300.721431,-525.329126,-1962.563704,-15.091,-4.116,1201.439575
21 Mar 2024 13:35:00.000,7309.927942,-526.735238,-1927.605734,-14.816,-4.121,1201.388760
21 Mar 2024 13:35:05.000,7318.967403,-528.136045,-1892.603726,-14.541,-4.127,1201.338796
21 Mar 2024 13:35:10.000,7327.839612,-529.531392,-1857.558481,-14.266,-4.133,1201.289686
21 Mar 2024 13:35:15.000,7336.544373,-530.921126,-1822.470799,-13.991,-4.139,1201.241435
21 Mar 2024 13:35:20.000,7345.081491,-532.305093,-1787.341482,-13.716,-4.145,1201.194048
21 Mar 2024 13:35:25.000,7353.450776,-533.683139,-1752.171332,-13.442,-4.151,1201.147529
21 Mar 2024 13:35:30.000,7361.652044,-535.055110,-1716.961153,-13.167,-4.157,1201.101882
21 Mar 2024 13:35:35.000,7369.685112,-536.420852,-1681.711749,-12.892,-4.163,1201.057112
21 Mar 2024 13:35:40.000,7377.549803,-537.780212,-1646.423925,-12.617,-4.169,1201.013222
21 Mar 2024 13:35:45.000,7385.245942,-539.133036,-1611.098488,-12.342,-4.175,1200.970217
21 Mar 2024 13:35:50.000,7392.773360,-540.479170,-1575.736244,-12.067,-4.181,1200.928101
21 Mar 2024 13:35:55.000,7400.131890,-541.818459,-1540.338002,-11.792,-4.188,1200.886877
21 Mar 2024 13:36:00.000,7407.321371,-543.150752,-1504.904570,-11.517,-4.194,1200.846550
21 Mar 2024 13:36:05.000,7414.341644,-544.475892,-1469.436758,-11.242,-4.200,1200.807123
21 Mar 2024 13:36:10.000,7421.192555,-545.793729,-1433.935376,-10.968,-4.206,1200.768600
21 Mar 2024 13:36:15.000,7427.873954,-547.104106,-1398.401234,-10.693,-4.213,1200.730984
21 Mar 2024 13:36:20.000,7434.385695,-548.406872,-1362.835146,-10.418,-4.219,1200.694278
21 Mar 2024 13:36:25.000,7440.727635,-549.701872,-1327.237922,-10.143,-4.225,1200.658487
21 Mar 2024 13:36:30.000,7446.899637,-550.988953,-1291.610378,-9.868,-4.232,1200.623614
21 Mar 2024 13:36:35.000,7452.901565,-552.267962,-1255.953325,-9.593,-4.238,1200.589661
21 Mar 2024 13:36:40.000,7458.733289,-553.538746,-1220.267580,-9.318,-4.244,1200.556632
21 Mar 2024 13:36:45.000,7464.394684,-554.801152,-1184.553957,-9.043,-4.251,1200.524530
21 Mar 2024 13:36:50.000,7469.885626,-556.055025,-1148.813272,-8.768,-4.257,1200.493358
21 Mar 2024 13:36:55.000,7475.205997,-557.300215,-1113.046342,-8.493,-4.264,1200.463119
21 Mar 2024 13:37:00.000,7480.355683,-558.536567,-1077.253984,-8.218,-4.270,1200.433815
21 Mar 2024 13:37:05.000,7485.334573,-559.763930,-1041.437016,-7.943,-4.277,1200.405449
21 Mar 2024 13:37:10.000,7490.142561,-560.982150,-1005.596255,-7.668,-4.283,1200.378024
21 Mar 2024 13:37:15.000,7494.779545,-562.191075,-969.732521,-7.393,-4.290,1200.351543
21 Mar 2024 13:37:20.000,7499.245425,-563.390553,-933.846633,-7.118,-4.296,1200.326008
21 Mar 2024 13:37:25.000,7503.540107,-564.580431,-897.939411,-6.843,-4.303,1200.301421
21 Mar 2024 13:37:30.000,7507.663502,-565.760559,-862.011674,-6.568,-4.310,1200.277784
21 Mar 2024 13:37:35.000,7511.615521,-566.930783,-826.064245,-6.293,-4.316,1200.255100
21 Mar 2024 13:37:40.000,7515.396084,-568.090952,-790.097944,-6.018,-4.323,1200.233371
21 Mar 2024 13:37:45.000,7519.005111,-569.240915,-754.113592,-5.743,-4.329,1200.212598
21 Mar 2024 13:37:50.000,7522.442528,-570.380521,-718.112013,-5.468,-4.336,1200.192784
21 Mar 2024 13:37:55.000,7525.708265,-571.509617,-682.094027,-5.193,-4.343,1200.173931
21 Mar 2024 13:38:00.000,7528.802254,-572.628054,-646.060459,-4.918,-4.349,1200.156040
21 Mar 2024 13:38:05.000,7531.724435,-573.735681,-610.012132,-4.643,-4.356,1200.139113
21 Mar 2024 13:38:10.000,7534.474747,-574.832346,-573.949868,-4.368,-4.363,1200.123152
21 Mar 2024 13:38:15.000,7537.053137,-575.917900,-537.874492,-4.093,-4.370,1200.108157
21 Mar 2024 13:38:20.000,7539.459555,-576.992192,-501.786828,-3.818,-4.376,1200.094131
21 Mar 2024 13:38:25.000,7541.693954,-578.055073,-465.687701,-3.543,-4.383,1200.081075
21 Mar 2024 13:38:30.000,7543.756291,-579.106393,-429.577934,-3.268,-4.390,1200.068989
21 Mar 2024 13:38:35.000,7545.646528,-580.146002,-393.458354,-2.993,-4.397,1200.057876
21 Mar 2024 13:38:40.000,7547.364632,-581.173751,-357.329785,-2.718,-4.403,1200.047735
21 Mar 2024 13:38:45.000,7548.910571,-582.189491,-321.193052,-2.443,-4.410,1200.038568
21 Mar 2024 13:38:50.000,7550.284320,-583.193074,-285.048982,-2.168,-4.417,1200.030377
21 Mar 2024 13:38:55.000,7551.485855,-584.184351,-248.898399,-1.893,-4.424,1200.023160
21 Mar 2024 13:39:00.000,7552.515160,-585.163174,-212.742131,-1.618,-4.430,1200.016920
21 Mar 2024 13:39:05.000,7553.372219,-586.129394,-176.581002,-1.343,-4.437,1200.011657
21 Mar 2024 13:39:10.000,7554.057022,-587.082865,-140.415839,-1.068,-4.444,1200.007371
21 Mar 2024 13:39:15.000,7554.569564,-588.023438,-104.247468,-0.793,-4.451,1200.004063
21 Mar 2024 13:39:20.000,7554.909841,-588.950967,-68.076716,-0.518,-4.458,1200.001733
21 Mar 2024 13:39:25.000,7555.077857,-589.865306,-31.904408,-0.243,-4.464,1200.000381
21 Mar 2024 13:39:30.000,7555.073616,-590.766306,4.268628,0.032,-4.471,1200.000007
21 Mar 2024 13:39:35.000,7554.897129,-591.653823,40.441567,0.307,-4.478,1200.000611
21 Mar 2024 13:39:40.000,7554.548409,-592.527711,76.613583,0.583,-4.485,1200.002194
21 Mar 2024 13:39:45.000,7554.027474,-593.387824,112.783847,0.858,-4.492,1200.004756
21 Mar 2024 13:39:50.000,7553.334348,-594.234016,148.951536,1.133,-4.498,1200.008295
21 Mar 2024 13:39:55.000,7552.469054,-595.066143,185.115821,1.408,-4.505,1200.012811
21 Mar 2024 13:40:00.000,7551.431623,-595.884060,221.275877,1.683,-4.512,1200.018305
21 Mar 2024 13:40:05.000,7550.222090,-596.687624,257.430878,1.958,-4.519,1200.024776
21 Mar 2024 13:40:10.000,7548.840492,-597.476690,293.579998,2.233,-4.525,1200.032222
21 Mar 2024 13:40:15.000,7547.286872,-598.251115,329.722411,2.508,-4.532,1200.040644
21 Mar 2024 13:40:20.000,7545.561275,-599.010755,365.857292,2.783,-4.539,1200.050041
21 Mar 2024 13:40:25.000,7543.663751,-599.755469,401.983814,3.058,-4.546,1200.060411
21 Mar 2024 13:40:30.000,7541.594354,-600.485113,438.101152,3.333,-4.552,1200.071754
21 Mar 2024 13:40:35.000,7539.353143,-601.199546,474.208482,3.608,-4.559,1200.084069
21 Mar 2024 13:40:40.000,7536.940179,-601.898626,510.304978,3.883,-4.566,1200.097354
21 Mar 2024 13:40:45.000,7534.355529,-602.582211,546.389816,4.158,-4.573,1200.111609
21 Mar 2024 13:40:50.000,7531.599262,-603.250162,582.462172,4.433,-4.579,1200.126832
21 Mar 2024 13:40:55.000,7528.671454,-603.902338,618.521221,4.708,-4.586,1200.143021
21 Mar 2024 13:41:00.000,7525.572180,-604.538598,654.566139,4.983,-4.593,1200.160176
21 Mar 2024 13:41:05.000,7522.301525,-605.158803,690.596104,5.258,-4.599,1200.178294
21 Mar 2024 13:41:10.000,7518.859574,-605.762815,726.610292,5.533,-4.606,1200.197374
21 Mar 2024 13:41:15.000,7515.246416,-606.350493,762.607879,5.808,-4.613,1200.217414
21 Mar 2024 13:41:20.000,7511.462146,-606.921701,798.588045,6.083,-4.619,1200.238413
21 Mar 2024 13:41:25.000,7507.506862,-607.476300,834.549966,6.358,-4.626,1200.260368
21 Mar 2024 13:41:30.000,7503.380667,-608.014153,870.492822,6.633,-4.633,1200.283277
21 Mar 2024 13:41:35.000,7499.083665,-608.535123,906.415790,6.908,-4.639,1200.307138
21 Mar 2024 13:41:40.000,7494.615967,-609.039074,942.318052,7.183,-4.646,1200.331949
21 Mar 2024 13:41:45.000,7489.977686,-609.525869,978.198785,7.458,-4.652,1200.357708
21 Mar 2024 13:41:50.000,7485.168942,-609.995373,1014.057171,7.733,-4.659,1200.384412
21 Mar 2024 13:41:55.000,7480.189855,-610.447451,1049.892390,8.008,-4.665,1200.412059
21 Mar 2024 13:42:00.000,7475.040552,-610.881969,1085.703624,8.283,-4.672,1200.440646
21 Mar 2024 13:42:05.000,7469.721162,-611.298793,1121.490055,8.558,-4.678,1200.470171
21 Mar 2024 13:42:10.000,7464.231819,-611.697788,1157.250864,8.833,-4.685,1200.500631
21 Mar 2024 13:42:15.000,7458.572661,-612.078822,1192.985236,9.108,-4.691,1200.532023
21 Mar 2024 13:42:20.000,7452.743829,-612.441762,1228.692353,9.383,-4.698,1200.564344
21 Mar 2024 13:42:25.000,7446.745470,-612.786477,1264.371399,9.658,-4.704,1200.597591
21 Mar 2024 13:42:30.000,7440.577732,-613.112835,1300.021561,9.933,-4.711,1200.631762
21 Mar 2024 13:42:35.000,7434.240769,-613.420705,1335.642023,10.208,-4.717,1200.666852
21 Mar 2024 13:42:40.000,7427.734740,-613.709956,1371.231971,10.483,-4.723,1200.702859
21 Mar 2024 13:42:45.000,7421.059804,-613.980459,1406.790593,10.758,-4.730,1200.739780
21 Mar 2024 13:42:50.000,7414.216128,-614.232083,1442.317076,11.032,-4.736,1200.777610
21 Mar 2024 13:42:55.000,7407.203880,-614.464702,1477.810609,11.307,-4.742,1200.816347
21 Mar 2024 13:43:00.000,7400.023235,-614.678185,1513.270380,11.582,-4.748,1200.855987
21 Mar 2024 13:43:05.000,7392.674368,-614.872406,1548.695580,11.857,-4.755,1200.896526
21 Mar 2024 13:43:10.000,7385.157462,-615.047238,1584.085399,12.132,-4.761,1200.937960
21 Mar 2024 13:43:15.000,7377.472700,-615.202553,1619.439029,12.407,-4.767,1200.980287
21 Mar 2024 13:43:20.000,7369.620272,-615.338226,1654.755661,12.682,-4.773,1201.023501
21 Mar 2024 13:43:25.000,7361.600371,-615.454132,1690.034490,12.957,-4.779,1201.067599
21 Mar 2024 13:43:30.000,7353.413193,-615.550146,1725.274709,13.232,-4.785,1201.112576
21 Mar 2024 13:43:35.000,7345.058938,-615.626143,1760.475514,13.506,-4.791,1201.158429
21 Mar 2024 13:43:40.000,7336.537812,-615.682000,1795.636099,13.781,-4.797,1201.205154
21 Mar 2024 13:43:45.000,7327.850022,-615.717594,1830.755662,14.056,-4.803,1201.252745
21 Mar 2024 13:43:50.000,7318.995780,-615.732803,1865.833401,14.331,-4.809,1201.301199
21 Mar 2024 13:43:55.000,7309.975303,-615.727505,1900.868513,14.606,-4.815,1201.350511
21 Mar 2024 13:44:00.000,7300.788810,-615.701578,1935.860199,14.881,-4.821,1201.400677
21 Mar 2024 13:44:05.000,7291.436525,-615.654903,1970.807660,15.155,-4.826,1201.451691
21 Mar 2024 13:44:10.000,7281.918676,-615.587359,2005.710096,15.430,-4.832,1201.503550
21 Mar 2024 13:44:15.000,7272.235494,-615.498828,2040.566711,15.705,-4.838,1201.556249
21 Mar 2024 13:44:20.000,7262.387215,-615.389190,2075.376708,15.980,-4.843,1201.609782
21 Mar 2024 13:44:25.000,7252.374077,-615.258329,2110.139292,16.255,-4.849,1201.664144
21 Mar 2024 13:44:30.000,7242.196323,-615.106125,2144.853668,16.529,-4.855,1201.719331
21 Mar 2024 13:44:35.000,7231.854201,-614.932464,2179.519044,16.804,-4.860,1201.775338
21 Mar 2024 13:44:40.000,7221.347961,-614.737229,2214.134628,17.079,-4.866,1201.832159
21 Mar 2024 13:44:45.000,7210.677857,-614.520304,2248.699629,17.354,-4.871,1201.889789
21 Mar 2024 13:44:50.000,7199.844148,-614.281576,2283.213257,17.628,-4.877,1201.948223
21 Mar 2024 13:44:55.000,7188.847095,-614.020930,2317.674724,17.903,-4.882,1202.007455
21 Mar 2024 13:45:00.000,7177.686965,-613.738254,2352.083243,18.178,-4.887,1202.067481
21 Mar 2024 13:45:05.000,7166.364026,-613.433434,2386.438026,18.452,-4.893,1202.128293
21 Mar 2024 13:45:10.000,7154.878553,-613.106358,2420.738291,18.727,-4.898,1202.189888
21 Mar 2024 13:45:15.000,7143.230823,-612.756917,2454.983252,19.002,-4.903,1202.252258
21 Mar 2024 13:45:20.000,7131.421115,-612.384999,2489.172128,19.276,-4.908,1202.315399
21 Mar 2024 13:45:25.000,7119.449716,-611.990495,2523.304137,19.551,-4.913,1202.379305
21 Mar 2024 13:45:30.000,7107.316913,-611.573296,2557.378500,19.826,-4.918,1202.443969
21 Mar 2024 13:45:35.000,7095.022999,-611.133294,2591.394439,20.100,-4.923,1202.509386
