"Time (UTCG)","Satellite10918 - Satellite11501 - x (km)","Satellite10918 - Satellite11501 - y (km)","Satellite10918 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3405.472521,5000.068361,-4564.015085,-37.188,55.742,1207.776231
21 Mar 2024 13:30:05.000,3417.645677,5018.036083,-4535.104440,-36.914,55.742,1207.678167
21 Mar 2024 13:30:10.000,3429.754278,5035.880974,-4506.090190,-36.640,55.743,1207.580374
21 Mar 2024 13:30:15.000,3441.797959,5053.602676,-4476.972995,-36.366,55.743,1207.482861
21 Mar 2024 13:30:20.000,3453.776356,5071.200833,-4447.753521,-36.093,55.743,1207.385638
21 Mar 2024 13:30:25.000,3465.689107,5088.675093,-4418.432437,-35.819,55.743,1207.288713
21 Mar 2024 13:30:30.000,3477.535850,5106.025109,-4389.010411,-35.545,55.743,1207.192095
21 Mar 2024 13:30:35.000,3489.316227,5123.250533,-4359.488116,-35.271,55.742,1207.095793
21 Mar 2024 13:30:40.000,3501.029878,5140.351024,-4329.866226,-34.997,55.742,1206.999817
21 Mar 2024 13:30:45.000,3512.676445,5157.326241,-4300.145419,-34.723,55.741,1206.904174
21 Mar 2024 13:30:50.000,3524.255574,5174.175849,-4270.326372,-34.449,55.740,1206.808873
21 Mar 2024 13:30:55.000,3535.766908,5190.899514,-4240.409767,-34.175,55.739,1206.713924
21 Mar 2024 13:31:00.000,3547.210096,5207.496905,-4210.396289,-33.902,55.738,1206.619335
21 Mar 2024 13:31:05.000,3558.584783,5223.967696,-4180.286621,-33.628,55.737,1206.525115
21 Mar 2024 13:31:10.000,3569.890621,5240.311563,-4150.081453,-33.354,55.736,1206.431272
21 Mar 2024 13:31:15.000,3581.127258,5256.528185,-4119.781475,-33.080,55.734,1206.337814
21 Mar 2024 13:31:20.000,3592.294347,5272.617243,-4089.387377,-32.806,55.733,1206.244752
21 Mar 2024 13:31:25.000,3603.391541,5288.578424,-4058.899856,-32.532,55.731,1206.152092
21 Mar 2024 13:31:30.000,3614.418495,5304.411417,-4028.319607,-32.258,55.730,1206.059844
21 Mar 2024 13:31:35.000,3625.374864,5320.115912,-3997.647329,-31.983,55.728,1205.968016
