"Time (UTCG)","Satellite10113 - Satellite11501 - x (km)","Satellite10113 - Satellite11501 - y (km)","Satellite10113 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,317.220045,-555.825169,-7551.065502,-85.183,-60.286,1221.232771
21 Mar 2024 13:30:05.000,350.544397,-569.421266,-7548.578571,-84.966,-58.383,1221.218842
21 Mar 2024 13:30:10.000,383.850861,-583.028744,-7545.919188,-84.744,-56.640,1221.203952
21 Mar 2024 13:30:15.000,417.138672,-596.647280,-7543.087414,-84.518,-55.041,1221.188103
21 Mar 2024 13:30:20.000,450.407066,-610.276551,-7540.083315,-84.288,-53.571,1221.171296
21 Mar 2024 13:30:25.000,483.655280,-623.916232,-7536.906958,-84.054,-52.217,1221.153532
21 Mar 2024 13:30:30.000,516.882551,-637.565999,-7533.558417,-83.817,-50.968,1221.134813
21 Mar 2024 13:30:35.000,550.088117,-651.225527,-7530.037767,-83.577,-49.812,1221.115141
21 Mar 2024 13:30:40.000,583.271218,-664.894488,-7526.345089,-83.335,-48.742,1221.094517
21 Mar 2024 13:30:45.000,616.431093,-678.572557,-7522.480468,-83.090,-47.747,1221.072944
21 Mar 2024 13:30:50.000,649.566981,-692.259404,-7518.443991,-82.844,-46.822,1221.050423
21 Mar 2024 13:30:55.000,682.678125,-705.954702,-7514.235751,-82.596,-45.960,1221.026956
21 Mar 2024 13:31:00.000,715.763765,-719.658120,-7509.855845,-82.346,-45.155,1221.002546
21 Mar 2024 13:31:05.000,748.823146,-733.369330,-7505.304372,-82.094,-44.403,1220.977194
21 Mar 2024 13:31:10.000,781.855510,-747.087999,-7500.581436,-81.841,-43.697,1220.950904
21 Mar 2024 13:31:15.000,814.860102,-760.813796,-7495.687145,-81.587,-43.035,1220.923676
21 Mar 2024 13:31:20.000,847.836167,-774.546390,-7490.621611,-81.332,-42.413,1220.895515
21 Mar 2024 13:31:25.000,880.782951,-788.285447,-7485.384949,-81.076,-41.828,1220.866422
21 Mar 2024 13:31:30.000,913.699702,-802.030633,-7479.977280,-80.819,-41.276,1220.836399
21 Mar 2024 13:31:35.000,946.585667,-815.781614,-7474.398727,-80.561,-40.755,1220.805451
21 Mar 2024 13:31:40.000,979.440096,-829.538055,-7468.649416,-80.302,-40.263,1220.773579
21 Mar 2024 13:31:45.000,1012.262238,-843.299620,-7462.729481,-80.043,-39.797,1220.740786
21 Mar 2024 13:31:50.000,1045.051344,-857.065973,-7456.639055,-79.783,-39.356,1220.707076
21 Mar 2024 13:31:55.000,1077.806667,-870.836777,-7450.378278,-79.522,-38.937,1220.672451
21 Mar 2024 13:32:00.000,1110.527459,-884.611694,-7443.947293,-79.261,-38.540,1220.636914
21 Mar 2024 13:32:05.000,1143.212974,-898.390386,-7437.346247,-78.999,-38.162,1220.600469
21 Mar 2024 13:32:10.000,1175.862467,-912.172514,-7430.575291,-78.737,-37.802,1220.563120
21 Mar 2024 13:32:15.000,1208.475194,-925.957737,-7423.634579,-78.474,-37.460,1220.524868
21 Mar 2024 13:32:20.000,1241.050412,-939.745717,-7416.524270,-78.211,-37.134,1220.485718
21 Mar 2024 13:32:25.000,1273.587380,-953.536112,-7409.244527,-77.947,-36.822,1220.445674
21 Mar 2024 13:32:30.000,1306.085357,-967.328581,-7401.795515,-77.683,-36.525,1220.404739
21 Mar 2024 13:32:35.000,1338.543603,-981.122781,-7394.177405,-77.419,-36.241,1220.362916
21 Mar 2024 13:32:40.000,1370.961381,-994.918371,-7386.390371,-77.154,-35.969,1220.320210
21 Mar 2024 13:32:45.000,1403.337952,-1008.715007,-7378.434591,-76.889,-35.708,1220.276624
21 Mar 2024 13:32:50.000,1435.672581,-1022.512345,-7370.310247,-76.623,-35.459,1220.232163
21 Mar 2024 13:32:55.000,1467.964534,-1036.310041,-7362.017524,-76.358,-35.220,1220.186830
21 Mar 2024 13:33:00.000,1500.213076,-1050.107751,-7353.556611,-76.092,-34.991,1220.140629
