time,x,y,z,lat,lon,alt
0.0,6770.92469,-2852.89826,-1855.72378,-14.252,-22.848,1201.287140
5.0,6778.72641,-2856.97658,-1820.63545,-13.977,-22.854,1201.238936
10.0,6786.37122,-2860.99566,-1785.50552,-13.702,-22.859,1201.191597
15.0,6793.85897,-2864.95527,-1750.33481,-13.427,-22.865,1201.145125
20.0,6801.18956,-2868.85523,-1715.12410,-13.152,-22.871,1201.099526
25.0,6808.36285,-2872.69531,-1679.87421,-12.878,-22.877,1201.054803
30.0,6815.37872,-2876.47533,-1644.58595,-12.603,-22.882,1201.010961
35.0,6822.23707,-2880.19508,-1609.26011,-12.328,-22.888,1200.968005
40.0,6828.93777,-2883.85436,-1573.89751,-12.053,-22.894,1200.925937
45.0,6835.48072,-2887.45298,-1538.49895,-11.778,-22.900,1200.884761
50.0,6841.86582,-2890.99073,-1503.06525,-11.503,-22.906,1200.844482
55.0,6848.09296,-2894.46742,-1467.59720,-11.228,-22.912,1200.805104
60.0,6854.16205,-2897.88286,-1432.09563,-10.953,-22.918,1200.766629
65.0,6860.07300,-2901.23685,-1396.56134,-10.678,-22.924,1200.729062
70.0,6865.82571,-2904.52920,-1360.99515,-10.404,-22.930,1200.692405
75.0,6871.42011,-2907.75972,-1325.39786,-10.129,-22.936,1200.656663
80.0,6876.85610,-2910.92823,-1289.77030,-9.854,-22.943,1200.621839
85.0,6882.13361,-2914.03453,-1254.11326,-9.579,-22.949,1200.587935
90.0,6887.25257,-2917.07845,-1218.42758,-9.304,-22.955,1200.554955
95.0,6892.21290,-2920.05978,-1182.71406,-9.029,-22.961,1200.522902
100.0,6897.01455,-2922.97836,-1146.97353,-8.754,-22.967,1200.491779
105.0,6901.65743,-2925.83399,-1111.20678,-8.479,-22.974,1200.461589
110.0,6906.14151,-2928.62650,-1075.41466,-8.204,-22.980,1200.432335
115.0,6910.46671,-2931.35571,-1039.59796,-7.929,-22.986,1200.404019
120.0,6914.63299,-2934.02144,-1003.75751,-7.654,-22.993,1200.376643
125.0,6918.64030,-2936.62352,-967.89414,-7.379,-22.999,1200.350212
130.0,6922.48860,-2939.16176,-932.00865,-7.104,-23.005,1200.324726
135.0,6926.17784,-2941.63600,-896.10187,-6.829,-23.012,1200.300188
140.0,6929.70799,-2944.04606,-860.17461,-6.554,-23.018,1200.276601
145.0,6933.07901,-2946.39178,-824.22771,-6.279,-23.024,1200.253967
150.0,6936.29088,-2948.67297,-788.26197,-6.004,-23.031,1200.232287
155.0,6939.34357,-2950.88948,-752.27823,-5.729,-23.037,1200.211565
160.0,6942.23705,-2953.04114,-716.27730,-5.454,-23.044,1200.191801
165.0,6944.97131,-2955.12778,-680.26001,-5.179,-23.050,1200.172997
170.0,6947.54634,-2957.14924,-644.22717,-4.904,-23.057,1200.155156
175.0,6949.96212,-2959.10535,-608.17962,-4.629,-23.063,1200.138279
180.0,6952.21864,-2960.99597,-572.11817,-4.354,-23.069,1200.122367
185.0,6954.31591,-2962.82092,-536.04366,-4.079,-23.076,1200.107422
190.0,6956.25392,-2964.58005,-499.95690,-3.804,-23.082,1200.093446
195.0,6958.03268,-2966.27320,-463.85871,-3.529,-23.089,1200.080439
200.0,6959.65219,-2967.90022,-427.74993,-3.254,-23.096,1200.068403
205.0,6961.11247,-2969.46096,-391.63138,-2.979,-23.102,1200.057339
210.0,6962.41353,-2970.95527,-355.50388,-2.704,-23.109,1200.047249
215.0,6963.55539,-2972.38298,-319.36825,-2.429,-23.115,1200.038131
220.0,6964.53808,-2973.74396,-283.22534,-2.154,-23.122,1200.029989
225.0,6965.36161,-2975.03806,-247.07595,-1.879,-23.128,1200.022822
230.0,6966.02603,-2976.26514,-210.92091,-1.604,-23.135,1200.016632
235.0,6966.53136,-2977.42504,-174.76106,-1.329,-23.141,1200.011418
240.0,6966.87763,-2978.51762,-138.59722,-1.054,-23.148,1200.007181
245.0,6967.06491,-2979.54275,-102.43021,-0.779,-23.155,1200.003922
250.0,6967.09322,-2980.50029,-66.26086,-0.504,-23.161,1200.001641
255.0,6966.96261,-2981.39010,-30.08999,-0.229,-23.168,1200.000338
260.0,6966.67315,-2982.21204,6.08156,0.046,-23.174,1200.000014
265.0,6966.22488,-2982.96598,42.25298,0.321,-23.181,1200.000667
270.0,6965.61786,-2983.65178,78.42342,0.596,-23.187,1200.002299
275.0,6964.85217,-2984.26931,114.59208,0.871,-23.194,1200.004909
280.0,6963.92786,-2984.81845,150.75812,1.146,-23.201,1200.008497
285.0,6962.84500,-2985.29906,186.92071,1.421,-23.207,1200.013062
290.0,6961.60368,-2985.71103,223.07904,1.696,-23.214,1200.018605
295.0,6960.20397,-2986.05421,259.23226,1.971,-23.220,1200.025123
300.0,6958.64595,-2986.32850,295.37957,2.246,-23.227,1200.032618
305.0,6956.92970,-2986.53376,331.52013,2.522,-23.233,1200.041088
310.0,6955.05533,-2986.66988,367.65311,2.797,-23.240,1200.050533
315.0,6953.02291,-2986.73675,403.77769,3.072,-23.246,1200.060951
320.0,6950.83255,-2986.73423,439.89305,3.347,-23.253,1200.072342
325.0,6948.48434,-2986.66223,475.99836,3.622,-23.259,1200.084705
330.0,6945.97840,-2986.52061,512.09280,3.897,-23.266,1200.098038
335.0,6943.31483,-2986.30929,548.17554,4.172,-23.272,1200.112340
340.0,6940.49374,-2986.02813,584.24575,4.447,-23.279,1200.127610
345.0,6937.51524,-2985.67704,620.30262,4.722,-23.285,1200.143846
350.0,6934.37946,-2985.25590,656.34531,4.997,-23.292,1200.161048
355.0,6931.08651,-2984.76462,692.37301,5.272,-23.298,1200.179213
360.0,6927.63652,-2984.20308,728.38489,5.547,-23.305,1200.198339
365.0,6924.02963,-2983.57119,764.38013,5.822,-23.311,1200.218426
370.0,6920.26597,-2982.86885,800.35791,6.097,-23.318,1200.239471
375.0,6916.34566,-2982.09595,836.31741,6.372,-23.324,1200.261471
380.0,6912.26886,-2981.25241,872.25780,6.647,-23.330,1200.284426
385.0,6908.03571,-2980.33812,908.17826,6.922,-23.337,1200.308333
390.0,6903.64635,-2979.35300,944.07797,7.197,-23.343,1200.333190
395.0,6899.10093,-2978.29695,979.95612,7.472,-23.350,1200.358994
400.0,6894.39962,-2977.16988,1015.81187,7.747,-23.356,1200.385743
405.0,6889.54257,-2975.97170,1051.64443,8.021,-23.362,1200.413435
410.0,6884.52994,-2974.70233,1087.45295,8.296,-23.368,1200.442067
415.0,6879.36190,-2973.36168,1123.23663,8.571,-23.375,1200.471637
420.0,6874.03862,-2971.94967,1158.99465,8.846,-23.381,1200.502141
425.0,6868.56027,-2970.46622,1194.72620,9.121,-23.387,1200.533577
430.0,6862.92702,-2968.91125,1230.43045,9.396,-23.393,1200.565942
435.0,6857.13906,-2967.28468,1266.10659,9.671,-23.400,1200.599232
440.0,6851.19657,-2965.58644,1301.75380,9.946,-23.406,1200.633446
445.0,6845.09975,-2963.81645,1337.37128,10.221,-23.412,1200.668580
450.0,6838.84877,-2961.97463,1372.95820,10.496,-23.418,1200.704630
455.0,6832.44383,-2960.06093,1408.51376,10.771,-23.424,1200.741593
460.0,6825.88514,-2958.07526,1444.03713,11.046,-23.430,1200.779465
465.0,6819.17288,-2956.01757,1479.52752,11.321,-23.436,1200.818245
470.0,6812.30728,-2953.88778,1514.98411,11.596,-23.442,1200.857926
475.0,6805.28854,-2951.68584,1550.40609,11.870,-23.448,1200.898507
480.0,6798.11686,-2949.41168,1585.79264,12.145,-23.454,1200.939983
485.0,6790.79247,-2947.06524,1621.14297,12.420,-23.460,1200.982350
490.0,6783.31558,-2944.64647,1656.45626,12.695,-23.466,1201.025605
495.0,6775.68641,-2942.15530,1691.73171,12.970,-23.472,1201.069744
500.0,6767.90520,-2939.59169,1726.96852,13.245,-23.477,1201.114761
505.0,6759.97217,-2936.95558,1762.16586,13.520,-23.483,1201.160654
510.0,6751.88756,-2934.24692,1797.32296,13.794,-23.489,1201.207419
515.0,6743.65160,-2931.46565,1832.43898,14.069,-23.495,1201.255049
520.0,6735.26453,-2928.61175,1867.51315,14.344,-23.500,1201.303542
525.0,6726.72659,-2925.68515,1902.54465,14.619,-23.506,1201.352893
530.0,6718.03804,-2922.68581,1937.53269,14.894,-23.511,1201.403097
535.0,6709.19912,-2919.61370,1972.47646,15.169,-23.517,1201.454150
540.0,6700.21008,-2916.46878,2007.37517,15.443,-23.523,1201.506047
545.0,6691.07119,-2913.25099,2042.22803,15.718,-23.528,1201.558783
