"Time (UTCG)","Satellite10416 - Satellite11501 - x (km)","Satellite10416 - Satellite11501 - y (km)","Satellite10416 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,4058.399229,233.118504,-6395.561887,-57.706,3.288,1215.248591
21 Mar 2024 13:30:05.000,4088.620809,236.817795,-6376.147552,-57.434,3.315,1215.156413
21 Mar 2024 13:30:10.000,4118.752217,240.489686,-6356.587550,-57.162,3.342,1215.063825
21 Mar 2024 13:30:15.000,4148.792748,244.134159,-6336.882328,-56.890,3.368,1214.970833
21 Mar 2024 13:30:20.000,4178.741699,247.751197,-6317.032337,-56.618,3.393,1214.877447
21 Mar 2024 13:30:25.000,4208.598371,251.340786,-6297.038030,-56.346,3.418,1214.783675
21 Mar 2024 13:30:30.000,4238.362065,254.902911,-6276.899864,-56.073,3.442,1214.689525
21 Mar 2024 13:30:35.000,4268.032085,258.437561,-6256.618299,-55.801,3.465,1214.595007
21 Mar 2024 13:30:40.000,4297.607738,261.944723,-6236.193798,-55.529,3.488,1214.500128
21 Mar 2024 13:30:45.000,4327.088331,265.424386,-6215.626828,-55.257,3.510,1214.404898
21 Mar 2024 13:30:50.000,4356.473175,268.876542,-6194.917858,-54.985,3.532,1214.309324
21 Mar 2024 13:30:55.000,4385.761582,272.301181,-6174.067363,-54.712,3.553,1214.213416
21 Mar 2024 13:31:00.000,4414.952867,275.698298,-6153.075818,-54.440,3.573,1214.117183
21 Mar 2024 13:31:05.000,4444.046348,279.067885,-6131.943702,-54.168,3.593,1214.020633
21 Mar 2024 13:31:10.000,4473.041342,282.409939,-6110.671499,-53.895,3.613,1213.923774
21 Mar 2024 13:31:15.000,4501.937172,285.724454,-6089.259694,-53.623,3.632,1213.826617
21 Mar 2024 13:31:20.000,4530.733161,289.011429,-6067.708777,-53.351,3.650,1213.729169
21 Mar 2024 13:31:25.000,4559.428635,292.270862,-6046.019241,-53.078,3.668,1213.631439
21 Mar 2024 13:31:30.000,4588.022922,295.502752,-6024.191579,-52.806,3.685,1213.533437
21 Mar 2024 13:31:35.000,4616.515353,298.707100,-6002.226292,-52.533,3.702,1213.435172
21 Mar 2024 13:31:40.000,4644.905259,301.883909,-5980.123881,-52.261,3.719,1213.336651
21 Mar 2024 13:31:45.000,4673.191978,305.033180,-5957.884850,-51.988,3.735,1213.237885
21 Mar 2024 13:31:50.000,4701.374845,308.154918,-5935.509709,-51.716,3.750,1213.138882
21 Mar 2024 13:31:55.000,4729.453201,311.249128,-5912.998968,-51.443,3.765,1213.039652
21 Mar 2024 13:32:00.000,4757.426388,314.315817,-5890.353141,-51.170,3.780,1212.940203
21 Mar 2024 13:32:05.000,4785.293750,317.354991,-5867.572746,-50.898,3.794,1212.840544
21 Mar 2024 13:32:10.000,4813.054635,320.366659,-5844.658303,-50.625,3.808,1212.740684
21 Mar 2024 13:32:15.000,4840.708391,323.350830,-5821.610336,-50.352,3.822,1212.640633
21 Mar 2024 13:32:20.000,4868.254372,326.307516,-5798.429371,-50.080,3.835,1212.540400
21 Mar 2024 13:32:25.000,4895.691930,329.236728,-5775.115938,-49.807,3.847,1212.439994
21 Mar 2024 13:32:30.000,4923.020423,332.138478,-5751.670569,-49.534,3.860,1212.339423
21 Mar 2024 13:32:35.000,4950.239210,335.012781,-5728.093801,-49.261,3.872,1212.238698
21 Mar 2024 13:32:40.000,4977.347653,337.859652,-5704.386171,-48.989,3.883,1212.137827
21 Mar 2024 13:32:45.000,5004.345116,340.679107,-5680.548221,-48.716,3.894,1212.036820
21 Mar 2024 13:32:50.000,5031.230966,343.471163,-5656.580497,-48.443,3.905,1211.935685
21 Mar 2024 13:32:55.000,5058.004573,346.235838,-5632.483544,-48.170,3.916,1211.834433
21 Mar 2024 13:33:00.000,5084.665308,348.973151,-5608.257915,-47.897,3.926,1211.733072
21 Mar 2024 13:33:05.000,5111.212545,351.683124,-5583.904162,-47.624,3.936,1211.631611
21 Mar 2024 13:33:10.000,5137.645662,354.365777,-5559.422842,-47.351,3.946,1211.530060
21 Mar 2024 13:33:15.000,5163.964039,357.021133,-5534.814514,-47.078,3.955,1211.428428
21 Mar 2024 13:33:20.000,5190.167058,359.649216,-5510.079740,-46.805,3.964,1211.326724
21 Mar 2024 13:33:25.000,5216.254104,362.250051,-5485.219085,-46.532,3.973,1211.224958
21 Mar 2024 13:33:30.000,5242.224564,364.823663,-5460.233118,-46.259,3.981,1211.123138
21 Mar 2024 13:33:35.000,5268.077829,367.370078,-5435.122409,-45.986,3.989,1211.021275
21 Mar 2024 13:33:40.000,5293.813292,369.889326,-5409.887532,-45.713,3.997,1210.919377
21 Mar 2024 13:33:45.000,5319.430349,372.381435,-5384.529062,-45.440,4.004,1210.817454
21 Mar 2024 13:33:50.000,5344.928397,374.846435,-5359.047581,-45.167,4.012,1210.715516
