"Time (UTCG)","Satellite10515 - Satellite11501 - x (km)","Satellite10515 - Satellite11501 - y (km)","Satellite10515 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3022.311596,606.523212,-6922.855090,-66.118,11.347,1217.857987
21 Mar 2024 13:30:05.000,3053.799769,616.298562,-6908.157746,-65.847,11.410,1217.782491
21 Mar 2024 13:30:10.000,3085.225704,626.036959,-6893.302581,-65.576,11.470,1217.706345
21 Mar 2024 13:30:15.000,3116.588659,635.738225,-6878.289935,-65.305,11.529,1217.629556
21 Mar 2024 13:30:20.000,3147.887895,645.402188,-6863.120151,-65.034,11.587,1217.552131
21 Mar 2024 13:30:25.000,3179.122674,655.028674,-6847.793575,-64.764,11.642,1217.474078
21 Mar 2024 13:30:30.000,3210.292259,664.617513,-6832.310558,-64.493,11.697,1217.395402
21 Mar 2024 13:30:35.000,3241.395914,674.168534,-6816.671453,-64.222,11.749,1217.316112
21 Mar 2024 13:30:40.000,3272.432906,683.681568,-6800.876618,-63.950,11.801,1217.236215
21 Mar 2024 13:30:45.000,3303.402502,693.156450,-6784.926414,-63.679,11.851,1217.155717
21 Mar 2024 13:30:50.000,3334.303970,702.593012,-6768.821204,-63.408,11.899,1217.074627
21 Mar 2024 13:30:55.000,3365.136580,711.991091,-6752.561357,-63.137,11.946,1216.992950
21 Mar 2024 13:31:00.000,3395.899605,721.350523,-6736.147244,-62.866,11.992,1216.910696
21 Mar 2024 13:31:05.000,3426.592316,730.671147,-6719.579240,-62.594,12.037,1216.827871
21 Mar 2024 13:31:10.000,3457.213990,739.952804,-6702.857724,-62.323,12.081,1216.744483
21 Mar 2024 13:31:15.000,3487.763901,749.195333,-6685.983078,-62.052,12.123,1216.660539
21 Mar 2024 13:31:20.000,3518.241327,758.398579,-6668.955687,-61.780,12.165,1216.576047
21 Mar 2024 13:31:25.000,3548.645547,767.562384,-6651.775940,-61.509,12.205,1216.491015
21 Mar 2024 13:31:30.000,3578.975842,776.686596,-6634.444230,-61.237,12.244,1216.405450
21 Mar 2024 13:31:35.000,3609.231495,785.771059,-6616.960953,-60.966,12.282,1216.319361
21 Mar 2024 13:31:40.000,3639.411788,794.815624,-6599.326507,-60.694,12.319,1216.232754
21 Mar 2024 13:31:45.000,3669.516007,803.820140,-6581.541297,-60.423,12.356,1216.145638
