"Time (UTCG)","Satellite10919 - Satellite11501 - x (km)","Satellite10919 - Satellite11501 - y (km)","Satellite10919 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3703.300466,5569.248281,-3563.313013,-28.182,56.378,1204.742725
21 Mar 2024 13:30:05.000,3713.002330,5583.125918,-3531.356549,-27.908,56.375,1204.658112
21 Mar 2024 13:30:10.000,3722.629941,5596.869695,-3499.319410,-27.634,56.371,1204.574048
21 Mar 2024 13:30:15.000,3732.182982,5610.479356,-3467.202326,-27.360,56.367,1204.490541
21 Mar 2024 13:30:20.000,3741.661140,5623.954645,-3435.006033,-27.085,56.364,1204.407599
21 Mar 2024 13:30:25.000,3751.064101,5637.295312,-3402.731265,-26.811,56.360,1204.325228
21 Mar 2024 13:30:30.000,3760.391553,5650.501108,-3370.378760,-26.536,56.356,1204.243437
21 Mar 2024 13:30:35.000,3769.643184,5663.571789,-3337.949257,-26.262,56.352,1204.162232
21 Mar 2024 13:30:40.000,3778.818688,5676.507113,-3305.443497,-25.988,56.349,1204.081623
21 Mar 2024 13:30:45.000,3787.917756,5689.306842,-3272.862223,-25.713,56.344,1204.001615
21 Mar 2024 13:30:50.000,3796.940082,5701.970741,-3240.206178,-25.439,56.340,1203.922216
21 Mar 2024 13:30:55.000,3805.885363,5714.498578,-3207.476109,-25.165,56.336,1203.843434
21 Mar 2024 13:31:00.000,3814.753296,5726.890127,-3174.672764,-24.890,56.332,1203.765276
21 Mar 2024 13:31:05.000,3823.543580,5739.145161,-3141.796892,-24.616,56.328,1203.687749
21 Mar 2024 13:31:10.000,3832.255915,5751.263459,-3108.849244,-24.341,56.323,1203.610861
21 Mar 2024 13:31:15.000,3840.890005,5763.244802,-3075.830572,-24.067,56.319,1203.534617
21 Mar 2024 13:31:20.000,3849.445552,5775.088977,-3042.741632,-23.792,56.314,1203.459026
21 Mar 2024 13:31:25.000,3857.922263,5786.795771,-3009.583179,-23.518,56.310,1203.384094
21 Mar 2024 13:31:30.000,3866.319844,5798.364976,-2976.355970,-23.243,56.305,1203.309828
21 Mar 2024 13:31:35.000,3874.638004,5809.796387,-2943.060765,-22.969,56.300,1203.236235
21 Mar 2024 13:31:40.000,3882.876454,5821.089803,-2909.698324,-22.694,56.295,1203.163323
21 Mar 2024 13:31:45.000,3891.034906,5832.245025,-2876.269410,-22.420,56.290,1203.091096
21 Mar 2024 13:31:50.000,3899.113073,5843.261859,-2842.774786,-22.145,56.285,1203.019563
21 Mar 2024 13:31:55.000,3907.110672,5854.140112,-2809.215217,-21.870,56.280,1202.948729
21 Mar 2024 13:32:00.000,3915.027418,5864.879598,-2775.591470,-21.596,56.275,1202.878602
21 Mar 2024 13:32:05.000,3922.863032,5875.480130,-2741.904314,-21.321,56.270,1202.809188
21 Mar 2024 13:32:10.000,3930.617233,5885.941528,-2708.154517,-21.047,56.265,1202.740492
21 Mar 2024 13:32:15.000,3938.289744,5896.263613,-2674.342852,-20.772,56.260,1202.672522
21 Mar 2024 13:32:20.000,3945.880289,5906.446211,-2640.470089,-20.497,56.255,1202.605284
21 Mar 2024 13:32:25.000,3953.388594,5916.489150,-2606.537004,-20.223,56.249,1202.538784
21 Mar 2024 13:32:30.000,3960.814385,5926.392263,-2572.544371,-19.948,56.244,1202.473028
