"Time (UTCG)","Satellite10925 - Satellite11501 - x (km)","Satellite10925 - Satellite11501 - y (km)","Satellite10925 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3481.200471,5862.495047,3307.651054,26.006,59.298,1204.087072
21 Mar 2024 13:30:05.000,3473.504809,5848.616212,3340.151665,26.281,59.294,1204.167722
21 Mar 2024 13:30:10.000,3465.720079,5834.610190,3372.575967,26.555,59.290,1204.248967
21 Mar 2024 13:30:15.000,3457.846368,5820.477363,3404.923222,26.829,59.286,1204.330798
21 Mar 2024 13:30:20.000,3449.883761,5806.218118,3437.192689,27.104,59.282,1204.413207
21 Mar 2024 13:30:25.000,3441.832348,5791.832844,3469.383632,27.378,59.279,1204.496189
21 Mar 2024 13:30:30.000,3433.692218,5777.321931,3501.495316,27.652,59.275,1204.579734
21 Mar 2024 13:30:35.000,3425.463466,5762.685774,3533.527006,27.927,59.272,1204.663835
21 Mar 2024 13:30:40.000,3417.146187,5747.924771,3565.477970,28.201,59.268,1204.748484
21 Mar 2024 13:30:45.000,3408.740480,5733.039320,3597.347480,28.475,59.265,1204.833674
21 Mar 2024 13:30:50.000,3400.246443,5718.029825,3629.134806,28.750,59.262,1204.919397
21 Mar 2024 13:30:55.000,3391.664181,5702.896690,3660.839223,29.024,59.259,1205.005645
21 Mar 2024 13:31:00.000,3382.993797,5687.640325,3692.460006,29.298,59.256,1205.092410
21 Mar 2024 13:31:05.000,3374.235399,5672.261139,3723.996433,29.572,59.253,1205.179683
21 Mar 2024 13:31:10.000,3365.389096,5656.759547,3755.447784,29.846,59.250,1205.267458
21 Mar 2024 13:31:15.000,3356.455000,5641.135963,3786.813339,30.121,59.248,1205.355725
21 Mar 2024 13:31:20.000,3347.433226,5625.390808,3818.092383,30.395,59.245,1205.444477
21 Mar 2024 13:31:25.000,3338.323889,5609.524503,3849.284200,30.669,59.242,1205.533706
21 Mar 2024 13:31:30.000,3329.127108,5593.537472,3880.388079,30.943,59.240,1205.623402
21 Mar 2024 13:31:35.000,3319.843003,5577.430142,3911.403308,31.217,59.238,1205.713560
21 Mar 2024 13:31:40.000,3310.471700,5561.202942,3942.329179,31.491,59.236,1205.804169
21 Mar 2024 13:31:45.000,3301.013322,5544.856304,3973.164986,31.765,59.233,1205.895221
21 Mar 2024 13:31:50.000,3291.467997,5528.390664,4003.910024,32.039,59.231,1205.986709
21 Mar 2024 13:31:55.000,3281.835856,5511.806459,4034.563591,32.313,59.230,1206.078623
21 Mar 2024 13:32:00.000,3272.117032,5495.104128,4065.124985,32.587,59.228,1206.170956
21 Mar 2024 13:32:05.000,3262.311658,5478.284114,4095.593511,32.861,59.226,1206.263698
21 Mar 2024 13:32:10.000,3252.419872,5461.346863,4125.968470,33.135,59.225,1206.356842
21 Mar 2024 13:32:15.000,3242.441812,5444.292822,4156.249169,33.409,59.223,1206.450379
21 Mar 2024 13:32:20.000,3232.377622,5427.122441,4186.434917,33.683,59.222,1206.544300
21 Mar 2024 13:32:25.000,3222.227444,5409.836173,4216.525023,33.957,59.221,1206.638596
21 Mar 2024 13:32:30.000,3211.991425,5392.434473,4246.518801,34.231,59.220,1206.733259
21 Mar 2024 13:32:35.000,3201.669712,5374.917800,4276.415565,34.505,59.219,1206.828281
21 Mar 2024 13:32:40.000,3191.262458,5357.286613,4306.214632,34.779,59.218,1206.923652
21 Mar 2024 13:32:45.000,3180.769813,5339.541376,4335.915322,35.053,59.218,1207.019363
21 Mar 2024 13:32:50.000,3170.191935,5321.682553,4365.516955,35.327,59.217,1207.115407
21 Mar 2024 13:32:55.000,3159.528981,5303.710613,4395.018856,35.601,59.217,1207.211774
21 Mar 2024 13:33:00.000,3148.781109,5285.626025,4424.420351,35.875,59.217,1207.308455
21 Mar 2024 13:33:05.000,3137.948483,5267.429262,4453.720767,36.148,59.217,1207.405441
21 Mar 2024 13:33:10.000,3127.031267,5249.120800,4482.919436,36.422,59.217,1207.502724
21 Mar 2024 13:33:15.000,3116.029627,5230.701116,4512.015691,36.696,59.217,1207.600295
21 Mar 2024 13:33:20.000,3104.943732,5212.170689,4541.008866,36.970,59.217,1207.698144
21 Mar 2024 13:33:25.000,3093.773753,5193.530003,4569.898299,37.243,59.218,1207.796263
21 Mar 2024 13:33:30.000,3082.519865,5174.779541,4598.683331,37.517,59.219,1207.894643
21 Mar 2024 13:33:35.000,3071.182241,5155.919791,4627.363304,37.791,59.219,1207.993274
21 Mar 2024 13:33:40.000,3059.761061,5136.951242,4655.937562,38.065,59.220,1208.092148
21 Mar 2024 13:33:45.000,3048.256504,5117.874385,4684.405453,38.338,59.222,1208.191256
21 Mar 2024 13:33:50.000,3036.668754,5098.689716,4712.766326,38.612,59.223,1208.290588
21 Mar 2024 13:33:55.000,3024.997994,5079.397730,4741.019534,38.886,59.224,1208.390136
21 Mar 2024 13:34:00.000,3013.244412,5059.998926,4769.164431,39.159,59.226,1208.489889
21 Mar 2024 13:34:05.000,3001.408196,5040.493805,4797.200374,39.433,59.228,1208.589840
21 Mar 2024 13:34:10.000,2989.489538,5020.882871,4825.126723,39.706,59.230,1208.689979
21 Mar 2024 13:34:15.000,2977.488633,5001.166627,4852.942839,39.980,59.232,1208.790297
21 Mar 2024 13:34:20.000,2965.405675,4981.345584,4880.648087,40.253,59.235,1208.890784
21 Mar 2024 13:34:25.000,2953.240863,4961.420249,4908.241834,40.527,59.237,1208.991432
21 Mar 2024 13:34:30.000,2940.994398,4941.391137,4935.723450,40.800,59.240,1209.092231
