"Time (UTCG)","Satellite10716 - Satellite11501 - x (km)","Satellite10716 - Satellite11501 - y (km)","Satellite10716 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3526.659073,2345.201985,-6284.175667,-56.171,33.624,1214.723507
21 Mar 2024 13:30:05.000,3550.586177,2363.158456,-6263.942872,-55.899,33.646,1214.629107
21 Mar 2024 13:30:10.000,3574.445716,2381.043817,-6243.566974,-55.627,33.669,1214.534344
21 Mar 2024 13:30:15.000,3598.237097,2398.857712,-6223.048438,-55.355,33.690,1214.439226
21 Mar 2024 13:30:20.000,3621.959727,2416.599786,-6202.387734,-55.083,33.712,1214.343762
21 Mar 2024 13:30:25.000,3645.613015,2434.269686,-6181.585333,-54.810,33.732,1214.247960
21 Mar 2024 13:30:30.000,3669.196371,2451.867063,-6160.641710,-54.538,33.752,1214.151830
21 Mar 2024 13:30:35.000,3692.709207,2469.391567,-6139.557345,-54.266,33.771,1214.055381
21 Mar 2024 13:30:40.000,3716.150934,2486.842853,-6118.332718,-53.993,33.790,1213.958620
21 Mar 2024 13:30:45.000,3739.520967,2504.220576,-6096.968315,-53.721,33.809,1213.861556
21 Mar 2024 13:30:50.000,3762.818722,2521.524393,-6075.464623,-53.448,33.827,1213.764199
21 Mar 2024 13:30:55.000,3786.043615,2538.753966,-6053.822135,-53.176,33.844,1213.666558
21 Mar 2024 13:31:00.000,3809.195064,2555.908956,-6032.041343,-52.904,33.861,1213.568641
21 Mar 2024 13:31:05.000,3832.272489,2572.989026,-6010.122747,-52.631,33.877,1213.470457
21 Mar 2024 13:31:10.000,3855.275311,2589.993844,-5988.066846,-52.358,33.893,1213.372015
21 Mar 2024 13:31:15.000,3878.202952,2606.923078,-5965.874145,-52.086,33.909,1213.273325
21 Mar 2024 13:31:20.000,3901.054837,2623.776398,-5943.545151,-51.813,33.924,1213.174394
21 Mar 2024 13:31:25.000,3923.830391,2640.553478,-5921.080373,-51.541,33.939,1213.075233
21 Mar 2024 13:31:30.000,3946.529041,2657.253991,-5898.480325,-51.268,33.953,1212.975850
21 Mar 2024 13:31:35.000,3969.150216,2673.877616,-5875.745523,-50.995,33.967,1212.876254
21 Mar 2024 13:31:40.000,3991.693344,2690.424030,-5852.876487,-50.723,33.980,1212.776454
21 Mar 2024 13:31:45.000,4014.157859,2706.892916,-5829.873739,-50.450,33.993,1212.676460
21 Mar 2024 13:31:50.000,4036.543192,2723.283958,-5806.737805,-50.177,34.006,1212.576280
21 Mar 2024 13:31:55.000,4058.848780,2739.596840,-5783.469212,-49.905,34.018,1212.475924
21 Mar 2024 13:32:00.000,4081.074057,2755.831251,-5760.068494,-49.632,34.030,1212.375400
21 Mar 2024 13:32:05.000,4103.218462,2771.986880,-5736.536183,-49.359,34.042,1212.274719
21 Mar 2024 13:32:10.000,4125.281434,2788.063421,-5712.872819,-49.086,34.053,1212.173889
21 Mar 2024 13:32:15.000,4147.262414,2804.060567,-5689.078941,-48.813,34.064,1212.072919
21 Mar 2024 13:32:20.000,4169.160845,2819.978016,-5665.155093,-48.540,34.074,1211.971818
21 Mar 2024 13:32:25.000,4190.976172,2835.815465,-5641.101822,-48.268,34.084,1211.870597
21 Mar 2024 13:32:30.000,4212.707839,2851.572617,-5616.919677,-47.995,34.094,1211.769263
21 Mar 2024 13:32:35.000,4234.355296,2867.249175,-5592.609211,-47.722,34.103,1211.667827
21 Mar 2024 13:32:40.000,4255.917992,2882.844844,-5568.170978,-47.449,34.113,1211.566297
21 Mar 2024 13:32:45.000,4277.395377,2898.359332,-5543.605538,-47.176,34.122,1211.464683
