"Time (UTCG)","Satellite10227 - Satellite11501 - x (km)","Satellite10227 - Satellite11501 - y (km)","Satellite10227 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5704.152681,-961.418124,4895.556942,40.401,-9.567,1208.945094
21 Mar 2024 13:30:05.000,5681.127847,-957.170369,4923.085584,40.675,-9.564,1209.045808
21 Mar 2024 13:30:10.000,5657.977094,-952.884024,4950.501755,40.948,-9.560,1209.146667
21 Mar 2024 13:30:15.000,5634.700977,-948.559097,4977.804830,41.221,-9.556,1209.247663
21 Mar 2024 13:30:20.000,5611.300054,-944.195593,5004.994184,41.495,-9.552,1209.348787
21 Mar 2024 13:30:25.000,5587.774882,-939.793522,5032.069196,41.768,-9.547,1209.450029
21 Mar 2024 13:30:30.000,5564.126025,-935.352892,5059.029248,42.042,-9.542,1209.551381
21 Mar 2024 13:30:35.000,5540.354049,-930.873714,5085.873724,42.315,-9.538,1209.652832
21 Mar 2024 13:30:40.000,5516.459521,-926.356001,5112.602010,42.588,-9.533,1209.754373
21 Mar 2024 13:30:45.000,5492.443011,-921.799766,5139.213495,42.861,-9.527,1209.855996
21 Mar 2024 13:30:50.000,5468.305094,-917.205023,5165.707573,43.135,-9.522,1209.957690
21 Mar 2024 13:30:55.000,5444.046346,-912.571789,5192.083637,43.408,-9.516,1210.059448
21 Mar 2024 13:31:00.000,5419.667347,-907.900081,5218.341086,43.681,-9.510,1210.161258
21 Mar 2024 13:31:05.000,5395.168676,-903.189917,5244.479318,43.954,-9.504,1210.263113
21 Mar 2024 13:31:10.000,5370.550920,-898.441317,5270.497738,44.228,-9.497,1210.365002
21 Mar 2024 13:31:15.000,5345.814666,-893.654303,5296.395750,44.501,-9.490,1210.466917
21 Mar 2024 13:31:20.000,5320.960502,-888.828896,5322.172763,44.774,-9.483,1210.568847
21 Mar 2024 13:31:25.000,5295.989023,-883.965121,5347.828188,45.047,-9.476,1210.670784
21 Mar 2024 13:31:30.000,5270.900822,-879.063002,5373.361439,45.320,-9.468,1210.772719
21 Mar 2024 13:31:35.000,5245.696498,-874.122567,5398.771933,45.593,-9.461,1210.874642
