time,x,y,z,lat,lon,alt
0.0,6994.87511,827.31143,-2795.61056,-21.759,6.745,1202.920253
5.0,7008.11327,828.29182,-2761.96333,-21.485,6.741,1202.850419
10.0,7021.19297,829.24380,-2728.25300,-21.210,6.736,1202.781299
15.0,7034.11388,830.16746,-2694.48034,-20.936,6.731,1202.712901
20.0,7046.87570,831.06289,-2660.64612,-20.661,6.726,1202.645231
25.0,7059.47811,831.93018,-2626.75112,-20.386,6.721,1202.578295
30.0,7071.92080,832.76945,-2592.79610,-20.112,6.716,1202.512100
35.0,7084.20348,833.58078,-2558.78186,-19.837,6.711,1202.446651
40.0,7096.32583,834.36427,-2524.70916,-19.562,6.706,1202.381954
45.0,7108.28758,835.12002,-2490.57878,-19.288,6.701,1202.318016
50.0,7120.08842,835.84814,-2456.39150,-19.013,6.695,1202.254842
55.0,7131.72807,836.54872,-2422.14810,-18.738,6.690,1202.192438
60.0,7143.20624,837.22186,-2387.84937,-18.464,6.685,1202.130810
65.0,7154.52265,837.86767,-2353.49609,-18.189,6.679,1202.069964
70.0,7165.67703,838.48625,-2319.08904,-17.914,6.674,1202.009905
75.0,7176.66910,839.07770,-2284.62901,-17.640,6.669,1201.950639
80.0,7187.49859,839.64214,-2250.11678,-17.365,6.663,1201.892171
85.0,7198.16524,840.17966,-2215.55315,-17.090,6.658,1201.834507
90.0,7208.66878,840.69037,-2180.93891,-16.815,6.652,1201.777651
95.0,7219.00896,841.17439,-2146.27484,-16.541,6.646,1201.721610
100.0,7229.18552,841.63181,-2111.56173,-16.266,6.641,1201.666388
105.0,7239.19822,842.06275,-2076.80039,-15.991,6.635,1201.611990
110.0,7249.04680,842.46732,-2041.99160,-15.716,6.629,1201.558422
115.0,7258.73102,842.84563,-2007.13617,-15.441,6.623,1201.505689
120.0,7268.25065,843.19778,-1972.23487,-15.167,6.617,1201.453794
125.0,7277.60544,843.52390,-1937.28852,-14.892,6.611,1201.402744
130.0,7286.79518,843.82409,-1902.29792,-14.617,6.606,1201.352543
135.0,7295.81962,844.09848,-1867.26385,-14.342,6.600,1201.303194
140.0,7304.67854,844.34716,-1832.18713,-14.067,6.594,1201.254704
145.0,7313.37173,844.57026,-1797.06854,-13.792,6.588,1201.207077
150.0,7321.89897,844.76790,-1761.90891,-13.518,6.581,1201.160316
155.0,7330.26005,844.94019,-1726.70902,-13.243,6.575,1201.114426
160.0,7338.45476,845.08724,-1691.46968,-12.968,6.569,1201.069412
165.0,7346.48289,845.20919,-1656.19170,-12.693,6.563,1201.025278
170.0,7354.34425,845.30614,-1620.87589,-12.418,6.557,1200.982027
175.0,7362.03863,845.37821,-1585.52304,-12.143,6.551,1200.939663
180.0,7369.56584,845.42553,-1550.13397,-11.868,6.544,1200.898192
185.0,7376.92571,845.44821,-1514.70949,-11.593,6.538,1200.857615
190.0,7384.11803,845.44639,-1479.25041,-11.319,6.532,1200.817938
195.0,7391.14263,845.42017,-1443.75753,-11.044,6.525,1200.779164
200.0,7397.99933,845.36969,-1408.23166,-10.769,6.519,1200.741296
205.0,7404.68796,845.29506,-1372.67363,-10.494,6.513,1200.704338
210.0,7411.20835,845.19642,-1337.08423,-10.219,6.506,1200.668293
215.0,7417.56033,845.07388,-1301.46429,-9.944,6.500,1200.633164
220.0,7423.74374,844.92757,-1265.81462,-9.669,6.493,1200.598956
225.0,7429.75843,844.75762,-1230.13603,-9.394,6.487,1200.565671
230.0,7435.60423,844.56416,-1194.42933,-9.119,6.480,1200.533312
235.0,7441.28101,844.34731,-1158.69535,-8.844,6.474,1200.501881
240.0,7446.78861,844.10721,-1122.93490,-8.569,6.467,1200.471383
245.0,7452.12689,843.84397,-1087.14879,-8.294,6.460,1200.441820
250.0,7457.29572,843.55774,-1051.33785,-8.019,6.454,1200.413194
255.0,7462.29496,843.24863,-1015.50288,-7.744,6.447,1200.385509
260.0,7467.12447,842.91679,-979.64472,-7.469,6.440,1200.358766
265.0,7471.78414,842.56234,-943.76418,-7.194,6.434,1200.332969
270.0,7476.27384,842.18542,-907.86208,-6.919,6.427,1200.308119
275.0,7480.59345,841.78615,-871.93923,-6.644,6.420,1200.284219
280.0,7484.74287,841.36467,-835.99647,-6.369,6.414,1200.261271
285.0,7488.72197,840.92112,-800.03461,-6.094,6.407,1200.239277
290.0,7492.53065,840.45563,-764.05447,-5.819,6.400,1200.218240
295.0,7496.16881,839.96833,-728.05687,-5.544,6.393,1200.198161
300.0,7499.63635,839.45936,-692.04265,-5.269,6.387,1200.179042
305.0,7502.93318,838.92886,-656.01261,-4.994,6.380,1200.160885
310.0,7506.05920,838.37695,-619.96758,-4.719,6.373,1200.143691
315.0,7509.01433,837.80379,-583.90840,-4.444,6.366,1200.127462
320.0,7511.79849,837.20951,-547.83587,-4.169,6.360,1200.112201
325.0,7514.41159,836.59424,-511.75082,-3.894,6.353,1200.097907
330.0,7516.85357,835.95812,-475.65409,-3.619,6.346,1200.084582
335.0,7519.12435,835.30130,-439.54649,-3.344,6.339,1200.072228
340.0,7521.22387,834.62391,-403.42885,-3.069,6.332,1200.060846
345.0,7523.15206,833.92610,-367.30199,-2.794,6.325,1200.050437
350.0,7524.90886,833.20800,-331.16674,-2.519,6.318,1200.041001
355.0,7526.49423,832.46976,-295.02392,-2.244,6.312,1200.032540
360.0,7527.90810,831.71152,-258.87436,-1.969,6.305,1200.025054
365.0,7529.15044,830.93341,-222.71889,-1.694,6.298,1200.018545
370.0,7530.22120,830.13559,-186.55833,-1.419,6.291,1200.013012
375.0,7531.12033,829.31820,-150.39351,-1.144,6.284,1200.008456
380.0,7531.84782,828.48138,-114.22526,-0.869,6.277,1200.004878
