"Time (UTCG)","Satellite10723 - Satellite11501 - x (km)","Satellite10723 - Satellite11501 - y (km)","Satellite10723 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5908.173313,4658.536247,905.366518,6.900,38.255,1200.306427
21 Mar 2024 13:30:05.000,5905.275090,4655.093351,941.271689,7.175,38.249,1200.331212
21 Mar 2024 13:30:10.000,5902.240194,4651.546892,977.155356,7.450,38.242,1200.356945
21 Mar 2024 13:30:15.000,5899.068619,4647.897050,1013.016699,7.725,38.235,1200.383624
21 Mar 2024 13:30:20.000,5895.760360,4644.144008,1048.854899,8.000,38.228,1200.411245
21 Mar 2024 13:30:25.000,5892.315419,4640.287950,1084.669138,8.275,38.221,1200.439807
21 Mar 2024 13:30:30.000,5888.733797,4636.329064,1120.458597,8.550,38.214,1200.469307
21 Mar 2024 13:30:35.000,5885.015502,4632.267540,1156.222459,8.825,38.207,1200.499742
21 Mar 2024 13:30:40.000,5881.160542,4628.103569,1191.959906,9.100,38.201,1200.531109
21 Mar 2024 13:30:45.000,5877.168932,4623.837346,1227.670122,9.375,38.194,1200.563405
21 Mar 2024 13:30:50.000,5873.040687,4619.469068,1263.352292,9.650,38.187,1200.596628
21 Mar 2024 13:30:55.000,5868.775825,4614.998933,1299.005599,9.925,38.180,1200.630775
21 Mar 2024 13:31:00.000,5864.374371,4610.427143,1334.629230,10.200,38.174,1200.665841
21 Mar 2024 13:31:05.000,5859.836350,4605.753901,1370.222371,10.475,38.167,1200.701825
21 Mar 2024 13:31:10.000,5855.161791,4600.979413,1405.784209,10.750,38.160,1200.738722
21 Mar 2024 13:31:15.000,5850.350725,4596.103887,1441.313930,11.025,38.154,1200.776529
21 Mar 2024 13:31:20.000,5845.403190,4591.127533,1476.810724,11.300,38.147,1200.815243
21 Mar 2024 13:31:25.000,5840.319224,4586.050564,1512.273780,11.575,38.140,1200.854860
21 Mar 2024 13:31:30.000,5835.098868,4580.873195,1547.702286,11.849,38.134,1200.895376
21 Mar 2024 13:31:35.000,5829.742169,4575.595642,1583.095435,12.124,38.127,1200.936789
21 Mar 2024 13:31:40.000,5824.249174,4570.218126,1618.452417,12.399,38.121,1200.979093
21 Mar 2024 13:31:45.000,5818.619936,4564.740868,1653.772425,12.674,38.114,1201.022285
21 Mar 2024 13:31:50.000,5812.854510,4559.164092,1689.054652,12.949,38.108,1201.066361
21 Mar 2024 13:31:55.000,5806.952955,4553.488023,1724.298291,13.224,38.102,1201.111317
21 Mar 2024 13:32:00.000,5800.915331,4547.712890,1759.502537,13.499,38.095,1201.157149
21 Mar 2024 13:32:05.000,5794.741705,4541.838923,1794.666587,13.774,38.089,1201.203853
21 Mar 2024 13:32:10.000,5788.432143,4535.866356,1829.789637,14.049,38.083,1201.251424
21 Mar 2024 13:32:15.000,5781.986718,4529.795422,1864.870885,14.323,38.076,1201.299857
21 Mar 2024 13:32:20.000,5775.405504,4523.626359,1899.909528,14.598,38.070,1201.349149
21 Mar 2024 13:32:25.000,5768.688580,4517.359406,1934.904768,14.873,38.064,1201.399295
21 Mar 2024 13:32:30.000,5761.836025,4510.994804,1969.855803,15.148,38.058,1201.450290
21 Mar 2024 13:32:35.000,5754.847926,4504.532798,2004.761836,15.423,38.052,1201.502129
21 Mar 2024 13:32:40.000,5747.724369,4497.973631,2039.622069,15.698,38.046,1201.554809
21 Mar 2024 13:32:45.000,5740.465446,4491.317553,2074.435706,15.972,38.039,1201.608323
21 Mar 2024 13:32:50.000,5733.071250,4484.564813,2109.201951,16.247,38.033,1201.662666
21 Mar 2024 13:32:55.000,5725.541880,4477.715664,2143.920010,16.522,38.028,1201.717835
21 Mar 2024 13:33:00.000,5717.877435,4470.770359,2178.589091,16.797,38.022,1201.773824
21 Mar 2024 13:33:05.000,5710.078021,4463.729154,2213.208401,17.071,38.016,1201.830627
21 Mar 2024 13:33:10.000,5702.143744,4456.592309,2247.777148,17.346,38.010,1201.888239
21 Mar 2024 13:33:15.000,5694.074714,4449.360083,2282.294545,17.621,38.004,1201.946656
21 Mar 2024 13:33:20.000,5685.871047,4442.032739,2316.759801,17.896,37.998,1202.005871
21 Mar 2024 13:33:25.000,5677.532857,4434.610542,2351.172129,18.170,37.993,1202.065880
21 Mar 2024 13:33:30.000,5669.060267,4427.093759,2385.530744,18.445,37.987,1202.126676
21 Mar 2024 13:33:35.000,5660.453399,4419.482658,2419.834860,18.720,37.981,1202.188254
21 Mar 2024 13:33:40.000,5651.712380,4411.777510,2454.083693,18.995,37.976,1202.250609
21 Mar 2024 13:33:45.000,5642.837340,4403.978587,2488.276462,19.269,37.970,1202.313734
21 Mar 2024 13:33:50.000,5633.828412,4396.086166,2522.412385,19.544,37.965,1202.377624
21 Mar 2024 13:33:55.000,5624.685733,4388.100522,2556.490682,19.819,37.960,1202.442273
21 Mar 2024 13:34:00.000,5615.409442,4380.021935,2590.510575,20.093,37.954,1202.507675
21 Mar 2024 13:34:05.000,5605.999683,4371.850685,2624.471286,20.368,37.949,1202.573824
21 Mar 2024 13:34:10.000,5596.456602,4363.587056,2658.372040,20.642,37.944,1202.640714
21 Mar 2024 13:34:15.000,5586.780347,4355.231332,2692.212062,20.917,37.939,1202.708338
21 Mar 2024 13:34:20.000,5576.971073,4346.783800,2725.990580,21.192,37.933,1202.776691
21 Mar 2024 13:34:25.000,5567.028934,4338.244750,2759.706820,21.466,37.928,1202.845765
21 Mar 2024 13:34:30.000,5556.954089,4329.614472,2793.360014,21.741,37.923,1202.915556
21 Mar 2024 13:34:35.000,5546.746702,4320.893258,2826.949391,22.015,37.918,1202.986056
21 Mar 2024 13:34:40.000,5536.406938,4312.081404,2860.474186,22.290,37.914,1203.057259
21 Mar 2024 13:34:45.000,5525.934965,4303.179207,2893.933632,22.565,37.909,1203.129158
21 Mar 2024 13:34:50.000,5515.330956,4294.186964,2927.326964,22.839,37.904,1203.201746
21 Mar 2024 13:34:55.000,5504.595085,4285.104977,2960.653420,23.114,37.899,1203.275018
21 Mar 2024 13:35:00.000,5493.727532,4275.933547,2993.912239,23.388,37.895,1203.348966
21 Mar 2024 13:35:05.000,5482.728478,4266.672980,3027.102660,23.663,37.890,1203.423583
21 Mar 2024 13:35:10.000,5471.598107,4257.323581,3060.223925,23.937,37.886,1203.498862
21 Mar 2024 13:35:15.000,5460.336608,4247.885659,3093.275278,24.212,37.881,1203.574797
21 Mar 2024 13:35:20.000,5448.944173,4238.359523,3126.255963,24.486,37.877,1203.651381
21 Mar 2024 13:35:25.000,5437.420995,4228.745485,3159.165228,24.761,37.873,1203.728607
21 Mar 2024 13:35:30.000,5425.767272,4219.043860,3192.002320,25.035,37.868,1203.806466
21 Mar 2024 13:35:35.000,5413.983206,4209.254962,3224.766489,25.309,37.864,1203.884953
21 Mar 2024 13:35:40.000,5402.069000,4199.379109,3257.456986,25.584,37.860,1203.964060
21 Mar 2024 13:35:45.000,5390.024861,4189.416620,3290.073065,25.858,37.856,1204.043780
21 Mar 2024 13:35:50.000,5377.851000,4179.367816,3322.613981,26.133,37.852,1204.124105
21 Mar 2024 13:35:55.000,5365.547631,4169.233020,3355.078990,26.407,37.849,1204.205028
21 Mar 2024 13:36:00.000,5353.114970,4159.012557,3387.467351,26.681,37.845,1204.286542
21 Mar 2024 13:36:05.000,5340.553238,4148.706753,3419.778323,26.956,37.841,1204.368638
21 Mar 2024 13:36:10.000,5327.862657,4138.315936,3452.011168,27.230,37.838,1204.451310
21 Mar 2024 13:36:15.000,5315.043454,4127.840436,3484.165151,27.504,37.834,1204.534551
21 Mar 2024 13:36:20.000,5302.095859,4117.280585,3516.239536,27.779,37.831,1204.618351
21 Mar 2024 13:36:25.000,5289.020103,4106.636717,3548.233591,28.053,37.827,1204.702704
21 Mar 2024 13:36:30.000,5275.816423,4095.909165,3580.146585,28.327,37.824,1204.787601
21 Mar 2024 13:36:35.000,5262.485058,4085.098269,3611.977788,28.601,37.821,1204.873036
21 Mar 2024 13:36:40.000,5249.026250,4074.204365,3643.726474,28.876,37.818,1204.958999
21 Mar 2024 13:36:45.000,5235.440243,4063.227794,3675.391917,29.150,37.815,1205.045484
21 Mar 2024 13:36:50.000,5221.727287,4052.168899,3706.973394,29.424,37.812,1205.132482
