"Time (UTCG)","Satellite10115 - Satellite11501 - x (km)","Satellite10115 - Satellite11501 - y (km)","Satellite10115 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,2469.850282,-1399.775964,-7026.281180,-68.111,-29.542,1218.393734
21 Mar 2024 13:30:05.000,2500.732601,-1412.666624,-7012.764780,-67.841,-29.462,1218.323274
21 Mar 2024 13:30:10.000,2531.548719,-1425.547713,-6999.088169,-67.571,-29.384,1218.252115
21 Mar 2024 13:30:15.000,2562.297942,-1438.418888,-6985.251660,-67.301,-29.309,1218.180263
21 Mar 2024 13:30:20.000,2592.979580,-1451.279810,-6971.255569,-67.030,-29.236,1218.107725
21 Mar 2024 13:30:25.000,2623.592943,-1464.130136,-6957.100215,-66.760,-29.164,1218.034508
21 Mar 2024 13:30:30.000,2654.137344,-1476.969524,-6942.785923,-66.489,-29.095,1217.960619
21 Mar 2024 13:30:35.000,2684.612097,-1489.797632,-6928.313020,-66.219,-29.028,1217.886063
21 Mar 2024 13:30:40.000,2715.016518,-1502.614117,-6913.681835,-65.948,-28.962,1217.810848
21 Mar 2024 13:30:45.000,2745.349926,-1515.418638,-6898.892703,-65.678,-28.898,1217.734980
21 Mar 2024 13:30:50.000,2775.611641,-1528.210850,-6883.945962,-65.407,-28.837,1217.658467
21 Mar 2024 13:30:55.000,2805.800983,-1540.990412,-6868.841954,-65.136,-28.776,1217.581315
21 Mar 2024 13:31:00.000,2835.917278,-1553.756979,-6853.581023,-64.866,-28.718,1217.503531
21 Mar 2024 13:31:05.000,2865.959850,-1566.510208,-6838.163518,-64.595,-28.661,1217.425123
21 Mar 2024 13:31:10.000,2895.928027,-1579.249755,-6822.589792,-64.324,-28.605,1217.346097
21 Mar 2024 13:31:15.000,2925.821138,-1591.975277,-6806.860199,-64.053,-28.551,1217.266461
21 Mar 2024 13:31:20.000,2955.638515,-1604.686430,-6790.975101,-63.782,-28.499,1217.186222
21 Mar 2024 13:31:25.000,2985.379492,-1617.382868,-6774.934859,-63.511,-28.447,1217.105387
21 Mar 2024 13:31:30.000,3015.043403,-1630.064249,-6758.739839,-63.240,-28.398,1217.023963
21 Mar 2024 13:31:35.000,3044.629586,-1642.730227,-6742.390413,-62.969,-28.349,1216.941959
21 Mar 2024 13:31:40.000,3074.137381,-1655.380457,-6725.886953,-62.697,-28.302,1216.859380
21 Mar 2024 13:31:45.000,3103.566128,-1668.014596,-6709.229836,-62.426,-28.256,1216.776236
21 Mar 2024 13:31:50.000,3132.915171,-1680.632297,-6692.419443,-62.155,-28.211,1216.692532
21 Mar 2024 13:31:55.000,3162.183857,-1693.233217,-6675.456158,-61.884,-28.167,1216.608278
21 Mar 2024 13:32:00.000,3191.371532,-1705.817010,-6658.340369,-61.612,-28.125,1216.523480
21 Mar 2024 13:32:05.000,3220.477546,-1718.383330,-6641.072466,-61.341,-28.084,1216.438147
21 Mar 2024 13:32:10.000,3249.501251,-1730.931833,-6623.652844,-61.069,-28.043,1216.352286
21 Mar 2024 13:32:15.000,3278.442000,-1743.462174,-6606.081902,-60.798,-28.004,1216.265904
21 Mar 2024 13:32:20.000,3307.299151,-1755.974006,-6588.360039,-60.527,-27.966,1216.179010
21 Mar 2024 13:32:25.000,3336.072061,-1768.466985,-6570.487662,-60.255,-27.928,1216.091612
21 Mar 2024 13:32:30.000,3364.760090,-1780.940765,-6552.465179,-59.983,-27.892,1216.003717
21 Mar 2024 13:32:35.000,3393.362602,-1793.395000,-6534.293001,-59.712,-27.856,1215.915334
21 Mar 2024 13:32:40.000,3421.878960,-1805.829346,-6515.971543,-59.440,-27.822,1215.826471
21 Mar 2024 13:32:45.000,3450.308533,-1818.243456,-6497.501224,-59.168,-27.788,1215.737135
21 Mar 2024 13:32:50.000,3478.650688,-1830.636985,-6478.882466,-58.897,-27.756,1215.647334
