"Time (UTCG)","Satellite10721 - Satellite11501 - x (km)","Satellite10721 - Satellite11501 - y (km)","Satellite10721 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5911.861314,4510.393280,-1460.961550,-11.177,37.341,1200.797841
21 Mar 2024 13:30:05.000,5917.859619,4513.888608,-1425.449950,-10.902,37.335,1200.759531
21 Mar 2024 13:30:10.000,5923.726027,4517.277085,-1389.905785,-10.627,37.328,1200.722130
21 Mar 2024 13:30:15.000,5929.460326,4520.558731,-1354.329867,-10.352,37.322,1200.685641
21 Mar 2024 13:30:20.000,5935.062310,4523.733568,-1318.723008,-10.077,37.315,1200.650067
21 Mar 2024 13:30:25.000,5940.531772,4526.801621,-1283.086022,-9.802,37.308,1200.615411
21 Mar 2024 13:30:30.000,5945.868511,4529.762916,-1247.419724,-9.527,37.301,1200.581676
21 Mar 2024 13:30:35.000,5951.072326,4532.617484,-1211.724928,-9.252,37.295,1200.548867
21 Mar 2024 13:30:40.000,5956.143024,4535.365356,-1176.002449,-8.977,37.288,1200.516985
21 Mar 2024 13:30:45.000,5961.080409,4538.006567,-1140.253104,-8.702,37.281,1200.486034
21 Mar 2024 13:30:50.000,5965.884293,4540.541155,-1104.477709,-8.427,37.274,1200.456016
21 Mar 2024 13:30:55.000,5970.554488,4542.969160,-1068.677082,-8.152,37.267,1200.426935
21 Mar 2024 13:31:00.000,5975.090811,4545.290624,-1032.852041,-7.877,37.260,1200.398793
21 Mar 2024 13:31:05.000,5979.493080,4547.505592,-997.003403,-7.602,37.254,1200.371592
21 Mar 2024 13:31:10.000,5983.761119,4549.614112,-961.131988,-7.327,37.247,1200.345336
21 Mar 2024 13:31:15.000,5987.894752,4551.616233,-925.238616,-7.052,37.240,1200.320026
21 Mar 2024 13:31:20.000,5991.893808,4553.512009,-889.324106,-6.777,37.233,1200.295665
21 Mar 2024 13:31:25.000,5995.758119,4555.301495,-853.389280,-6.502,37.226,1200.272255
21 Mar 2024 13:31:30.000,5999.487519,4556.984748,-817.434957,-6.227,37.219,1200.249798
21 Mar 2024 13:31:35.000,6003.081846,4558.561829,-781.461959,-5.952,37.212,1200.228297
21 Mar 2024 13:31:40.000,6006.540941,4560.032801,-745.471108,-5.677,37.205,1200.207753
21 Mar 2024 13:31:45.000,6009.864648,4561.397728,-709.463227,-5.402,37.198,1200.188169
21 Mar 2024 13:31:50.000,6013.052814,4562.656680,-673.439138,-5.127,37.191,1200.169545
21 Mar 2024 13:31:55.000,6016.105289,4563.809725,-637.399664,-4.852,37.184,1200.151885
21 Mar 2024 13:32:00.000,6019.021928,4564.856938,-601.345628,-4.577,37.177,1200.135189
21 Mar 2024 13:32:05.000,6021.802585,4565.798393,-565.277854,-4.302,37.170,1200.119459
21 Mar 2024 13:32:10.000,6024.447122,4566.634168,-529.197165,-4.027,37.163,1200.104696
21 Mar 2024 13:32:15.000,6026.955401,4567.364344,-493.104388,-3.752,37.156,1200.090902
21 Mar 2024 13:32:20.000,6029.327287,4567.989004,-457.000344,-3.477,37.149,1200.078078
21 Mar 2024 13:32:25.000,6031.562651,4568.508232,-420.885861,-3.202,37.142,1200.066226
21 Mar 2024 13:32:30.000,6033.661364,4568.922118,-384.761762,-2.927,37.134,1200.055346
21 Mar 2024 13:32:35.000,6035.623302,4569.230751,-348.628873,-2.652,37.127,1200.045439
21 Mar 2024 13:32:40.000,6037.448344,4569.434224,-312.488019,-2.377,37.120,1200.036506
21 Mar 2024 13:32:45.000,6039.136371,4569.532632,-276.340027,-2.102,37.113,1200.028549
21 Mar 2024 13:32:50.000,6040.687268,4569.526074,-240.185721,-1.827,37.106,1200.021567
21 Mar 2024 13:32:55.000,6042.100924,4569.414649,-204.025928,-1.551,37.099,1200.015562
21 Mar 2024 13:33:00.000,6043.377230,4569.198461,-167.861475,-1.276,37.092,1200.010534
21 Mar 2024 13:33:05.000,6044.516081,4568.877614,-131.693186,-1.001,37.085,1200.006484
21 Mar 2024 13:33:10.000,6045.517374,4568.452215,-95.521888,-0.726,37.077,1200.003411
21 Mar 2024 13:33:15.000,6046.381010,4567.922377,-59.348409,-0.451,37.070,1200.001317
21 Mar 2024 13:33:20.000,6047.106894,4567.288209,-23.173573,-0.176,37.063,1200.000201
21 Mar 2024 13:33:25.000,6047.694933,4566.549829,13.001792,0.099,37.056,1200.000063
21 Mar 2024 13:33:30.000,6048.145038,4565.707352,49.176859,0.374,37.049,1200.000904
21 Mar 2024 13:33:35.000,6048.457122,4564.760899,85.350804,0.649,37.042,1200.002723
21 Mar 2024 13:33:40.000,6048.631103,4563.710593,121.522798,0.924,37.035,1200.005521
21 Mar 2024 13:33:45.000,6048.666901,4562.556557,157.692017,1.199,37.028,1200.009297
21 Mar 2024 13:33:50.000,6048.564440,4561.298919,193.857632,1.474,37.020,1200.014050
21 Mar 2024 13:33:55.000,6048.323645,4559.937808,230.018819,1.749,37.013,1200.019780
21 Mar 2024 13:34:00.000,6047.944448,4558.473357,266.174751,2.024,37.006,1200.026487
21 Mar 2024 13:34:05.000,6047.426781,4556.905699,302.324602,2.299,36.999,1200.034170
21 Mar 2024 13:34:10.000,6046.770582,4555.234971,338.467547,2.574,36.992,1200.042829
21 Mar 2024 13:34:15.000,6045.975789,4553.461313,374.602758,2.849,36.985,1200.052462
21 Mar 2024 13:34:20.000,6045.042345,4551.584865,410.729412,3.124,36.978,1200.063068
21 Mar 2024 13:34:25.000,6043.970198,4549.605772,446.846683,3.400,36.971,1200.074647
21 Mar 2024 13:34:30.000,6042.759296,4547.524179,482.953745,3.675,36.964,1200.087198
21 Mar 2024 13:34:35.000,6041.409592,4545.340236,519.049774,3.950,36.956,1200.100719
21 Mar 2024 13:34:40.000,6039.921043,4543.054093,555.133945,4.225,36.949,1200.115210
21 Mar 2024 13:34:45.000,6038.293607,4540.665904,591.205433,4.500,36.942,1200.130668
21 Mar 2024 13:34:50.000,6036.527247,4538.175823,627.263415,4.775,36.935,1200.147093
21 Mar 2024 13:34:55.000,6034.621928,4535.584009,663.307067,5.050,36.928,1200.164482
21 Mar 2024 13:35:00.000,6032.577621,4532.890623,699.335566,5.325,36.921,1200.182835
21 Mar 2024 13:35:05.000,6030.394297,4530.095827,735.348088,5.600,36.914,1200.202150
21 Mar 2024 13:35:10.000,6028.071932,4527.199785,771.343810,5.875,36.907,1200.222424
21 Mar 2024 13:35:15.000,6025.610505,4524.202666,807.321911,6.150,36.900,1200.243656
21 Mar 2024 13:35:20.000,6023.009998,4521.104638,843.281567,6.425,36.893,1200.265844
21 Mar 2024 13:35:25.000,6020.270397,4517.905874,879.221959,6.700,36.886,1200.288986
21 Mar 2024 13:35:30.000,6017.391690,4514.606547,915.142265,6.975,36.879,1200.313080
21 Mar 2024 13:35:35.000,6014.373869,4511.206835,951.041663,7.250,36.872,1200.338123
21 Mar 2024 13:35:40.000,6011.216930,4507.706915,986.919335,7.525,36.866,1200.364114
21 Mar 2024 13:35:45.000,6007.920872,4504.106969,1022.774460,7.800,36.859,1200.391049
21 Mar 2024 13:35:50.000,6004.485696,4500.407181,1058.606219,8.075,36.852,1200.418927
21 Mar 2024 13:35:55.000,6000.911407,4496.607735,1094.413793,8.350,36.845,1200.447744
21 Mar 2024 13:36:00.000,5997.198015,4492.708820,1130.196365,8.625,36.838,1200.477499
