"Time (UTCG)","Satellite10619 - Satellite11501 - x (km)","Satellite10619 - Satellite11501 - y (km)","Satellite10619 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5908.627003,2915.311484,-3743.961309,-29.746,26.262,1205.235316
21 Mar 2024 13:30:05.000,5924.715768,2922.908925,-3712.479883,-29.472,26.259,1205.147727
21 Mar 2024 13:30:10.000,5940.675484,2930.428286,-3680.913642,-29.198,26.256,1205.060641
21 Mar 2024 13:30:15.000,5956.505733,2937.869491,-3649.263310,-28.924,26.253,1204.974068
21 Mar 2024 13:30:20.000,5972.206097,2945.232464,-3617.529608,-28.649,26.251,1204.888014
21 Mar 2024 13:30:25.000,5987.776162,2952.517134,-3585.713262,-28.375,26.247,1204.802488
21 Mar 2024 13:30:30.000,6003.215519,2959.723431,-3553.814998,-28.101,26.244,1204.717497
21 Mar 2024 13:30:35.000,6018.523758,2966.851285,-3521.835545,-27.827,26.241,1204.633050
21 Mar 2024 13:30:40.000,6033.700476,2973.900633,-3489.775635,-27.552,26.238,1204.549154
21 Mar 2024 13:30:45.000,6048.745270,2980.871408,-3457.635999,-27.278,26.234,1204.465816
21 Mar 2024 13:30:50.000,6063.657741,2987.763550,-3425.417371,-27.004,26.231,1204.383046
21 Mar 2024 13:30:55.000,6078.437492,2994.576998,-3393.120488,-26.729,26.227,1204.300849
21 Mar 2024 13:31:00.000,6093.084132,3001.311695,-3360.746087,-26.455,26.224,1204.219234
21 Mar 2024 13:31:05.000,6107.597269,3007.967586,-3328.294908,-26.181,26.220,1204.138209
21 Mar 2024 13:31:10.000,6121.976516,3014.544615,-3295.767693,-25.906,26.216,1204.057780
21 Mar 2024 13:31:15.000,6136.221490,3021.042733,-3263.165184,-25.632,26.212,1203.977955
21 Mar 2024 13:31:20.000,6150.331809,3027.461890,-3230.488126,-25.357,26.208,1203.898741
21 Mar 2024 13:31:25.000,6164.307095,3033.802037,-3197.737267,-25.083,26.204,1203.820147
21 Mar 2024 13:31:30.000,6178.146973,3040.063130,-3164.913353,-24.809,26.200,1203.742178
21 Mar 2024 13:31:35.000,6191.851071,3046.245126,-3132.017135,-24.534,26.196,1203.664842
21 Mar 2024 13:31:40.000,6205.419020,3052.347984,-3099.049365,-24.260,26.192,1203.588147
21 Mar 2024 13:31:45.000,6218.850453,3058.371663,-3066.010796,-23.985,26.188,1203.512099
21 Mar 2024 13:31:50.000,6232.145009,3064.316128,-3032.902181,-23.711,26.183,1203.436705
21 Mar 2024 13:31:55.000,6245.302327,3070.181343,-2999.724279,-23.436,26.179,1203.361973
21 Mar 2024 13:32:00.000,6258.322051,3075.967275,-2966.477846,-23.162,26.174,1203.287908
21 Mar 2024 13:32:05.000,6271.203827,3081.673894,-2933.163643,-22.887,26.170,1203.214519
21 Mar 2024 13:32:10.000,6283.947305,3087.301170,-2899.782430,-22.613,26.165,1203.141811
21 Mar 2024 13:32:15.000,6296.552137,3092.849078,-2866.334970,-22.338,26.160,1203.069792
21 Mar 2024 13:32:20.000,6309.017979,3098.317591,-2832.822027,-22.064,26.155,1202.998468
21 Mar 2024 13:32:25.000,6321.344490,3103.706688,-2799.244367,-21.789,26.151,1202.927846
21 Mar 2024 13:32:30.000,6333.531332,3109.016348,-2765.602756,-21.514,26.146,1202.857932
21 Mar 2024 13:32:35.000,6345.578170,3114.246552,-2731.897964,-21.240,26.141,1202.788732
21 Mar 2024 13:32:40.000,6357.484674,3119.397284,-2698.130761,-20.965,26.136,1202.720253
21 Mar 2024 13:32:45.000,6369.250513,3124.468529,-2664.301917,-20.691,26.130,1202.652502
21 Mar 2024 13:32:50.000,6380.875363,3129.460276,-2630.412206,-20.416,26.125,1202.585484
21 Mar 2024 13:32:55.000,6392.358903,3134.372513,-2596.462402,-20.141,26.120,1202.519206
21 Mar 2024 13:33:00.000,6403.700812,3139.205232,-2562.453280,-19.867,26.115,1202.453674
21 Mar 2024 13:33:05.000,6414.900776,3143.958427,-2528.385618,-19.592,26.110,1202.388893
21 Mar 2024 13:33:10.000,6425.958482,3148.632094,-2494.260193,-19.317,26.104,1202.324871
21 Mar 2024 13:33:15.000,6436.873621,3153.226231,-2460.077786,-19.043,26.099,1202.261612
21 Mar 2024 13:33:20.000,6447.645887,3157.740837,-2425.839177,-18.768,26.093,1202.199123
