"Time (UTCG)","Satellite10627 - Satellite11501 - x (km)","Satellite10627 - Satellite11501 - y (km)","Satellite10627 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,4828.326789,2849.359091,5098.683514,42.446,30.546,1209.701430
21 Mar 2024 13:30:05.000,4807.110981,2837.346428,5125.359466,42.719,30.551,1209.803025
21 Mar 2024 13:30:10.000,4785.777208,2825.284847,5151.918326,42.992,30.555,1209.904697
21 Mar 2024 13:30:15.000,4764.325919,2813.174710,5178.359488,43.266,30.560,1210.006437
21 Mar 2024 13:30:20.000,4742.757565,2801.016376,5204.682347,43.539,30.566,1210.108234
21 Mar 2024 13:30:25.000,4721.072602,2788.810206,5230.886303,43.812,30.571,1210.210081
21 Mar 2024 13:30:30.000,4699.271487,2776.556564,5256.970756,44.085,30.577,1210.311967
21 Mar 2024 13:30:35.000,4677.354681,2764.255811,5282.935112,44.359,30.583,1210.413884
21 Mar 2024 13:30:40.000,4655.322647,2751.908311,5308.778776,44.632,30.589,1210.515822
21 Mar 2024 13:30:45.000,4633.175852,2739.514430,5334.501158,44.905,30.595,1210.617771
21 Mar 2024 13:30:50.000,4610.914765,2727.074531,5360.101671,45.178,30.602,1210.719723
21 Mar 2024 13:30:55.000,4588.539859,2714.588981,5385.579729,45.451,30.609,1210.821668
21 Mar 2024 13:31:00.000,4566.051607,2702.058146,5410.934752,45.725,30.616,1210.923597
21 Mar 2024 13:31:05.000,4543.450489,2689.482394,5436.166158,45.998,30.623,1211.025500
21 Mar 2024 13:31:10.000,4520.736985,2676.862091,5461.273373,46.271,30.631,1211.127368
21 Mar 2024 13:31:15.000,4497.911578,2664.197607,5486.255822,46.544,30.639,1211.229192
21 Mar 2024 13:31:20.000,4474.974754,2651.489311,5511.112934,46.817,30.647,1211.330963
21 Mar 2024 13:31:25.000,4451.927003,2638.737572,5535.844143,47.090,30.656,1211.432671
21 Mar 2024 13:31:30.000,4428.768817,2625.942761,5560.448882,47.363,30.665,1211.534307
