"Time (UTCG)","Satellite10128 - Satellite11501 - x (km)","Satellite10128 - Satellite11501 - y (km)","Satellite10128 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,4736.965214,-1600.388438,5694.565638,48.876,-18.668,1212.096164
21 Mar 2024 13:30:05.000,4711.545520,-1590.683021,5718.323770,49.149,-18.655,1212.197079
21 Mar 2024 13:30:10.000,4686.025918,-1580.922889,5741.951263,49.422,-18.643,1212.297851
21 Mar 2024 13:30:15.000,4660.407028,-1571.108190,5765.447579,49.694,-18.630,1212.398472
21 Mar 2024 13:30:20.000,4634.689471,-1561.239076,5788.812179,49.967,-18.617,1212.498932
21 Mar 2024 13:30:25.000,4608.873872,-1551.315697,5812.044531,50.240,-18.603,1212.599223
21 Mar 2024 13:30:30.000,4582.960855,-1541.338209,5835.144104,50.512,-18.589,1212.699336
21 Mar 2024 13:30:35.000,4556.951050,-1531.306767,5858.110370,50.785,-18.574,1212.799260
21 Mar 2024 13:30:40.000,4530.845086,-1521.221529,5880.942803,51.058,-18.559,1212.898988
21 Mar 2024 13:30:45.000,4504.643595,-1511.082653,5903.640884,51.330,-18.544,1212.998510
21 Mar 2024 13:30:50.000,4478.347212,-1500.890301,5926.204092,51.603,-18.528,1213.097817
21 Mar 2024 13:30:55.000,4451.956572,-1490.644635,5948.631913,51.875,-18.512,1213.196899
21 Mar 2024 13:31:00.000,4425.472315,-1480.345819,5970.923835,52.148,-18.495,1213.295749
21 Mar 2024 13:31:05.000,4398.895079,-1469.994019,5993.079347,52.420,-18.478,1213.394356
21 Mar 2024 13:31:10.000,4372.225508,-1459.589402,6015.097944,52.693,-18.461,1213.492712
21 Mar 2024 13:31:15.000,4345.464245,-1449.132138,6036.979123,52.965,-18.443,1213.590809
21 Mar 2024 13:31:20.000,4318.611938,-1438.622397,6058.722383,53.238,-18.424,1213.688636
21 Mar 2024 13:31:25.000,4291.669233,-1428.060352,6080.327229,53.510,-18.405,1213.786185
21 Mar 2024 13:31:30.000,4264.636781,-1417.446178,6101.793167,53.782,-18.385,1213.883447
21 Mar 2024 13:31:35.000,4237.515234,-1406.780049,6123.119705,54.055,-18.365,1213.980414
21 Mar 2024 13:31:40.000,4210.305246,-1396.062143,6144.306358,54.327,-18.345,1214.077076
21 Mar 2024 13:31:45.000,4183.007472,-1385.292640,6165.352640,54.599,-18.323,1214.173425
21 Mar 2024 13:31:50.000,4155.622571,-1374.471721,6186.258072,54.871,-18.302,1214.269452
21 Mar 2024 13:31:55.000,4128.151201,-1363.599567,6207.022175,55.144,-18.279,1214.365148
21 Mar 2024 13:32:00.000,4100.594023,-1352.676362,6227.644475,55.416,-18.256,1214.460505
21 Mar 2024 13:32:05.000,4072.951702,-1341.702294,6248.124501,55.688,-18.233,1214.555513
21 Mar 2024 13:32:10.000,4045.224901,-1330.677548,6268.461786,55.960,-18.209,1214.650165
21 Mar 2024 13:32:15.000,4017.414287,-1319.602314,6288.655863,56.232,-18.184,1214.744451
21 Mar 2024 13:32:20.000,3989.520530,-1308.476782,6308.706274,56.504,-18.158,1214.838363
21 Mar 2024 13:32:25.000,3961.544298,-1297.301145,6328.612558,56.776,-18.132,1214.931892
21 Mar 2024 13:32:30.000,3933.486264,-1286.075596,6348.374261,57.048,-18.105,1215.025030
21 Mar 2024 13:32:35.000,3905.347102,-1274.800332,6367.990933,57.320,-18.078,1215.117769
21 Mar 2024 13:32:40.000,3877.127486,-1263.475549,6387.462124,57.592,-18.050,1215.210100
21 Mar 2024 13:32:45.000,3848.828094,-1252.101446,6406.787390,57.864,-18.021,1215.302015
21 Mar 2024 13:32:50.000,3820.449605,-1240.678223,6425.966289,58.136,-17.991,1215.393504
21 Mar 2024 13:32:55.000,3791.992699,-1229.206082,6444.998384,58.408,-17.961,1215.484561
21 Mar 2024 13:33:00.000,3763.458057,-1217.685227,6463.883239,58.679,-17.929,1215.575177
21 Mar 2024 13:33:05.000,3734.846364,-1206.115864,6482.620423,58.951,-17.897,1215.665342
21 Mar 2024 13:33:10.000,3706.158304,-1194.498198,6501.209509,59.223,-17.864,1215.755050
21 Mar 2024 13:33:15.000,3677.394564,-1182.832438,6519.650070,59.494,-17.830,1215.844293
21 Mar 2024 13:33:20.000,3648.555833,-1171.118795,6537.941686,59.766,-17.796,1215.933061
21 Mar 2024 13:33:25.000,3619.642800,-1159.357479,6556.083940,60.038,-17.760,1216.021347
21 Mar 2024 13:33:30.000,3590.656157,-1147.548704,6574.076416,60.309,-17.724,1216.109143
21 Mar 2024 13:33:35.000,3561.596597,-1135.692685,6591.918704,60.581,-17.686,1216.196441
