"Time (UTCG)","Satellite10313 - Satellite11501 - x (km)","Satellite10313 - Satellite11501 - y (km)","Satellite10313 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,621.175844,-412.066858,-7541.385938,-84.386,-33.559,1221.178583
21 Mar 2024 13:30:05.000,657.093056,-413.461391,-7538.264972,-84.153,-32.179,1221.161126
21 Mar 2024 13:30:10.000,692.994319,-414.872741,-7534.971790,-83.916,-30.908,1221.142713
21 Mar 2024 13:30:15.000,728.878807,-416.300861,-7531.506467,-83.676,-29.733,1221.123346
21 Mar 2024 13:30:20.000,764.745692,-417.745707,-7527.869084,-83.434,-28.646,1221.103027
21 Mar 2024 13:30:25.000,800.594147,-419.207234,-7524.059722,-83.189,-27.637,1221.081758
21 Mar 2024 13:30:30.000,836.423346,-420.685394,-7520.078469,-82.943,-26.700,1221.059541
21 Mar 2024 13:30:35.000,872.232463,-422.180139,-7515.925415,-82.694,-25.828,1221.036377
21 Mar 2024 13:30:40.000,908.020673,-423.691421,-7511.600657,-82.444,-25.014,1221.012268
21 Mar 2024 13:30:45.000,943.787151,-425.219189,-7507.104292,-82.193,-24.254,1220.987218
21 Mar 2024 13:30:50.000,979.531071,-426.763393,-7502.436423,-81.940,-23.542,1220.961228
21 Mar 2024 13:30:55.000,1015.251612,-428.323980,-7497.597157,-81.686,-22.874,1220.934300
21 Mar 2024 13:31:00.000,1050.947949,-429.900899,-7492.586604,-81.430,-22.248,1220.906437
21 Mar 2024 13:31:05.000,1086.619259,-431.494095,-7487.404879,-81.174,-21.658,1220.877641
21 Mar 2024 13:31:10.000,1122.264722,-433.103514,-7482.052100,-80.917,-21.103,1220.847916
21 Mar 2024 13:31:15.000,1157.883514,-434.729099,-7476.528390,-80.659,-20.579,1220.817263
21 Mar 2024 13:31:20.000,1193.474816,-436.370795,-7470.833875,-80.400,-20.084,1220.785686
21 Mar 2024 13:31:25.000,1229.037808,-438.028543,-7464.968684,-80.140,-19.616,1220.753187
21 Mar 2024 13:31:30.000,1264.571669,-439.702285,-7458.932952,-79.880,-19.173,1220.719769
21 Mar 2024 13:31:35.000,1300.075582,-441.391961,-7452.726817,-79.619,-18.753,1220.685436
21 Mar 2024 13:31:40.000,1335.548728,-443.097511,-7446.350420,-79.358,-18.354,1220.650190
21 Mar 2024 13:31:45.000,1370.990290,-444.818873,-7439.803908,-79.096,-17.976,1220.614035
21 Mar 2024 13:31:50.000,1406.399452,-446.555985,-7433.087429,-78.833,-17.616,1220.576973
21 Mar 2024 13:31:55.000,1441.775397,-448.308784,-7426.201137,-78.570,-17.273,1220.539009
21 Mar 2024 13:32:00.000,1477.117312,-450.077204,-7419.145190,-78.307,-16.946,1220.500145
21 Mar 2024 13:32:05.000,1512.424381,-451.861182,-7411.919748,-78.043,-16.634,1220.460385
21 Mar 2024 13:32:10.000,1547.695792,-453.660649,-7404.524977,-77.779,-16.337,1220.419734
21 Mar 2024 13:32:15.000,1582.930732,-455.475541,-7396.961046,-77.515,-16.053,1220.378193
21 Mar 2024 13:32:20.000,1618.128390,-457.305787,-7389.228128,-77.250,-15.781,1220.335768
21 Mar 2024 13:32:25.000,1653.287956,-459.151320,-7381.326398,-76.985,-15.521,1220.292462
21 Mar 2024 13:32:30.000,1688.408618,-461.012068,-7373.256038,-76.719,-15.272,1220.248279
21 Mar 2024 13:32:35.000,1723.489570,-462.887962,-7365.017232,-76.453,-15.034,1220.203222
21 Mar 2024 13:32:40.000,1758.530002,-464.778930,-7356.610168,-76.187,-14.805,1220.157297
21 Mar 2024 13:32:45.000,1793.529109,-466.684897,-7348.035039,-75.921,-14.585,1220.110506
21 Mar 2024 13:32:50.000,1828.486084,-468.605792,-7339.292040,-75.655,-14.374,1220.062856
21 Mar 2024 13:32:55.000,1863.400122,-470.541538,-7330.381371,-75.388,-14.172,1220.014348
21 Mar 2024 13:33:00.000,1898.270420,-472.492061,-7321.303235,-75.121,-13.977,1219.964989
21 Mar 2024 13:33:05.000,1933.096175,-474.457284,-7312.057840,-74.854,-13.790,1219.914783
21 Mar 2024 13:33:10.000,1967.876585,-476.437130,-7302.645397,-74.586,-13.610,1219.863733
21 Mar 2024 13:33:15.000,2002.610850,-478.431520,-7293.066122,-74.319,-13.436,1219.811845
21 Mar 2024 13:33:20.000,2037.298169,-480.440374,-7283.320232,-74.051,-13.269,1219.759124
21 Mar 2024 13:33:25.000,2071.937746,-482.463614,-7273.407951,-73.783,-13.108,1219.705573
21 Mar 2024 13:33:30.000,2106.528783,-484.501157,-7263.329506,-73.515,-12.953,1219.651199
21 Mar 2024 13:33:35.000,2141.070482,-486.552922,-7253.085125,-73.247,-12.803,1219.596006
21 Mar 2024 13:33:40.000,2175.562051,-488.618825,-7242.675044,-72.979,-12.658,1219.539998
