time,x,y,z,lat,lon,alt
0.0,2432.81008,2181.36180,-6837.48903,-64.583,41.881,1217.421697
5.0,2454.94428,2205.24481,-6821.89888,-64.312,41.933,1217.342595
10.0,2477.04012,2229.06159,-6806.15288,-64.041,41.984,1217.262884
15.0,2499.09706,2252.81163,-6790.25140,-63.770,42.033,1217.182571
20.0,2521.11455,2276.49442,-6774.19478,-63.498,42.081,1217.101662
25.0,2543.09204,2300.10946,-6757.98341,-63.227,42.128,1217.020165
30.0,2565.02897,2323.65623,-6741.61765,-62.956,42.173,1216.938087
35.0,2586.92481,2347.13423,-6725.09787,-62.685,42.218,1216.855437
40.0,2608.77900,2370.54296,-6708.42445,-62.413,42.261,1216.772221
45.0,2630.59099,2393.88191,-6691.59778,-62.142,42.303,1216.688446
50.0,2652.36025,2417.15060,-6674.61823,-61.870,42.344,1216.604122
55.0,2674.08621,2440.34851,-6657.48620,-61.599,42.383,1216.519254
60.0,2695.76835,2463.47516,-6640.20207,-61.327,42.422,1216.433852
65.0,2717.40611,2486.53005,-6622.76625,-61.056,42.460,1216.347922
70.0,2738.99895,2509.51269,-6605.17912,-60.784,42.496,1216.261472
75.0,2760.54632,2532.42259,-6587.44110,-60.512,42.532,1216.174511
80.0,2782.04769,2555.25927,-6569.55258,-60.241,42.567,1216.087046
85.0,2803.50251,2578.02224,-6551.51398,-59.969,42.601,1215.999085
90.0,2824.91024,2600.71101,-6533.32570,-59.697,42.634,1215.910637
95.0,2846.27034,2623.32511,-6514.98817,-59.426,42.666,1215.821708
100.0,2867.58227,2645.86406,-6496.50180,-59.154,42.697,1215.732308
105.0,2888.84550,2668.32738,-6477.86702,-58.882,42.728,1215.642444
110.0,2910.05947,2690.71460,-6459.08424,-58.610,42.757,1215.552125
115.0,2931.22366,2713.02524,-6440.15390,-58.338,42.786,1215.461358
120.0,2952.33753,2735.25884,-6421.07644,-58.066,42.814,1215.370153
125.0,2973.40054,2757.41492,-6401.85228,-57.794,42.842,1215.278516
130.0,2994.41215,2779.49302,-6382.48187,-57.522,42.868,1215.186458
135.0,3015.37184,2801.49268,-6362.96565,-57.250,42.894,1215.093985
140.0,3036.27907,2823.41343,-6343.30406,-56.978,42.920,1215.001107
145.0,3057.13331,2845.25482,-6323.49755,-56.706,42.944,1214.907831
150.0,3077.93402,2867.01639,-6303.54659,-56.434,42.968,1214.814167
155.0,3098.68068,2888.69768,-6283.45161,-56.162,42.991,1214.720123
160.0,3119.37275,2910.29824,-6263.21309,-55.890,43.014,1214.625707
165.0,3140.00970,2931.81763,-6242.83148,-55.617,43.036,1214.530929
170.0,3160.59102,2953.25538,-6222.30725,-55.345,43.058,1214.435796
175.0,3181.11616,2974.61106,-6201.64086,-55.073,43.079,1214.340317
180.0,3201.58461,2995.88422,-6180.83280,-54.800,43.099,1214.244501
185.0,3221.99584,3017.07442,-6159.88354,-54.528,43.119,1214.148357
190.0,3242.34931,3038.18122,-6138.79354,-54.256,43.138,1214.051893
195.0,3262.64453,3059.20419,-6117.56331,-53.983,43.157,1213.955118
200.0,3282.88094,3080.14288,-6096.19331,-53.711,43.175,1213.858042
205.0,3303.05805,3100.99687,-6074.68405,-53.439,43.193,1213.760672
210.0,3323.17533,3121.76573,-6053.03600,-53.166,43.210,1213.663018
215.0,3343.23225,3142.44902,-6031.24968,-52.894,43.227,1213.565089
220.0,3363.22830,3163.04633,-6009.32556,-52.621,43.243,1213.466893
225.0,3383.16297,3183.55723,-5987.26416,-52.349,43.259,1213.368440
230.0,3403.03573,3203.98130,-5965.06597,-52.076,43.274,1213.269738
235.0,3422.84607,3224.31812,-5942.73151,-51.803,43.289,1213.170796
240.0,3442.59348,3244.56727,-5920.26129,-51.531,43.304,1213.071624
245.0,3462.27745,3264.72834,-5897.65582,-51.258,43.318,1212.972231
250.0,3481.89746,3284.80092,-5874.91561,-50.986,43.332,1212.872625
255.0,3501.45301,3304.78460,-5852.04118,-50.713,43.345,1212.772816
260.0,3520.94358,3324.67898,-5829.03306,-50.440,43.358,1212.672812
265.0,3540.36866,3344.48364,-5805.89178,-50.167,43.370,1212.572624
270.0,3559.72776,3364.19819,-5782.61785,-49.895,43.382,1212.472259
275.0,3579.02036,3383.82223,-5759.21182,-49.622,43.394,1212.371728
280.0,3598.24596,3403.35536,-5735.67422,-49.349,43.406,1212.271039
285.0,3617.40405,3422.79718,-5712.00558,-49.076,43.417,1212.170201
290.0,3636.49415,3442.14731,-5688.20645,-48.803,43.427,1212.069224
295.0,3655.51573,3461.40535,-5664.27737,-48.530,43.438,1211.968117
300.0,3674.46831,3480.57092,-5640.21889,-48.258,43.448,1211.866889
305.0,3693.35139,3499.64364,-5616.03155,-47.985,43.457,1211.765550
310.0,3712.16446,3518.62311,-5591.71591,-47.712,43.467,1211.664108
315.0,3730.90704,3537.50897,-5567.27252,-47.439,43.476,1211.562573
320.0,3749.57863,3556.30082,-5542.70195,-47.166,43.485,1211.460954
325.0,3768.17874,3574.99831,-5518.00475,-46.893,43.493,1211.359260
330.0,3786.70687,3593.60105,-5493.18150,-46.620,43.501,1211.257502
335.0,3805.16254,3612.10868,-5468.23274,-46.347,43.509,1211.155687
340.0,3823.54526,3630.52082,-5443.15906,-46.074,43.517,1211.053826
345.0,3841.85454,3648.83712,-5417.96103,-45.800,43.524,1210.951927
350.0,3860.08989,3667.05721,-5392.63923,-45.527,43.531,1210.850000
355.0,3878.25083,3685.18074,-5367.19422,-45.254,43.538,1210.748054
360.0,3896.33687,3703.20734,-5341.62660,-44.981,43.544,1210.646099
365.0,3914.34755,3721.13665,-5315.93695,-44.708,43.550,1210.544144
370.0,3932.28236,3738.96834,-5290.12586,-44.435,43.556,1210.442198
375.0,3950.14084,3756.70205,-5264.19390,-44.161,43.562,1210.340270
380.0,3967.92251,3774.33743,-5238.14169,-43.888,43.568,1210.238370
385.0,3985.62689,3791.87413,-5211.96980,-43.615,43.573,1210.136507
390.0,4003.25351,3809.31182,-5185.67885,-43.342,43.578,1210.034691
395.0,4020.80190,3826.65016,-5159.26943,-43.068,43.583,1209.932931
400.0,4038.27158,3843.88881,-5132.74214,-42.795,43.587,1209.831235
405.0,4055.66209,3861.02743,-5106.09759,-42.522,43.592,1209.729614
410.0,4072.97295,3878.06570,-5079.33639,-42.248,43.596,1209.628077
415.0,4090.20370,3895.00329,-5052.45915,-41.975,43.600,1209.526632
420.0,4107.35388,3911.83987,-5025.46648,-41.701,43.603,1209.425290
425.0,4124.42302,3928.57511,-4998.35900,-41.428,43.607,1209.324059
430.0,4141.41066,3945.20870,-4971.13734,-41.155,43.610,1209.222949
435.0,4158.31635,3961.74032,-4943.80210,-40.881,43.613,1209.121969
440.0,4175.13961,3978.16965,-4916.35392,-40.608,43.616,1209.021128
445.0,4191.88000,3994.49638,-4888.79343,-40.334,43.619,1208.920436
